 Linear2
10 "[0.94162, 0.94106, 0.93464, 0.9427, 0.9383, 0.93238, 0.93944, 0.94228, 0.94908, 0.939, 0.94594, 0.94878, 0.94178, 0.93632, 0.93964, 0.93802, 0.94992, 0.94662, 0.93258, 0.94486, 0.94452, 0.9462, 0.93824, 0.9364, 0.9463, 0.93774, 0.93868, 0.9392, 0.93114, 0.92192, 0.94136, 0.94094, 0.9442, 0.94566, 0.94206, 0.9379, 0.941, 0.9403, 0.9447, 0.9386]"
20 "[0.94682, 0.9247, 0.95558, 0.94152, 0.94646, 0.93344, 0.94362, 0.94568, 0.9469, 0.94122, 0.9446, 0.9474, 0.95026, 0.94956, 0.9457, 0.94542, 0.93796, 0.94858, 0.94022, 0.93688, 0.93694, 0.9392, 0.94804, 0.93142, 0.94438, 0.93174, 0.9453, 0.95448, 0.9494, 0.94016, 0.95102, 0.94762, 0.94064, 0.94814, 0.94652, 0.94618, 0.94184, 0.94454, 0.93436, 0.9225]"
40 "[0.9524, 0.9577, 0.95682, 0.95652, 0.95686, 0.95776, 0.95544, 0.95678, 0.95838, 0.95828, 0.95648, 0.95482, 0.95714, 0.9457, 0.9576, 0.95532, 0.95546, 0.95672, 0.95694, 0.95814, 0.95882, 0.95336, 0.95662, 0.95204, 0.9594, 0.95372, 0.95094, 0.95668, 0.95628, 0.95738, 0.95274, 0.9562, 0.95816, 0.95752, 0.95748, 0.95546, 0.95842, 0.9575, 0.95382, 0.94582]"
80 "[0.958, 0.95346, 0.95692, 0.95562, 0.95516, 0.95816, 0.96022, 0.95754, 0.9577, 0.9554, 0.95784, 0.95584, 0.95592, 0.95624, 0.95756, 0.95766, 0.95736, 0.95464, 0.9569, 0.95768, 0.95682, 0.95878, 0.95744, 0.95708, 0.95756, 0.95506, 0.9566, 0.95446, 0.95842, 0.95566, 0.95804, 0.9555, 0.95792, 0.95574, 0.95858, 0.9564, 0.95714, 0.95874, 0.95716, 0.9549]"
160 "[0.95792, 0.95916, 0.95818, 0.95664, 0.95796, 0.95884, 0.9584, 0.95416, 0.9573, 0.95862, 0.95902, 0.95826, 0.95924, 0.95626, 0.9548, 0.95666, 0.95748, 0.95888, 0.95872, 0.95834, 0.95948, 0.95964, 0.9595, 0.95742, 0.9573, 0.95882, 0.95404, 0.95882, 0.95814, 0.9591, 0.95848, 0.9575, 0.9586, 0.95818, 0.9565, 0.95788, 0.96038, 0.9575, 0.9581, 0.95714]"
320 "[0.9599, 0.9589, 0.95956, 0.9578, 0.95564, 0.95762, 0.9594, 0.9567, 0.9587, 0.95962, 0.95948, 0.95312, 0.9475, 0.95918, 0.95902, 0.95864, 0.95974, 0.95902, 0.95654, 0.96032, 0.9595, 0.95972, 0.96008, 0.95834, 0.95994, 0.95666, 0.96012, 0.96056, 0.95922, 0.95998, 0.95776, 0.95858, 0.95872, 0.95948, 0.9602, 0.96004, 0.9604, 0.95702, 0.95816, 0.96054]"
640 "[0.96024, 0.95938, 0.95504, 0.95686, 0.95762, 0.95918, 0.96002, 0.95962, 0.9597, 0.95918, 0.95958, 0.95928, 0.95646, 0.96062, 0.95758, 0.95968, 0.95992, 0.96024, 0.95708, 0.95822, 0.95892, 0.96042, 0.95818, 0.95714, 0.9576, 0.95998, 0.95968, 0.95994, 0.96066, 0.95736, 0.95934, 0.96022, 0.95608, 0.95976, 0.95882, 0.96062, 0.9597, 0.95896, 0.95926, 0.96038]"
1280 "[0.96052, 0.96004, 0.96064, 0.95794, 0.9605, 0.96058, 0.96152, 0.95898, 0.9595, 0.95968, 0.96076, 0.9611, 0.96016, 0.95844, 0.96058, 0.9603, 0.95476, 0.95554, 0.95968, 0.95914, 0.95742, 0.96046, 0.95896, 0.9598, 0.9603, 0.958, 0.96106, 0.95658, 0.96102, 0.96014, 0.9595, 0.9597, 0.95904, 0.95916, 0.96048, 0.96094, 0.96108, 0.95146, 0.95876, 0.9607]"
2560 "[0.96082, 0.96014, 0.95978, 0.96116, 0.96094, 0.9603, 0.96102, 0.95216, 0.9603, 0.95978, 0.95902, 0.95968, 0.96058, 0.95876, 0.9595, 0.95908, 0.9603, 0.96158, 0.96062, 0.96074, 0.96058, 0.96114, 0.96044, 0.96072, 0.95932, 0.96086, 0.96144, 0.96036, 0.96066, 0.96038, 0.96026, 0.96116, 0.96036, 0.96092, 0.96036, 0.95944, 0.96048, 0.96114, 0.95936, 0.96066]"
5120 "[0.95856, 0.9597, 0.96084, 0.95986, 0.95724, 0.95974, 0.9616, 0.96052, 0.95842, 0.95936, 0.96054, 0.96058, 0.96078, 0.95588, 0.96168, 0.9605, 0.96124, 0.96074, 0.95952, 0.96074, 0.96002, 0.96076, 0.96034, 0.96112, 0.95924, 0.9604, 0.96128, 0.96104, 0.9613, 0.96066, 0.961, 0.96048, 0.95944, 0.96084, 0.96098, 0.96006, 0.9607, 0.96028, 0.96082, 0.9612]"
