 Linear2
10 "[0.94936, 0.94136, 0.93778, 0.9371, 0.94274, 0.936, 0.93794, 0.92784, 0.93774, 0.92652, 0.94074, 0.94, 0.93642, 0.91834, 0.92992, 0.92918, 0.94012, 0.93672, 0.93966, 0.9452, 0.93832, 0.93868, 0.94086, 0.9352, 0.94162, 0.92796, 0.94548, 0.9316, 0.9335, 0.93966, 0.93126, 0.93408, 0.93186, 0.93902, 0.94022, 0.93374, 0.94028, 0.94146, 0.94046, 0.93678]"
20 "[0.93886, 0.93794, 0.95546, 0.94798, 0.9368, 0.92592, 0.93916, 0.94186, 0.93922, 0.92782, 0.94068, 0.9374, 0.93766, 0.93562, 0.93888, 0.9349, 0.92574, 0.9465, 0.92336, 0.93192, 0.92884, 0.92712, 0.94994, 0.93762, 0.94104, 0.94356, 0.93594, 0.94696, 0.9425, 0.94306, 0.93864, 0.94314, 0.94282, 0.93672, 0.94024, 0.93524, 0.9309, 0.92676, 0.93018, 0.92578]"
40 "[0.94206, 0.95044, 0.95332, 0.95698, 0.95384, 0.9596, 0.954, 0.94878, 0.95866, 0.95866, 0.9571, 0.95704, 0.95646, 0.96146, 0.9546, 0.9582, 0.94926, 0.9568, 0.95704, 0.95764, 0.94798, 0.95548, 0.9528, 0.94782, 0.9614, 0.9568, 0.95358, 0.95442, 0.95112, 0.95742, 0.95556, 0.96142, 0.96024, 0.95068, 0.95836, 0.95646, 0.95714, 0.95704, 0.95622, 0.93632]"
80 "[0.95998, 0.94974, 0.95306, 0.95832, 0.95398, 0.95752, 0.9607, 0.9583, 0.95394, 0.95396, 0.95928, 0.9614, 0.95156, 0.95752, 0.95528, 0.9602, 0.9573, 0.95776, 0.96004, 0.95986, 0.95804, 0.96086, 0.95722, 0.9587, 0.95944, 0.96154, 0.95448, 0.9539, 0.96018, 0.95696, 0.95776, 0.95986, 0.95504, 0.95484, 0.9529, 0.95502, 0.96036, 0.95988, 0.9582, 0.95758]"
160 "[0.95862, 0.96018, 0.95926, 0.96082, 0.9616, 0.95994, 0.9588, 0.9591, 0.94564, 0.9616, 0.96058, 0.95812, 0.95958, 0.95732, 0.96124, 0.95958, 0.957, 0.95866, 0.96224, 0.96138, 0.96066, 0.95692, 0.96148, 0.96048, 0.9588, 0.95946, 0.95866, 0.9608, 0.96074, 0.9626, 0.95942, 0.95896, 0.95838, 0.95806, 0.95932, 0.96034, 0.96058, 0.95808, 0.96128, 0.95842]"
320 "[0.96188, 0.9573, 0.9616, 0.9622, 0.95502, 0.9604, 0.95854, 0.96248, 0.96122, 0.95794, 0.96232, 0.9627, 0.94444, 0.95542, 0.96088, 0.96008, 0.95522, 0.96092, 0.96068, 0.96138, 0.96216, 0.96324, 0.96074, 0.95788, 0.96144, 0.96182, 0.96004, 0.9614, 0.9536, 0.96488, 0.96048, 0.95976, 0.95888, 0.9625, 0.96268, 0.96116, 0.96316, 0.95384, 0.95744, 0.96174]"
640 "[0.9617, 0.96158, 0.96498, 0.96182, 0.96262, 0.96098, 0.95994, 0.96188, 0.95872, 0.96502, 0.95616, 0.96038, 0.96106, 0.96406, 0.96098, 0.95982, 0.96234, 0.95876, 0.95804, 0.9615, 0.9538, 0.96264, 0.96044, 0.96118, 0.94918, 0.95956, 0.95918, 0.96156, 0.96244, 0.96278, 0.9605, 0.9618, 0.95922, 0.96226, 0.95682, 0.96192, 0.9627, 0.962, 0.9583, 0.96078]"
1280 "[0.96028, 0.96412, 0.96406, 0.96294, 0.9619, 0.96448, 0.9649, 0.96416, 0.96186, 0.96172, 0.96392, 0.96572, 0.96408, 0.9643, 0.96138, 0.96226, 0.96406, 0.9604, 0.96232, 0.96314, 0.96324, 0.96292, 0.96432, 0.96252, 0.96342, 0.96442, 0.9659, 0.96646, 0.96444, 0.963, 0.965, 0.96272, 0.96316, 0.96168, 0.95958, 0.9648, 0.9648, 0.96598, 0.96202, 0.96476]"
2560 "[0.96474, 0.96578, 0.96472, 0.96554, 0.96514, 0.96404, 0.9649, 0.96426, 0.96232, 0.96338, 0.9655, 0.96506, 0.96506, 0.96346, 0.96442, 0.96352, 0.9599, 0.96608, 0.96456, 0.96406, 0.96508, 0.96538, 0.965, 0.96598, 0.96538, 0.96436, 0.9639, 0.96276, 0.96468, 0.9658, 0.96218, 0.96458, 0.96526, 0.96532, 0.96412, 0.96476, 0.96456, 0.96394, 0.96286, 0.96488]"
5120 "[0.96522, 0.96464, 0.96558, 0.96582, 0.96478, 0.9653, 0.96526, 0.9645, 0.9651, 0.96518, 0.96574, 0.96412, 0.96566, 0.96542, 0.96654, 0.96388, 0.96676, 0.96544, 0.96596, 0.96528, 0.96634, 0.9664, 0.9651, 0.96578, 0.9656, 0.96624, 0.96484, 0.96376, 0.96584, 0.96484, 0.96498, 0.96182, 0.96456, 0.96482, 0.96562, 0.96602, 0.96344, 0.96584, 0.96594, 0.96588]"
