 Linear2
10 "[0.95254, 0.95656, 0.94902, 0.95122, 0.95182, 0.95226, 0.94998, 0.94274, 0.9584, 0.95098, 0.95374, 0.95448, 0.95518, 0.94072, 0.94844, 0.9504, 0.94928, 0.9525, 0.95, 0.95642, 0.95116, 0.95498, 0.94892, 0.95254, 0.95404, 0.9484, 0.95574, 0.9502, 0.94988, 0.95038, 0.9531, 0.95426, 0.94762, 0.95808, 0.95566, 0.94632, 0.95402, 0.94962, 0.95086, 0.95698]"
20 "[0.94528, 0.94152, 0.9453, 0.95222, 0.93756, 0.92488, 0.95442, 0.9362, 0.94624, 0.94408, 0.9462, 0.95452, 0.94826, 0.9564, 0.94396, 0.94568, 0.94816, 0.94808, 0.94852, 0.94234, 0.94182, 0.93782, 0.93926, 0.93282, 0.95222, 0.9304, 0.9427, 0.95296, 0.9452, 0.95228, 0.92728, 0.94698, 0.9542, 0.95256, 0.94926, 0.93898, 0.93232, 0.93904, 0.93698, 0.93214]"
40 "[0.95642, 0.95864, 0.96134, 0.96362, 0.96352, 0.96216, 0.96202, 0.96254, 0.96166, 0.96184, 0.96376, 0.95858, 0.96318, 0.9622, 0.96034, 0.95958, 0.96134, 0.96076, 0.96114, 0.96086, 0.95692, 0.96114, 0.95684, 0.96118, 0.96238, 0.95928, 0.96216, 0.96118, 0.96086, 0.96326, 0.96074, 0.95928, 0.96174, 0.96094, 0.95748, 0.96074, 0.95832, 0.96162, 0.96352, 0.93452]"
80 "[0.9627, 0.95698, 0.9613, 0.96124, 0.96344, 0.9614, 0.96354, 0.96156, 0.95868, 0.9614, 0.96344, 0.96136, 0.96432, 0.9629, 0.95782, 0.95974, 0.96298, 0.96184, 0.96084, 0.9643, 0.96136, 0.96192, 0.96334, 0.96494, 0.9588, 0.96138, 0.96414, 0.96264, 0.96448, 0.96388, 0.96518, 0.96354, 0.96302, 0.96292, 0.96214, 0.9641, 0.96454, 0.96446, 0.96254, 0.95896]"
160 "[0.96212, 0.9618, 0.96248, 0.96358, 0.96284, 0.96202, 0.96268, 0.9611, 0.9649, 0.9611, 0.96102, 0.96464, 0.96136, 0.95948, 0.96444, 0.9628, 0.96366, 0.96354, 0.9633, 0.96326, 0.9651, 0.95812, 0.9611, 0.96392, 0.96154, 0.96408, 0.96012, 0.96358, 0.96324, 0.96292, 0.96296, 0.95928, 0.96318, 0.9619, 0.96352, 0.96482, 0.96284, 0.96212, 0.96212, 0.9627]"
320 "[0.96282, 0.9642, 0.96328, 0.96376, 0.96326, 0.96258, 0.96236, 0.96258, 0.96236, 0.96294, 0.96172, 0.96256, 0.96226, 0.96224, 0.96212, 0.9639, 0.96364, 0.96278, 0.9603, 0.95934, 0.9637, 0.96248, 0.96174, 0.95908, 0.96296, 0.95958, 0.95556, 0.96434, 0.96362, 0.9635, 0.9633, 0.96146, 0.96412, 0.96206, 0.96272, 0.96328, 0.9636, 0.96094, 0.961, 0.96272]"
640 "[0.9658, 0.96506, 0.96358, 0.96536, 0.96382, 0.96474, 0.96542, 0.96422, 0.96284, 0.96406, 0.9642, 0.96486, 0.9651, 0.96312, 0.9633, 0.96438, 0.96466, 0.9644, 0.96466, 0.96496, 0.96504, 0.96506, 0.96398, 0.9631, 0.9648, 0.96534, 0.96508, 0.96342, 0.96412, 0.96062, 0.96496, 0.96476, 0.96106, 0.9646, 0.96464, 0.96486, 0.96428, 0.96516, 0.96454, 0.96452]"
1280 "[0.96522, 0.96612, 0.96546, 0.96304, 0.96614, 0.96596, 0.96536, 0.9649, 0.96568, 0.96556, 0.96534, 0.96584, 0.96532, 0.96534, 0.9653, 0.96512, 0.96072, 0.96148, 0.96562, 0.9636, 0.96414, 0.96552, 0.96586, 0.96512, 0.96584, 0.96568, 0.96464, 0.9651, 0.96634, 0.96578, 0.96514, 0.96526, 0.96522, 0.9647, 0.96548, 0.96536, 0.96598, 0.95374, 0.96506, 0.9659]"
2560 "[0.96646, 0.9652, 0.96602, 0.96598, 0.96592, 0.96628, 0.96614, 0.96622, 0.96538, 0.96584, 0.96562, 0.96582, 0.9644, 0.96528, 0.96514, 0.96556, 0.96474, 0.96552, 0.96488, 0.96582, 0.96604, 0.96444, 0.96632, 0.9654, 0.96358, 0.96554, 0.96638, 0.96596, 0.96612, 0.96554, 0.96592, 0.96608, 0.96564, 0.96284, 0.9658, 0.96642, 0.96478, 0.96606, 0.96348, 0.96602]"
5120 "[0.96502, 0.9629, 0.96486, 0.9661, 0.96622, 0.9644, 0.96594, 0.96504, 0.9604, 0.96534, 0.96468, 0.96656, 0.96552, 0.96476, 0.96546, 0.96634, 0.96508, 0.9662, 0.96566, 0.96468, 0.9651, 0.96574, 0.96582, 0.96642, 0.96618, 0.96296, 0.9643, 0.96576, 0.96568, 0.96574, 0.9633, 0.96646, 0.9667, 0.9658, 0.96596, 0.96546, 0.96534, 0.96586, 0.96552, 0.96622]"
