 X Y
0 0.11463218211644778 0.6242614052818287
1 0.3165285104827324 1.6964650449165253
2 0.4136928709865975 1.7027666346087755
3 0.49072899174826096 1.787663141589219
4 0.5554415963144383 1.8477714943919765
5 0.6081989443200266 1.9172122022535047
6 0.6511112314004165 1.9492044781687592
7 0.7066606392293234 1.9864899709693387
8 0.7381007259133195 2.0176710489808323
9 0.7763784679761979 2.072686795665328
10 0.7925270465109763 2.036192584241557
11 0.8343805982346548 2.0704839097128973
12 0.8559335256658728 2.083599942871648
13 0.878014299816895 2.0974187268490807
14 0.9016503663654001 2.1093742771026416
15 0.9274728074033036 2.094926270154806
16 0.9499307625059389 2.1186171635942923
17 0.9985606130371746 2.150653931999478
18 1.005907516958367 2.1439934960457676
19 1.017962409432797 2.138499862957544
20 1.0209510549690648 2.1345604873790363
21 1.0433636053844735 2.1462638140403985
22 1.05565335641899 2.1318754922290815
23 1.0882758673524584 2.167534903073922
24 1.0732360030935701 2.168235587598252
25 1.1136367550687571 2.1725805388216957
26 1.1102424324238063 2.167611808009297
27 1.1133287922609225 2.1529174358756453
28 1.1459065477053325 2.164273257438953
29 1.1485201542363888 2.1805615053217635
30 1.1888827549935745 2.174884058471419
31 1.1664746544215074 2.1907040480195286
32 1.1764041423542886 2.161039330850639
33 1.2270704582545833 2.2087355281552696
34 1.2177197316772916 2.1827710405034555
35 1.1859388624628384 2.1502956406682983
36 1.2406125316168168 2.158223621016554
37 1.240432709009729 2.192815429464704
38 1.2517742971833954 2.1789208643796436
39 1.2453936592720851 2.161218498337303
40 1.2822882354344398 2.2071387796660096
41 1.291140799572495 2.1785481363280206
42 1.291170810532366 2.1703755587254494
43 1.3071134376984377 2.193840406389318
44 1.345370181308173 2.1832781011222773
45 1.3163766978982507 2.1943170132800045
46 1.329516648694321 2.186569767629998
47 1.3697173373609186 2.1789920445520994
48 1.3300255111861772 2.1936196328228355
49 1.372971229531147 2.197809984201719
50 1.3465221238526863 2.198813809458686
51 1.3652719542002067 2.1818718353228013
52 1.4049739116786892 2.204831577943601
53 1.4355210988355158 2.1912408204499814
54 1.3962015297125887 2.1800595905706075
55 1.4052557059884752 2.2060595181932476
56 1.3703590466977864 2.2039918957272824
57 1.4118246535884689 2.205449940302433
58 1.402388389145377 2.1957298985913267
59 1.4196395375195392 2.213585280285262
60 1.4466434072734964 2.2092884198213234
61 1.451146905366172 2.1636102406727282
62 1.4472410747213582 2.208163142713726
63 1.4745938075106708 2.2081845803478166
64 1.4869641471452524 2.215668050991504
65 1.4658053716023762 2.1943872508160407
66 1.5087113709021838 2.202434500907561
67 1.528979786695578 2.2311012186216153
68 1.4883631303099825 2.205460292321664
69 1.5296200646506755 2.224629029758975
70 1.5088695180297238 2.2210866178882087
71 1.511161881464499 2.2097104422726863
72 1.5550171566485 2.2100886999711693
73 1.521416339694265 2.1936688986938564
74 1.546302275143118 2.1998654386596463
75 1.5570594704898335 2.2346508187106533
