 Linear2
10 "[0.94744, 0.94738, 0.94682, 0.94718, 0.93926, 0.946, 0.9455, 0.94292, 0.95126, 0.9312, 0.94878, 0.95068, 0.94676, 0.93522, 0.93644, 0.93618, 0.94312, 0.94738, 0.94418, 0.94976, 0.94348, 0.95072, 0.94466, 0.94384, 0.94764, 0.9346, 0.94572, 0.94422, 0.94342, 0.94598, 0.94084, 0.94072, 0.93944, 0.95162, 0.94898, 0.93798, 0.94456, 0.944, 0.94862, 0.95044]"
20 "[0.93266, 0.90896, 0.92682, 0.94198, 0.93224, 0.90896, 0.93734, 0.93112, 0.9357, 0.92428, 0.93392, 0.9415, 0.93556, 0.93802, 0.92856, 0.93178, 0.93156, 0.9319, 0.93362, 0.92886, 0.93464, 0.93864, 0.94016, 0.91932, 0.94, 0.90348, 0.92724, 0.94384, 0.94382, 0.94488, 0.93856, 0.9367, 0.93044, 0.92948, 0.93792, 0.93046, 0.93656, 0.92434, 0.92294, 0.91624]"
40 "[0.95448, 0.9621, 0.96326, 0.9636, 0.9623, 0.9609, 0.96042, 0.95388, 0.96162, 0.9652, 0.96108, 0.95782, 0.96356, 0.96278, 0.9597, 0.95972, 0.96198, 0.96228, 0.96208, 0.96264, 0.95994, 0.95876, 0.96126, 0.96152, 0.96348, 0.96214, 0.95796, 0.9633, 0.96264, 0.96144, 0.95916, 0.9636, 0.9607, 0.96066, 0.95726, 0.9586, 0.96206, 0.96358, 0.96214, 0.9441]"
80 "[0.96422, 0.96244, 0.96042, 0.96394, 0.96268, 0.96242, 0.96462, 0.96498, 0.95998, 0.96264, 0.9646, 0.96334, 0.96376, 0.96464, 0.96684, 0.9639, 0.96442, 0.96496, 0.9632, 0.96542, 0.96478, 0.9654, 0.96522, 0.96548, 0.9663, 0.96274, 0.9651, 0.96254, 0.9646, 0.9658, 0.96532, 0.96504, 0.9659, 0.96404, 0.96586, 0.96418, 0.96632, 0.96288, 0.96428, 0.96418]"
160 "[0.96492, 0.96642, 0.96608, 0.96432, 0.9653, 0.96498, 0.96612, 0.96414, 0.96306, 0.96194, 0.96626, 0.96612, 0.96436, 0.9648, 0.96492, 0.9664, 0.96592, 0.96576, 0.96538, 0.96548, 0.96678, 0.9673, 0.967, 0.96574, 0.96558, 0.96416, 0.96418, 0.96546, 0.96482, 0.96576, 0.96628, 0.9609, 0.96596, 0.96396, 0.96584, 0.96548, 0.9635, 0.9654, 0.96556, 0.9656]"
320 "[0.96534, 0.96598, 0.96548, 0.96474, 0.96244, 0.95992, 0.96594, 0.96214, 0.96092, 0.96712, 0.96254, 0.96028, 0.95548, 0.96478, 0.96454, 0.96532, 0.96422, 0.96488, 0.96228, 0.96428, 0.96608, 0.96562, 0.95742, 0.96318, 0.96576, 0.9621, 0.96654, 0.96466, 0.96332, 0.9652, 0.96524, 0.96436, 0.96374, 0.96514, 0.96474, 0.96534, 0.96528, 0.95886, 0.96336, 0.96502]"
640 "[0.96748, 0.96492, 0.96396, 0.96554, 0.96662, 0.96508, 0.96568, 0.9668, 0.96568, 0.96538, 0.96338, 0.96622, 0.96302, 0.96274, 0.96556, 0.9669, 0.9667, 0.9664, 0.96254, 0.96658, 0.96516, 0.96534, 0.9646, 0.96604, 0.96294, 0.96652, 0.96604, 0.96552, 0.9663, 0.96268, 0.96568, 0.96742, 0.96072, 0.96508, 0.96552, 0.9664, 0.96664, 0.96692, 0.96446, 0.96454]"
1280 "[0.96656, 0.96796, 0.9672, 0.96434, 0.96778, 0.9676, 0.96802, 0.9658, 0.9663, 0.96582, 0.96676, 0.96772, 0.9671, 0.96616, 0.96652, 0.96658, 0.9619, 0.96084, 0.9671, 0.96548, 0.96626, 0.96808, 0.96614, 0.96732, 0.96674, 0.96602, 0.96658, 0.96536, 0.96796, 0.96816, 0.9664, 0.96692, 0.96706, 0.96584, 0.96678, 0.96696, 0.96762, 0.96172, 0.96606, 0.96748]"
2560 "[0.96802, 0.9679, 0.966, 0.96802, 0.96844, 0.96864, 0.968, 0.96242, 0.9673, 0.96588, 0.96764, 0.96702, 0.9647, 0.96796, 0.9668, 0.96838, 0.96644, 0.96714, 0.96782, 0.96682, 0.96718, 0.9681, 0.96736, 0.96516, 0.9657, 0.96818, 0.96822, 0.96808, 0.96764, 0.9678, 0.96758, 0.96786, 0.96802, 0.96778, 0.96748, 0.96712, 0.96752, 0.96834, 0.96738, 0.9678]"
5120 "[0.96686, 0.96674, 0.96466, 0.9669, 0.96836, 0.96658, 0.96834, 0.9667, 0.9659, 0.9679, 0.965, 0.9672, 0.96674, 0.96808, 0.96866, 0.9683, 0.9684, 0.9682, 0.96818, 0.96856, 0.96826, 0.96726, 0.96676, 0.96822, 0.96762, 0.9677, 0.96798, 0.96768, 0.96854, 0.96622, 0.96832, 0.96812, 0.96696, 0.96796, 0.96634, 0.96668, 0.96814, 0.96782, 0.96602, 0.96836]"
10240 "[0.96706, 0.96806, 0.96808, 0.96768, 0.96818, 0.96702, 0.96758, 0.96796, 0.96814, 0.9679, 0.96838, 0.96426, 0.96664, 0.96784, 0.96708, 0.96296, 0.96194, 0.96868, 0.96762, 0.96794, 0.96708, 0.96782, 0.9684, 0.96802, 0.96866, 0.96682, 0.96388, 0.96666, 0.96764, 0.96654, 0.96816, 0.96778, 0.96802, 0.96622, 0.96682, 0.96888, 0.96792, 0.9676, 0.96718, 0.96728]"
20480 "[0.968, 0.96926, 0.96872, 0.96762, 0.96738, 0.96884, 0.9676, 0.96572, 0.9673, 0.96804, 0.9685, 0.96874, 0.96822, 0.9691, 0.96902, 0.96206, 0.96888, 0.96942, 0.96844, 0.96774, 0.96876, 0.96836, 0.96812, 0.96728, 0.969, 0.96814, 0.9691, 0.96878, 0.96688, 0.96684, 0.96862, 0.96796, 0.96666, 0.96806, 0.96858, 0.96808, 0.96884, 0.96916, 0.96754, 0.96958]"
