 Linear2
10 "[0.4053, 0.3912, 0.3862, 0.3852, 0.3978, 0.3814, 0.4101, 0.3731, 0.3849, 0.3996, 0.3967, 0.3987, 0.4043, 0.3742, 0.4051, 0.3718, 0.3877, 0.4017, 0.3799, 0.3959, 0.3922, 0.4022, 0.3843, 0.4018, 0.3979, 0.4009, 0.3903, 0.3938, 0.387, 0.3996, 0.407, 0.3998, 0.3691, 0.3968, 0.3965, 0.4023, 0.4089, 0.4073, 0.3936, 0.4048]"
20 "[0.4616, 0.4354, 0.4496, 0.443, 0.4442, 0.418, 0.463, 0.4383, 0.4423, 0.3946, 0.4451, 0.4573, 0.4595, 0.4416, 0.4473, 0.4485, 0.4597, 0.467, 0.4372, 0.4577, 0.4336, 0.4301, 0.4503, 0.4599, 0.4468, 0.4582, 0.4528, 0.434, 0.4635, 0.4502, 0.4413, 0.4192, 0.4304, 0.4688, 0.4343, 0.4347, 0.4396, 0.4037, 0.4361, 0.4153]"
40 "[0.5244, 0.555, 0.5572, 0.5283, 0.5549, 0.5568, 0.5633, 0.5549, 0.5504, 0.567, 0.57, 0.5468, 0.5319, 0.553, 0.5526, 0.5515, 0.551, 0.5573, 0.5419, 0.5482, 0.5532, 0.5706, 0.546, 0.565, 0.5455, 0.5739, 0.5459, 0.5659, 0.5673, 0.5551, 0.5624, 0.5356, 0.5562, 0.5624, 0.5589, 0.5359, 0.5463, 0.5498, 0.5709, 0.5488]"
80 "[0.6149, 0.6212, 0.6174, 0.6165, 0.6084, 0.6256, 0.6108, 0.6133, 0.6161, 0.6306, 0.626, 0.6265, 0.6238, 0.6287, 0.6185, 0.6227, 0.6287, 0.6069, 0.6233, 0.6222, 0.6248, 0.6243, 0.6193, 0.6233, 0.6171, 0.6009, 0.6201, 0.6253, 0.6232, 0.6192, 0.6026, 0.6011, 0.6213, 0.6003, 0.62, 0.6194, 0.616, 0.6322, 0.6254, 0.6286]"
160 "[0.7171, 0.7171, 0.7203, 0.7065, 0.7105, 0.6894, 0.7042, 0.7137, 0.7139, 0.7104, 0.7259, 0.7116, 0.7059, 0.7137, 0.7194, 0.7063, 0.7204, 0.7166, 0.7151, 0.7162, 0.7156, 0.6942, 0.7187, 0.703, 0.7176, 0.7182, 0.7268, 0.7121, 0.7084, 0.7194, 0.7105, 0.7174, 0.7284, 0.7156, 0.7194, 0.698, 0.7145, 0.7159, 0.6989, 0.6988]"
320 "[0.7623, 0.7699, 0.7646, 0.7789, 0.7766, 0.768, 0.7613, 0.7515, 0.782, 0.7732, 0.766, 0.7764, 0.7766, 0.7738, 0.774, 0.7714, 0.7782, 0.7652, 0.7713, 0.7671, 0.7776, 0.7678, 0.77, 0.7723, 0.7797, 0.7735, 0.7611, 0.7543, 0.7739, 0.7647, 0.7715, 0.7545, 0.7735, 0.7702, 0.7657, 0.7781, 0.7691, 0.7795, 0.7722, 0.7644]"
640 "[0.8248, 0.817, 0.8202, 0.8241, 0.8239, 0.8084, 0.8186, 0.814, 0.8163, 0.8205, 0.8236, 0.8205, 0.8207, 0.8227, 0.8188, 0.8181, 0.8195, 0.8227, 0.7962, 0.8191, 0.823, 0.8075, 0.8244, 0.8166, 0.8172, 0.8197, 0.8209, 0.8158, 0.8243, 0.8275, 0.8213, 0.8132, 0.8163, 0.823, 0.8187, 0.8225, 0.8215, 0.8227, 0.8232, 0.8111]"
1280 "[0.8403, 0.8455, 0.846, 0.8484, 0.8466, 0.8492, 0.8493, 0.8444, 0.853, 0.8431, 0.8431, 0.8392, 0.8483, 0.8509, 0.8483, 0.8439, 0.844, 0.8354, 0.8471, 0.8459, 0.8481, 0.8488, 0.8494, 0.8332, 0.8345, 0.8454, 0.8508, 0.8483, 0.8366, 0.837, 0.8491, 0.8485, 0.8501, 0.8426, 0.8484, 0.848, 0.8497, 0.849, 0.849, 0.8277]"
2560 "[0.866, 0.866, 0.8619, 0.8459, 0.8573, 0.8673, 0.8592, 0.8642, 0.8597, 0.8596, 0.8513, 0.8618, 0.8603, 0.8615, 0.8601, 0.8442, 0.8608, 0.86, 0.86, 0.8617, 0.8659, 0.8658, 0.8655, 0.8645, 0.8542, 0.8579, 0.8501, 0.863, 0.8644, 0.8594, 0.8633, 0.8564, 0.861, 0.8675, 0.867, 0.8582, 0.8638, 0.8552, 0.8591, 0.8547]"
5120 "[0.8794, 0.8751, 0.8748, 0.884, 0.8774, 0.8825, 0.8801, 0.8777, 0.8778, 0.8812, 0.8749, 0.8796, 0.8718, 0.8744, 0.8774, 0.8798, 0.8806, 0.8809, 0.8789, 0.8804, 0.8789, 0.8789, 0.8772, 0.8774, 0.8821, 0.8796, 0.8781, 0.8704, 0.8713, 0.8782, 0.8769, 0.8775, 0.8774, 0.8777, 0.8792, 0.8791, 0.8763, 0.8803, 0.8786, 0.8782]"
