 X Y
0 0.42482518062971936 0.9210712245726518
1 0.6510570208061794 1.6309061391740782
2 0.7268681150046509 1.6251218113464507
3 0.7865427935395146 1.7082977508887267
4 0.812120686654012 1.7975904450796947
5 0.8615764302236063 1.8735262303270845
6 0.9143664666220673 1.9082145840354114
7 0.9296096242391146 1.9622691981812828
8 0.9484426813078063 1.968771235725479
9 0.970025625833419 2.0149138040012784
10 0.9945790237850614 2.075155614617883
11 1.0138777283861427 2.068261824951552
12 1.0450622872409658 2.0855235065150466
13 1.0644559325316014 2.1253797089272415
14 1.10027393214723 2.116115052136261
15 1.1155669853897856 2.149370866113918
16 1.1174999355760395 2.1449202484215086
17 1.1361248617158657 2.1491533862559544
18 1.1441338833241042 2.1540878595110358
19 1.1684775783805086 2.1480508198765267
20 1.164649940284229 2.155955009311013
21 1.1798895417455255 2.1623591420657275
22 1.198856227757924 2.16833116390087
23 1.221672560754325 2.1939828467165303
24 1.2491724635461117 2.198354025851627
25 1.2449922054751306 2.1828464257751095
26 1.2606712095757835 2.1745279337945487
27 1.2754771835953422 2.195654196616931
28 1.296317161997499 2.185143049625929
29 1.3002043656813793 2.1939163493295
30 1.3199114108357335 2.221578629947456
31 1.2929440359783988 2.19345422127308
32 1.3379500203492634 2.1812944886011953
33 1.3074683981743294 2.192142993296653
34 1.3450182971791325 2.2138752655425984
35 1.374141124323902 2.2136992565926663
36 1.362334171761135 2.2304185644174233
37 1.3838169753042042 2.202539072417126
38 1.3993269330755598 2.2146846292025684
39 1.372167728904985 2.194071381010561
40 1.3707732025035086 2.2174943135334897
41 1.433930900191989 2.2368466325974534
42 1.4241648082040315 2.208111267993253
43 1.4313249396123098 2.235957018330566
44 1.4435061355601688 2.2128656528614186
45 1.4372620176725577 2.196316151197819
46 1.444824466847966 2.20005745256049
47 1.4706775642867782 2.217021636643641
48 1.4491320014679194 2.2178506655910417
49 1.482084647203103 2.20366238766586
50 1.5171465420315409 2.2364824628218627
51 1.5167910959306266 2.2299031725636236
52 1.542397343025588 2.2421663308415316
53 1.5054112165062516 2.2186572235873623
54 1.5394568351598887 2.2220727546602235
55 1.5485578851822095 2.217621281276062
56 1.5338719629833841 2.2411836287234923
57 1.5366455012576872 2.2143540010493026
58 1.557689453971352 2.233348191633523
59 1.5454128613838782 2.2316099216795373
60 1.5780531582329687 2.22000776379876
61 1.5833052216771661 2.217076436746494
62 1.5626374410088586 2.237513921878956
63 1.5853090077383905 2.203838357728431
64 1.5834463936650855 2.2489980192605588
65 1.624935159995685 2.228154389267294
66 1.522385839892928 2.209937320135937
67 1.5809347459733316 2.232492761564391
68 1.6558167131198438 2.2211787787258115
69 1.6170779561724757 2.230138066147807
70 1.5820235837558736 2.232180811740734
71 1.6047330418882886 2.232377587050794
72 1.6201964718663795 2.2352602573541493
73 1.659308631535609 2.2337529090395
74 1.594062771892276 2.1983088205682586
75 1.5990281543161116 2.228095784656003
76 1.64860849587666 2.232393069145007
77 1.6775589649833504 2.2275021607719596
78 1.6759736884353507 2.2657571862905455
79 1.6399386177035817 2.2157945181229857
80 1.6889341966039435 2.2476365333608754
81 1.669250804304737 2.233116817270589
82 1.6135039180092663 2.2163976264475416
83 1.7096551731441096 2.2458420815291227
84 1.6628757514844932 2.2311839576799986
85 1.6816234259184268 2.2263874005727957
86 1.7638029848408496 2.2567928812103055
87 1.7426479125973846 2.239463185143267
88 1.6600900389190414 2.2213022921160075
89 1.6778691913667227 2.220270333976148
90 1.6394749088504714 2.232919976412401
91 1.770422827823889 2.241654841139106
92 1.7127673738023155 2.240383050040981
93 1.6804334106947962 2.245905809083216
94 1.7079217304870953 2.233779726035235
95 1.7355235499194546 2.23776835389966
96 1.8383853031359507 2.2193589373531504
97 1.7566635520369918 2.257285462145792
98 1.737554380187282 2.2403827073567273
99 1.8283567384437278 2.2574330252459927
100 1.7566332127633597 2.235590943244108
101 1.7948972810367574 2.2627484840884846
102 1.777562558141529 2.2404750397062707
103 1.8599781686084562 2.253718298384946
104 1.7851761973481572 2.2446800713185913
105 1.784919255139821 2.2189673966492003
106 1.809255041118361 2.2452785741230024
107 1.8011893984938618 2.2554298425332093
108 1.7509727904259988 2.232628700909791
109 1.8434809296898693 2.227527012512555
110 1.8807733996301634 2.249949713887652
111 1.8331685502644617 2.250907008124892
112 1.8448726935604018 2.2497221443727824
113 1.7806892607286784 2.2512986709249665
114 1.9453162775080428 2.2473700778436796
115 1.8269392061776926 2.224784411086656
116 1.890769728398391 2.232159738866692
117 1.8142744085387965 2.2392349952985757
118 1.8711504355455055 2.240901685678042
119 1.847235527812925 2.2404677509582283
120 1.8691375238603336 2.2441500934780154
121 1.8721972085811474 2.2436495087085624
122 1.8510578447936947 2.2378505361385836
123 1.8499269390377904 2.2586082342343454
124 1.8641560743337344 2.2384067330604944
125 1.8594043407684717 2.2252314859985285
126 1.8904545643390753 2.226925876405504
127 1.877030650604824 2.2300673692654343
128 1.9301698678239458 2.2648658001864397
129 1.8679242565421297 2.2435822965752363
130 1.8660430191588877 2.2499562736250396
131 1.97635052584515 2.2475503961584846
132 1.8045177383300586 2.2443021883991707
133 1.9097208110695212 2.247036756443502
134 1.9702273464610434 2.2538318562711406
135 1.943510601493368 2.233418684569519
136 1.9009308728397403 2.264544966383877
137 1.8780880981361086 2.2391144429516587
138 1.9731359799363335 2.244311545139704
139 1.9341412818329966 2.2653455681610652
140 1.9418376444751382 2.2525209565447946
141 1.833198445984441 2.2481177004314215
142 1.9392711847935646 2.2458025791026928
143 1.9874621208576735 2.2442726261935
144 1.8950765560834835 2.2521000616570825
145 1.898443982641921 2.2216987908735573
146 2.054606887689683 2.259604702138493
147 1.9870666141523594 2.2381720189695007
148 2.0111251329085085 2.2333336467416878
149 1.954456788522226 2.2319060720269834
150 1.8297062765838754 2.2236339106858627
151 1.9225246162496061 2.2156368388749255
152 2.0020551380948124 2.2614984697426146
153 1.95824363564494 2.237737580412134
154 1.9837145428372245 2.2400675694487373
155 1.974591780761708 2.2360116676387625
156 1.985440427930946 2.252245131551031
157 1.9431365008367771 2.242105723785879
158 2.028464878896023 2.246490580403907
159 1.990582072836721 2.2280735774257585
