 Linear2
10 "[0.96038, 0.95764, 0.94984, 0.9514, 0.94876, 0.95782, 0.9564, 0.95486, 0.95878, 0.93842, 0.95742, 0.95848, 0.95322, 0.94174, 0.95214, 0.95386, 0.95202, 0.95704, 0.95466, 0.95764, 0.95662, 0.95866, 0.95092, 0.95184, 0.95722, 0.95352, 0.9533, 0.95276, 0.95154, 0.95754, 0.95812, 0.95138, 0.94874, 0.95928, 0.95816, 0.95426, 0.94332, 0.95698, 0.95664, 0.95808]"
20 "[0.95806, 0.93882, 0.9653, 0.95826, 0.95872, 0.93932, 0.9559, 0.95998, 0.9594, 0.93926, 0.95818, 0.96026, 0.9589, 0.96154, 0.95718, 0.95782, 0.95162, 0.95494, 0.95752, 0.95508, 0.9497, 0.95764, 0.94706, 0.94636, 0.95866, 0.92862, 0.95672, 0.95598, 0.95698, 0.95962, 0.95738, 0.9587, 0.96116, 0.96006, 0.95846, 0.95566, 0.94958, 0.9537, 0.95206, 0.93616]"
40 "[0.95832, 0.96128, 0.96404, 0.96698, 0.9633, 0.96442, 0.96482, 0.96668, 0.96436, 0.96532, 0.96546, 0.96306, 0.96474, 0.9633, 0.96266, 0.9638, 0.96502, 0.965, 0.965, 0.96498, 0.96326, 0.9616, 0.96442, 0.96284, 0.96534, 0.96436, 0.96516, 0.96544, 0.96272, 0.96534, 0.9635, 0.9632, 0.9647, 0.96366, 0.96198, 0.96426, 0.96318, 0.966, 0.96442, 0.9527]"
80 "[0.96658, 0.96096, 0.96358, 0.96522, 0.96474, 0.96502, 0.96566, 0.96498, 0.964, 0.96396, 0.9637, 0.96572, 0.9639, 0.96522, 0.96178, 0.9653, 0.96502, 0.9657, 0.96524, 0.96564, 0.96604, 0.96552, 0.96578, 0.96552, 0.96112, 0.96278, 0.96576, 0.96414, 0.96586, 0.96584, 0.9651, 0.96374, 0.96538, 0.96594, 0.96666, 0.96596, 0.96444, 0.96308, 0.9656, 0.96234]"
160 "[0.96576, 0.96708, 0.96292, 0.96488, 0.96594, 0.96652, 0.9666, 0.9642, 0.96496, 0.96364, 0.96654, 0.96584, 0.96546, 0.96488, 0.9667, 0.96322, 0.9674, 0.96694, 0.96504, 0.96618, 0.96676, 0.96124, 0.96402, 0.9652, 0.96192, 0.96454, 0.96192, 0.9658, 0.96624, 0.96446, 0.96608, 0.96436, 0.96644, 0.96308, 0.96522, 0.96466, 0.96536, 0.9666, 0.96656, 0.96598]"
320 "[0.96624, 0.967, 0.96644, 0.96626, 0.96464, 0.96144, 0.96714, 0.96496, 0.96622, 0.96636, 0.96666, 0.96322, 0.9618, 0.96772, 0.96752, 0.96612, 0.9656, 0.96612, 0.96466, 0.96528, 0.96694, 0.96646, 0.96338, 0.9659, 0.96714, 0.9627, 0.96738, 0.96768, 0.9662, 0.9674, 0.96684, 0.96644, 0.9666, 0.9661, 0.96704, 0.966, 0.96718, 0.96492, 0.9658, 0.96726]"
640 "[0.96612, 0.96488, 0.96386, 0.96494, 0.96574, 0.9649, 0.9647, 0.96492, 0.96434, 0.96406, 0.96304, 0.96524, 0.96488, 0.96374, 0.96426, 0.96684, 0.96694, 0.96558, 0.96558, 0.96474, 0.96428, 0.96542, 0.96458, 0.96458, 0.96634, 0.96434, 0.96522, 0.96678, 0.96594, 0.9627, 0.96542, 0.96662, 0.96412, 0.96592, 0.96482, 0.96714, 0.96598, 0.96554, 0.9655, 0.96352]"
1280 "[0.967, 0.96618, 0.96652, 0.96482, 0.96766, 0.9676, 0.96712, 0.96582, 0.96578, 0.96648, 0.96716, 0.96736, 0.96692, 0.9663, 0.96664, 0.96722, 0.95908, 0.96482, 0.96712, 0.96472, 0.96604, 0.96654, 0.9659, 0.96682, 0.96676, 0.96518, 0.9659, 0.96574, 0.96746, 0.96692, 0.96602, 0.96728, 0.96664, 0.96662, 0.96664, 0.96712, 0.9678, 0.96476, 0.96698, 0.9675]"
2560 "[0.9674, 0.96544, 0.96684, 0.95924, 0.96822, 0.9673, 0.96664, 0.96404, 0.96664, 0.96612, 0.967, 0.96694, 0.96524, 0.96768, 0.96608, 0.9661, 0.96702, 0.96708, 0.96666, 0.96612, 0.9666, 0.96632, 0.96698, 0.96442, 0.96552, 0.96562, 0.9677, 0.96738, 0.96766, 0.96738, 0.967, 0.96656, 0.96754, 0.96558, 0.96502, 0.96704, 0.9673, 0.96722, 0.96698, 0.96746]"
5120 "[0.96686, 0.96586, 0.96516, 0.96662, 0.96748, 0.96572, 0.96702, 0.96692, 0.96426, 0.96714, 0.96524, 0.96724, 0.96686, 0.96748, 0.96724, 0.96762, 0.9677, 0.96714, 0.96614, 0.96738, 0.9676, 0.96706, 0.96558, 0.96624, 0.96648, 0.9672, 0.9674, 0.96724, 0.96808, 0.96684, 0.96306, 0.96756, 0.9675, 0.96764, 0.96656, 0.96742, 0.96794, 0.9677, 0.96612, 0.96724]"
10240 "[0.96766, 0.9679, 0.9681, 0.96726, 0.968, 0.96546, 0.96778, 0.96826, 0.9681, 0.96702, 0.9675, 0.96416, 0.96688, 0.96786, 0.96752, 0.96462, 0.96368, 0.96754, 0.96778, 0.96582, 0.96772, 0.96696, 0.96788, 0.96748, 0.96786, 0.9655, 0.96648, 0.96572, 0.96776, 0.96734, 0.96766, 0.96776, 0.96794, 0.96834, 0.96608, 0.9681, 0.96808, 0.96742, 0.9673, 0.9665]"
20480 "[0.96822, 0.96866, 0.96832, 0.96586, 0.96872, 0.96764, 0.96698, 0.96812, 0.96726, 0.96812, 0.96786, 0.96804, 0.9683, 0.96826, 0.96828, 0.96108, 0.96824, 0.96816, 0.96804, 0.96808, 0.96832, 0.96732, 0.96828, 0.96726, 0.96748, 0.96688, 0.96772, 0.96732, 0.96554, 0.96726, 0.96806, 0.96744, 0.96714, 0.96788, 0.96754, 0.96734, 0.96882, 0.96836, 0.96618, 0.96844]"
