 Linear2
10 "[0.9677, 0.9703, 0.9717, 0.9654, 0.9731, 0.9743, 0.9667, 0.9667, 0.9653, 0.9638, 0.9705, 0.9712, 0.9735, 0.9563, 0.9666, 0.9721, 0.9627, 0.9747, 0.9707, 0.9743, 0.9752, 0.9714, 0.9628, 0.9681, 0.9746, 0.9695, 0.9701, 0.9694, 0.9736, 0.9738, 0.9734, 0.9719, 0.9592, 0.9733, 0.9728, 0.9768, 0.9724, 0.9714, 0.9743, 0.9752]"
20 "[0.9728, 0.9772, 0.9786, 0.9755, 0.9762, 0.975, 0.9759, 0.9716, 0.9779, 0.9759, 0.9773, 0.9794, 0.978, 0.9784, 0.9772, 0.9781, 0.9771, 0.9777, 0.9799, 0.9796, 0.9788, 0.9764, 0.9749, 0.978, 0.9767, 0.9674, 0.9753, 0.9763, 0.9724, 0.9773, 0.9718, 0.9788, 0.9754, 0.9763, 0.9766, 0.9777, 0.9759, 0.9764, 0.9718, 0.9723]"
40 "[0.9782, 0.9777, 0.98, 0.98, 0.978, 0.9788, 0.9782, 0.9763, 0.978, 0.9788, 0.9779, 0.9794, 0.9791, 0.9739, 0.9768, 0.9773, 0.9773, 0.9781, 0.9778, 0.9788, 0.9785, 0.9764, 0.9792, 0.978, 0.9795, 0.9791, 0.974, 0.9757, 0.9793, 0.9784, 0.9784, 0.9749, 0.9748, 0.9818, 0.9762, 0.9783, 0.9794, 0.9777, 0.9764, 0.9622]"
80 "[0.9797, 0.9757, 0.9788, 0.9805, 0.979, 0.9809, 0.9811, 0.9801, 0.979, 0.9792, 0.9801, 0.9799, 0.9812, 0.9787, 0.9782, 0.9792, 0.9795, 0.9789, 0.9789, 0.9798, 0.9807, 0.9797, 0.9792, 0.9805, 0.9766, 0.9773, 0.9821, 0.9794, 0.9813, 0.9802, 0.979, 0.977, 0.9805, 0.98, 0.9793, 0.9808, 0.9816, 0.9814, 0.9808, 0.9788]"
160 "[0.9786, 0.9821, 0.9793, 0.981, 0.98, 0.98, 0.9799, 0.9808, 0.9801, 0.9789, 0.9803, 0.9817, 0.9782, 0.9798, 0.9817, 0.9811, 0.982, 0.9815, 0.9793, 0.9803, 0.9807, 0.9742, 0.9754, 0.9807, 0.9815, 0.9812, 0.9817, 0.9783, 0.9808, 0.9791, 0.9802, 0.98, 0.9814, 0.9793, 0.9812, 0.9793, 0.9779, 0.9803, 0.9818, 0.9815]"
320 "[0.9815, 0.9809, 0.9805, 0.9809, 0.9812, 0.979, 0.9808, 0.9813, 0.979, 0.9815, 0.9822, 0.9779, 0.9824, 0.9806, 0.9785, 0.9825, 0.9813, 0.9817, 0.9781, 0.9789, 0.9822, 0.9818, 0.9755, 0.9802, 0.9821, 0.9813, 0.983, 0.9817, 0.9807, 0.9802, 0.9812, 0.981, 0.9814, 0.9818, 0.9806, 0.9808, 0.9789, 0.9755, 0.9813, 0.9822]"
640 "[0.9799, 0.9804, 0.9798, 0.9811, 0.9806, 0.9803, 0.9815, 0.9811, 0.9817, 0.9812, 0.9831, 0.9815, 0.9794, 0.9795, 0.9812, 0.9817, 0.9817, 0.9825, 0.9828, 0.9803, 0.9811, 0.9806, 0.9779, 0.9802, 0.981, 0.9806, 0.9802, 0.9816, 0.9828, 0.9788, 0.9812, 0.9814, 0.9799, 0.9811, 0.9819, 0.9807, 0.9814, 0.9821, 0.9817, 0.9814]"
1280 "[0.9819, 0.9816, 0.9812, 0.9807, 0.982, 0.9821, 0.98, 0.9814, 0.9812, 0.981, 0.9818, 0.9821, 0.9821, 0.9809, 0.9822, 0.9815, 0.9816, 0.9811, 0.9819, 0.9824, 0.98, 0.9825, 0.9816, 0.9825, 0.9815, 0.9816, 0.9812, 0.9789, 0.9813, 0.9807, 0.9815, 0.9812, 0.9809, 0.9823, 0.982, 0.9822, 0.9817, 0.9818, 0.9814, 0.9818]"
2560 "[0.9819, 0.9815, 0.9809, 0.9796, 0.9809, 0.9795, 0.9816, 0.9813, 0.9826, 0.9796, 0.9821, 0.9807, 0.9796, 0.9812, 0.981, 0.9828, 0.9825, 0.9799, 0.9816, 0.9792, 0.9812, 0.9817, 0.9817, 0.979, 0.9817, 0.9817, 0.9815, 0.9815, 0.9821, 0.9808, 0.9816, 0.9814, 0.9819, 0.982, 0.9819, 0.9808, 0.9795, 0.9807, 0.9816, 0.9813]"
5120 "[0.98, 0.9815, 0.9814, 0.9816, 0.9811, 0.9801, 0.9813, 0.9822, 0.9819, 0.9804, 0.9788, 0.9806, 0.9816, 0.9815, 0.9824, 0.9814, 0.9816, 0.9804, 0.981, 0.9807, 0.9822, 0.9816, 0.9813, 0.9819, 0.9811, 0.9817, 0.9818, 0.9825, 0.9819, 0.9821, 0.982, 0.982, 0.9816, 0.9823, 0.9823, 0.9813, 0.9811, 0.9817, 0.9809, 0.9819]"
