 X Y
0 0.23369031074079907 -0.012146342274112007
1 0.8978511350495475 0.14002142058286285
2 1.2927567332628227 0.441838347663482
3 1.419100575326454 0.8223421492037319
4 1.2704774292097205 1.0116883226271187
5 1.2933530427870297 1.2583256716884317
6 1.1570236289075442 1.3604464628511952
7 1.1720336879647912 1.398844872202192
8 1.103473333907979 1.4661525683921008
9 0.8908728185508933 1.4807529737729401
10 1.1045268727909952 1.4297600040833156
11 1.237296113300891 1.4706280601343937
12 1.2833813776572545 1.5514705211278939
13 1.1981400089959304 1.5415753984735125
14 1.172348613185542 1.0821399083804517
15 1.328471607395581 1.6717509794093313
16 0.9142671149401438 1.633918696570964
17 1.778867136154856 1.496024864237933
18 1.3829999177583627 1.555450593963975
19 1.541012306653318 1.5831484544490064
20 1.598651801191625 1.6012592915268171
21 1.7559321920077007 1.6012831876675289
22 1.7523924483075028 1.6480255857819603
23 1.6538642031096278 1.3778008804434823
24 1.7099418546117486 1.5696952836144538
25 1.700302587023803 1.5249563120305538
26 1.7373396594609534 1.7495740467593783
27 1.8346034919931775 1.543547539661328
28 1.9035237825342588 1.6914825988489957
29 1.732986859445061 1.7051774902003152
30 1.8738561872215498 1.5909763132887227
31 2.2406358992060027 1.8445549431656088
32 1.9607609552996499 1.7852879814980995
33 2.2637891996474493 1.7830112760975247
34 2.2780512294598987 1.450590160630998
35 2.1824635600759867 1.7265777230440151
36 2.1069398607526506 1.735705045717103
37 2.2858292378839993 1.7819005396394503
38 2.1404440651337304 1.638646646447125
39 2.054679373545306 1.773268768209077
40 2.2819488651695705 1.854571036462273
41 2.375319132315261 1.8486167331714005
42 2.3431302702852657 1.6055788257647128
43 2.278445285168432 1.730757580271789
44 2.5498072827855744 1.9007071001189095
45 2.433128984201522 1.8311642740986176
46 2.59942178463652 1.9772905927328837
47 2.4095310859736943 1.7839610236031669
48 2.5390974765732173 1.8214864164945626
49 2.4525652928721335 1.8838319169978301
50 2.5186165835530985 1.9137586436810947
51 2.711620095939863 1.9845222756266594
52 2.6618168889766647 1.944407139328264
53 2.771863729471252 1.8300636875487508
54 2.4452916550494375 1.8884244623283546
55 2.647291952655429 1.8472742652964025
56 2.7906309224310375 1.9401074938830876
57 2.8391667774745395 2.050916454621724
58 2.767922675325757 1.9576018991924466
59 2.757130936142944 1.7880601379133405
60 2.782179235613772 1.970593349564643
61 2.712715771936235 1.999422898959546
62 2.72616469789119 2.0284414234615507
63 2.7532266406785872 1.9812853538564272
64 2.857722786565622 1.9730553456715174
65 3.0848106770288375 1.972710261742274
66 2.696439651506288 2.019802817276546
67 2.9117828575628146 1.9468787028675987
68 3.1075674518942833 1.9697444879760344
69 3.045094441090311 1.958941245362872
70 2.9948109448665665 2.034829314265932
71 3.11578537097999 2.0340309998109225
72 3.124946945479938 2.0555877735217414
73 3.0023500465211415 2.016174821271783
74 3.12919804311934 2.0662690557184673
75 2.999830316220011 1.9457113286923795
76 2.9992603226786567 2.031809726286502
77 3.0577746963217143 2.080003407739458
78 3.1822893481169428 2.0635829571457136
79 2.9040947567139352 2.016054249945141
80 3.2553844072279476 2.0372976114352546
81 3.0593033610355285 2.079536620350111
82 3.095811625676496 2.073808239329429
83 3.2975404549922263 2.091664352587291
84 3.3906574149926505 2.1516390357698714
85 3.3287741974705742 2.052821548212142
86 3.220387998790968 2.090324493391173
87 3.4211605070602324 2.0532642641947385
88 3.1775645539164543 2.0153163579248248
89 2.9994381105615977 2.0864415906724476
90 3.3371876918134236 2.0750481550182616
91 3.4848196549074992 2.119868577236221
92 3.395274583427679 2.0801361799240112
93 3.353843860682987 2.0609554910943624
94 3.3208690271491097 2.1182834924686524
95 3.304473862761543 2.0737627013808204
96 3.4037376181000756 2.0885210995163237
97 3.6074298527978716 2.127220113362585
98 3.29079540570577 2.0743112102860497
99 3.5050617775746753 2.121727858980497
100 3.5312234039107957 2.095997455574217
101 3.455700712189788 2.0971438941501437
102 3.513599914099489 2.11786450445652
103 3.4092771999892735 2.099202696056593
104 3.2494410354466665 2.0800637361549197
105 3.761119865235828 2.122555639062609
106 3.540475968094099 2.1473852601789294
107 3.6064606649535045 2.1379855615752086
108 3.492255178235826 2.1323662918238413
109 3.5989678902995017 2.0811888029177985
110 3.410076183222589 2.0671382883474942
111 3.5911503512234915 2.1369459366514567
112 3.444350934454373 2.1532234641767682
113 3.7842759731270017 2.1063965388706754
114 3.362693957629658 2.0985459564697173
115 3.5011360389845714 2.1463908162854968
116 3.644535760084788 2.13114870375111
117 3.699303218296596 2.1401699355670383
118 3.6502750423692523 2.1326501972618557
119 3.628654045718057 2.1884936484552564
120 3.6711301558784077 2.1663595090309777
121 3.470530091297059 2.131019955589658
122 3.602520463012514 2.071385532617569
123 3.7551757047573724 2.1126306660118557
124 3.9994890427305583 2.1441397681122734
125 3.854310677165077 2.2059999399241947
126 3.754628395750409 2.155563791592916
127 3.5765765593165444 2.1496772943508056
128 3.812474253986563 2.154013992065475
129 3.736318356224469 2.1175872648046132
130 3.776075613285814 2.1368819127480188
131 3.893465049919628 2.177160680294037
132 3.887894942646935 2.1858343113036383
133 3.7740349847645986 2.1768753705989745
134 4.066449598897071 2.186101815530232
