 X Y
0 -0.00037729147121182876 -0.0005738591905311811
1 -0.0006894078861890186 -0.00029791985635786315
2 -0.0007189145468260318 -0.00022801580146337167
3 -0.0008916945284248417 -0.0001844536165502506
4 -0.00036117818174708605 -0.00014913541416072438
5 -0.00033124996497802586 -0.00012823862111211842
6 -0.0006580676742832036 -9.394317010996009e-05
7 -0.000781609051916589 -7.769585775471481e-05
8 -0.0005307534717532814 -5.583537004866831e-05
9 -0.0006870791207245442 -4.817398418897917e-05
10 -0.0007456389024981067 -3.2253111009499286e-05
11 -0.0008656632359487209 -2.205249803018706e-05
12 -0.0004195288816026473 -2.450236859611976e-05
13 -0.0003078541044474837 -2.0861324517220854e-05
14 -0.0006898834324969865 -1.6131048273836445e-05
15 -0.0004539510057416567 -1.8731619303043073e-05
16 -0.0005039681038392066 -2.053552081654554e-05
17 -0.0005659033554974954 -1.9216393929855777e-05
18 -0.000283400816020378 -1.8028090004822467e-05
19 -0.000782036645725327 -1.5759802134203436e-05
20 -0.0006230619080640652 -1.913752470515732e-05
21 -0.0005909228363098243 -1.3737314436425511e-05
22 -0.00020159567783233786 -1.727723572243992e-05
23 -0.0005192506920408319 -1.777062707307332e-05
24 -0.000673294899205112 -1.525966466492058e-05
25 -0.0005237271125691059 -2.4484837974323508e-05
26 -0.00026216048434206905 -1.4585140360216808e-05
27 -0.0005249360462178362 -1.962043536015046e-05
28 -0.0003541470704297734 -1.4058659198107543e-05
29 -0.0004283468188595908 -1.6078987076581374e-05
30 -0.00040348095453193045 -1.5940761294460025e-05
31 -0.00048684513334322857 -1.657529312193903e-05
32 -0.00046744681178377225 -1.7043850530586352e-05
33 -0.00022424984606582554 -1.4730194514548336e-05
34 -0.00035839376737631623 -1.1512675346472324e-05
35 -0.0003626098540582378 -2.0746454766333272e-05
36 -0.0003878530924158049 -1.4559375095656115e-05
37 -0.00035720758479714735 -1.4687516856567133e-05
38 -0.00037046364956983815 -1.4521462837515393e-05
39 -0.00035632381406732096 -1.2788274179496656e-05
40 -0.0003971534162929595 -1.6136240861524545e-05
41 -0.00033087694375348565 -1.2715975952963543e-05
42 -0.00024735425437065613 -2.045035919445193e-05
43 -0.0003423950756950426 -1.4762374230174937e-05
44 -0.00024135370587563922 -1.4102480445916835e-05
45 -0.000198264387396411 -1.806355455619657e-05
46 -0.00030873463544835395 -1.709115826803395e-05
47 -0.0001217296447849002 -1.4985351693256628e-05
48 -0.00013624860684883561 -1.7228712754966188e-05
49 -0.0003278099287014741 -1.5906794553893244e-05
50 -0.000157233815841865 -1.7322020132911852e-05
51 -0.00018456137004146548 -1.9291582971047133e-05
52 -0.00011200279639529707 -1.1289849123808733e-05
53 -0.00014330882929329178 -1.1547911710548945e-05
54 -0.00015275279840088298 -1.299808045950031e-05
55 -0.0002004046409664161 -1.5045041244933408e-05
56 -0.00020557460892531607 -1.3008470941557844e-05
57 -0.000194783066465729 -1.358040117597648e-05
58 -0.00011073150393417758 -1.596106333058444e-05
59 -8.101595109302095e-05 -1.4457322306867338e-05
60 -0.00010402873291121929 -1.6547340177997224e-05
61 -0.00011345789107119935 -1.2027379656024807e-05
62 -7.702465675919824e-05 -1.3903698796390468e-05
63 -0.00011353596164035661 -1.3094472345973013e-05
64 -5.682349136030233e-05 -1.483621670097707e-05
65 -8.438246329965075e-05 -1.1369453323872341e-05
66 -4.993710783641902e-05 -1.608116679594048e-05
67 -0.00015412874525131662 -1.3788644638326434e-05
68 -0.00010102235200016247 -1.4258025909251298e-05
69 -0.00011455235429681264 -1.637790314959325e-05
70 -0.00012183765830350058 -8.602337407590318e-06
71 -0.00010183544702127448 -1.40444213720808e-05
72 4.3318734273441835e-05 -9.785791025881753e-06
73 -0.0001082854462187854 -1.0664675628867245e-05
74 -7.357866240617556e-05 -1.430161366308177e-05
75 -0.00011202598659273905 -1.6534771303250918e-05
76 -9.391916666360323e-05 -1.1736970193195887e-05
77 -6.184967213503995e-05 -1.2030927172498486e-05
78 -2.9501371202390756e-05 -1.4231314728742311e-05
79 -3.6825715137003495e-07 -1.2161730234099928e-05
80 -1.9196666341986072e-05 -1.2694976088243332e-05
81 -2.499319549299713e-06 -1.048916643034359e-05
82 -6.035044975048117e-05 -1.5489629700652553e-05
83 -2.5857789203142507e-05 -1.665491058870598e-05
84 -8.417097214832265e-05 -1.2073446956709919e-05
85 -6.553242938258708e-05 -1.2019131746557025e-05
86 -4.167242660226985e-05 -1.2322309084682383e-05
87 -3.977668102820035e-05 -1.4854293910951016e-05
88 -0.00010672362887451792 -1.2319727384212011e-05
89 -7.627671982488062e-05 -1.1715551100650065e-05
90 -4.683178915851816e-05 -1.1120259528316323e-05
91 -6.0803840663867797e-05 -1.1968671840395343e-05
92 -4.3526115400074557e-05 -1.0671984255738408e-05
93 -5.589606786979909e-05 -1.0251896747751453e-05
94 -1.8655278712001622e-05 -1.1864216451631313e-05
95 -5.003827308275421e-05 -1.4663871611200507e-05
96 -1.632964286284569e-05 -1.1120321881822032e-05
97 -2.8745039098198258e-05 -1.1020467385777041e-05
98 -5.8831725312009495e-05 -1.416650422957548e-05
99 -5.817847681945545e-05 -1.23051844240084e-05
100 1.878199695564403e-05 -1.4517347506138674e-05
101 -8.407330135164777e-05 -9.155513830164558e-06
102 -4.203317479954825e-06 -9.430994271722615e-06
103 -2.5855718270750805e-05 -1.0034168919182232e-05
104 1.1380164860150753e-06 -9.341806205164674e-06
105 1.610313380333433e-05 -1.4693382066114675e-05
106 -6.972806146129583e-05 -1.2160071896182166e-05
107 -1.3300598442469567e-05 -1.223415714765546e-05
