 Linear2
10 "[0.9454, 0.94488, 0.94368, 0.94466, 0.9431, 0.94596, 0.94408, 0.94548, 0.94396, 0.9453, 0.94562, 0.9459, 0.94424, 0.9436, 0.94416, 0.94344, 0.94352, 0.9456, 0.9455, 0.94596, 0.94508, 0.94488, 0.94498, 0.94526, 0.94552, 0.94408, 0.94606, 0.94536, 0.94292, 0.94476, 0.94478, 0.94536, 0.94294, 0.94578, 0.94444, 0.94516, 0.94472, 0.9453, 0.94552, 0.94548]"
20 "[0.94358, 0.94218, 0.94336, 0.94372, 0.94308, 0.94144, 0.94412, 0.94246, 0.94216, 0.94378, 0.9443, 0.9444, 0.94432, 0.94552, 0.94398, 0.94364, 0.9425, 0.94494, 0.9446, 0.94366, 0.94154, 0.94202, 0.94408, 0.94206, 0.94482, 0.94022, 0.94328, 0.94538, 0.94238, 0.94454, 0.9437, 0.94448, 0.94564, 0.9456, 0.94378, 0.94396, 0.94272, 0.94264, 0.94174, 0.94166]"
40 "[0.94226, 0.94362, 0.94498, 0.94366, 0.94472, 0.9437, 0.94378, 0.94436, 0.94444, 0.94448, 0.94442, 0.94298, 0.94458, 0.94318, 0.94524, 0.94402, 0.94406, 0.94456, 0.94256, 0.94466, 0.94316, 0.944, 0.94252, 0.9426, 0.94228, 0.94394, 0.94554, 0.94388, 0.9446, 0.94398, 0.94378, 0.94558, 0.94312, 0.94358, 0.94314, 0.94414, 0.9442, 0.9444, 0.94292, 0.9432]"
80 "[0.94596, 0.94654, 0.9465, 0.94524, 0.94504, 0.94572, 0.944, 0.94504, 0.94458, 0.9451, 0.94582, 0.9453, 0.94452, 0.94406, 0.94542, 0.94578, 0.94516, 0.9462, 0.94582, 0.94562, 0.94588, 0.94558, 0.94616, 0.94424, 0.94564, 0.9458, 0.94526, 0.9458, 0.94574, 0.94484, 0.94556, 0.94586, 0.9459, 0.94556, 0.9455, 0.9456, 0.9436, 0.94554, 0.94538, 0.94672]"
160 "[0.9458, 0.9453, 0.94632, 0.94568, 0.94546, 0.9451, 0.9456, 0.94602, 0.94594, 0.9462, 0.94566, 0.94588, 0.94488, 0.94596, 0.9455, 0.945, 0.94584, 0.9459, 0.94404, 0.9459, 0.94558, 0.9449, 0.94598, 0.94568, 0.94622, 0.94644, 0.9464, 0.94612, 0.94536, 0.94662, 0.9464, 0.94624, 0.94542, 0.94528, 0.94572, 0.94568, 0.94478, 0.94552, 0.94604, 0.94516]"
320 "[0.94602, 0.9457, 0.94528, 0.94676, 0.94502, 0.94624, 0.94554, 0.9463, 0.94626, 0.9458, 0.94632, 0.94656, 0.94604, 0.94722, 0.94634, 0.94528, 0.94602, 0.94646, 0.94536, 0.94554, 0.9467, 0.94638, 0.94626, 0.94648, 0.94614, 0.9461, 0.945, 0.94632, 0.94618, 0.9457, 0.9462, 0.94588, 0.94606, 0.9463, 0.94574, 0.94642, 0.9452, 0.94552, 0.94614, 0.94634]"
640 "[0.9452, 0.94646, 0.94656, 0.94596, 0.94672, 0.94602, 0.9464, 0.9462, 0.94566, 0.9466, 0.94594, 0.94618, 0.9463, 0.94566, 0.94476, 0.94558, 0.94676, 0.9464, 0.94478, 0.94636, 0.94548, 0.9463, 0.94618, 0.94548, 0.94626, 0.94612, 0.94586, 0.94578, 0.94624, 0.94594, 0.9471, 0.94604, 0.94598, 0.94646, 0.94632, 0.94698, 0.9467, 0.94578, 0.9455, 0.94626]"
1280 "[0.94664, 0.9472, 0.94664, 0.94698, 0.94682, 0.94578, 0.94712, 0.94664, 0.94576, 0.94636, 0.94644, 0.94692, 0.9466, 0.9467, 0.94724, 0.94632, 0.94666, 0.94644, 0.94658, 0.94642, 0.94652, 0.94658, 0.94688, 0.94676, 0.94654, 0.94634, 0.9464, 0.9467, 0.9474, 0.94668, 0.94626, 0.94612, 0.9464, 0.94712, 0.94704, 0.94696, 0.9466, 0.94622, 0.94674, 0.9467]"
2560 "[0.94754, 0.94804, 0.94794, 0.94786, 0.94764, 0.94778, 0.94788, 0.94738, 0.94738, 0.94806, 0.94814, 0.9476, 0.94808, 0.94756, 0.94788, 0.94776, 0.94824, 0.94768, 0.94814, 0.94792, 0.94798, 0.94782, 0.9475, 0.9477, 0.9475, 0.94768, 0.9478, 0.94742, 0.94738, 0.94814, 0.94762, 0.94742, 0.9479, 0.94794, 0.9478, 0.94786, 0.94776, 0.9478, 0.94678, 0.94846]"
5120 "[0.94842, 0.9481, 0.94766, 0.94798, 0.94762, 0.9473, 0.9479, 0.94808, 0.94784, 0.9481, 0.94772, 0.94796, 0.948, 0.94828, 0.94784, 0.94806, 0.94812, 0.94794, 0.9482, 0.9481, 0.9479, 0.94776, 0.94818, 0.9479, 0.94796, 0.9482, 0.94822, 0.94764, 0.948, 0.9479, 0.94832, 0.948, 0.94804, 0.94762, 0.94814, 0.9482, 0.94828, 0.94824, 0.94786, 0.94806]"
