 Linear2
10 "[0.95248, 0.9522, 0.93906, 0.94688, 0.93932, 0.95458, 0.948, 0.94856, 0.95012, 0.9413, 0.94968, 0.95358, 0.94878, 0.93564, 0.94678, 0.94684, 0.95166, 0.95294, 0.94846, 0.95066, 0.95262, 0.95252, 0.94916, 0.94936, 0.95038, 0.949, 0.9504, 0.94426, 0.94416, 0.95034, 0.95036, 0.94908, 0.9448, 0.95274, 0.9533, 0.9471, 0.94826, 0.9457, 0.94968, 0.94768]"
20 "[0.94602, 0.93588, 0.95862, 0.9488, 0.95038, 0.94212, 0.94766, 0.94946, 0.94782, 0.9466, 0.94628, 0.94516, 0.95126, 0.94914, 0.94234, 0.94434, 0.94374, 0.9498, 0.94702, 0.94144, 0.94166, 0.93774, 0.9491, 0.9356, 0.94644, 0.91944, 0.9448, 0.95596, 0.93888, 0.9458, 0.95098, 0.94794, 0.95396, 0.95484, 0.94654, 0.9452, 0.94036, 0.94092, 0.9398, 0.9295]"
40 "[0.9606, 0.96078, 0.96208, 0.9638, 0.9624, 0.96222, 0.96302, 0.9637, 0.96248, 0.96312, 0.96334, 0.96326, 0.95996, 0.95732, 0.9618, 0.96256, 0.96188, 0.96122, 0.96078, 0.96132, 0.95742, 0.9614, 0.9612, 0.96006, 0.96342, 0.96038, 0.96174, 0.96322, 0.96052, 0.96414, 0.95996, 0.95992, 0.96276, 0.96258, 0.95932, 0.96192, 0.96234, 0.96192, 0.9618, 0.9509]"
80 "[0.95968, 0.95774, 0.95774, 0.96114, 0.95662, 0.96094, 0.96074, 0.96134, 0.9585, 0.96022, 0.9587, 0.9608, 0.96172, 0.95982, 0.95696, 0.96264, 0.96132, 0.96014, 0.96054, 0.96128, 0.9613, 0.96082, 0.9625, 0.96138, 0.96208, 0.96002, 0.96156, 0.95754, 0.96146, 0.96002, 0.96102, 0.96136, 0.9618, 0.96058, 0.96026, 0.9609, 0.96056, 0.95988, 0.96148, 0.96128]"
160 "[0.96198, 0.9629, 0.95962, 0.963, 0.96242, 0.9624, 0.9616, 0.96244, 0.96068, 0.96286, 0.96244, 0.96096, 0.96366, 0.9618, 0.96126, 0.9616, 0.96234, 0.96238, 0.96176, 0.96352, 0.9616, 0.96262, 0.96254, 0.9627, 0.96166, 0.96112, 0.96134, 0.96214, 0.96292, 0.9605, 0.96038, 0.96266, 0.96104, 0.96036, 0.95814, 0.96144, 0.95972, 0.96196, 0.96144, 0.96152]"
320 "[0.96336, 0.9638, 0.96378, 0.9631, 0.96002, 0.96346, 0.96414, 0.96202, 0.96116, 0.96384, 0.96332, 0.96312, 0.95616, 0.96256, 0.96398, 0.96384, 0.96148, 0.96416, 0.96152, 0.96352, 0.96294, 0.96416, 0.96102, 0.96366, 0.9655, 0.96316, 0.96454, 0.96364, 0.96248, 0.9644, 0.96404, 0.96354, 0.95138, 0.96384, 0.96374, 0.9637, 0.96432, 0.96034, 0.96326, 0.96386]"
640 "[0.9626, 0.96368, 0.96154, 0.96236, 0.9647, 0.96458, 0.9635, 0.96028, 0.96306, 0.96142, 0.96072, 0.96188, 0.96138, 0.95914, 0.9621, 0.9625, 0.96372, 0.96262, 0.96352, 0.96276, 0.95924, 0.96094, 0.96274, 0.96434, 0.95768, 0.96184, 0.96428, 0.9642, 0.96418, 0.96078, 0.96328, 0.96376, 0.9593, 0.96328, 0.95984, 0.96412, 0.96456, 0.96146, 0.96342, 0.96132]"
1280 "[0.96464, 0.96348, 0.96458, 0.96164, 0.96398, 0.96464, 0.96488, 0.9617, 0.9629, 0.96322, 0.96438, 0.9643, 0.96356, 0.96144, 0.96162, 0.96382, 0.95868, 0.95788, 0.96396, 0.96342, 0.96222, 0.96338, 0.9614, 0.96298, 0.9643, 0.963, 0.9649, 0.96218, 0.96464, 0.96406, 0.96254, 0.96362, 0.96462, 0.96222, 0.963, 0.96344, 0.96498, 0.95918, 0.96402, 0.96486]"
2560 "[0.96496, 0.9652, 0.9648, 0.96478, 0.965, 0.96524, 0.96408, 0.9649, 0.9639, 0.9632, 0.9646, 0.9651, 0.96502, 0.96536, 0.96458, 0.96328, 0.96352, 0.96452, 0.96172, 0.96506, 0.964, 0.96548, 0.96428, 0.96152, 0.96316, 0.96506, 0.96514, 0.96438, 0.96502, 0.96488, 0.96468, 0.9649, 0.96502, 0.96458, 0.9648, 0.96516, 0.96484, 0.96428, 0.96452, 0.9651]"
5120 "[0.96534, 0.96514, 0.96262, 0.96534, 0.96408, 0.96278, 0.96554, 0.9653, 0.96372, 0.96542, 0.96278, 0.9655, 0.96546, 0.96554, 0.96556, 0.96518, 0.96626, 0.96356, 0.96492, 0.96506, 0.9648, 0.96498, 0.96396, 0.96424, 0.96552, 0.96316, 0.9646, 0.96602, 0.9649, 0.96546, 0.96324, 0.96452, 0.96554, 0.96572, 0.96528, 0.96564, 0.96534, 0.96462, 0.96442, 0.96442]"
