 Linear2
10 "[0.67388, 0.71448, 0.73644, 0.74388, 0.66386, 0.72792, 0.73446, 0.72636, 0.68104, 0.71452, 0.729, 0.72616, 0.73036, 0.73734, 0.70778, 0.6741, 0.6883, 0.71212, 0.74382, 0.7347, 0.7448, 0.74436, 0.74104, 0.7317, 0.7397, 0.74422, 0.67262, 0.74222, 0.7113, 0.74366, 0.74046, 0.73704, 0.74174, 0.72342, 0.73198, 0.74446, 0.75238, 0.67946, 0.74574, 0.73944, 0.73792, 0.64436, 0.62354, 0.7499, 0.74742, 0.72172, 0.67276, 0.7564, 0.7227, 0.74226, 0.7451, 0.75354, 0.67594, 0.73086, 0.70968, 0.73308, 0.74014, 0.66496, 0.73902, 0.72296, 0.745, 0.71308, 0.73966, 0.60958, 0.73966, 0.74108, 0.7191, 0.7449, 0.7318, 0.71036, 0.72362, 0.75154, 0.7276, 0.72194, 0.6762, 0.74136, 0.74352, 0.76694, 0.72796, 0.73438, 0.74566, 0.74262, 0.74482, 0.74136, 0.74278, 0.74364, 0.73994, 0.67698, 0.72956, 0.70492, 0.71642, 0.74412, 0.69804, 0.76478, 0.72956, 0.71096, 0.75698, 0.68298, 0.78362, 0.63958]"
20 "[0.75142, 0.74204, 0.73362, 0.74162, 0.73818, 0.72868, 0.72878, 0.73476, 0.70796, 0.72872, 0.78002, 0.73262, 0.7262, 0.7501, 0.73344, 0.74758, 0.76246, 0.74624, 0.70566, 0.74526, 0.73576, 0.72586, 0.73122, 0.77154, 0.73578, 0.74014, 0.74222, 0.67938, 0.73446, 0.7452, 0.74324, 0.73198, 0.66874, 0.73384, 0.70148, 0.74452, 0.73974, 0.73132, 0.6536, 0.7373, 0.72954, 0.74536, 0.763, 0.72974, 0.74288, 0.73208, 0.75076, 0.72686, 0.7293, 0.74292, 0.70082, 0.67082, 0.67604, 0.80346, 0.66346, 0.7289, 0.73426, 0.74652, 0.74354, 0.73096, 0.73836, 0.66522, 0.73404, 0.7446, 0.73468, 0.76936, 0.74192, 0.75156, 0.75374, 0.74272, 0.75668, 0.73364, 0.78122, 0.67614, 0.76536, 0.72022, 0.6595, 0.72732, 0.73114, 0.73948, 0.69066, 0.74602, 0.73326, 0.7374, 0.74246, 0.73506, 0.73474, 0.73784, 0.73384, 0.6943, 0.65408, 0.73508, 0.73152, 0.72876, 0.79292, 0.73266, 0.73814, 0.73462, 0.74, 0.72484]"
40 "[0.66286, 0.73468, 0.72896, 0.65118, 0.71248, 0.72282, 0.73212, 0.72256, 0.7179, 0.73352, 0.71354, 0.74774, 0.67896, 0.66456, 0.73458, 0.73352, 0.72586, 0.72544, 0.68196, 0.72588, 0.71456, 0.6603, 0.74138, 0.73934, 0.74666, 0.68694, 0.73676, 0.73192, 0.67834, 0.71884, 0.68768, 0.72556, 0.72266, 0.69816, 0.65576, 0.73426, 0.74174, 0.74288, 0.72776, 0.68614, 0.73086, 0.73468, 0.72732, 0.7254, 0.72886, 0.73162, 0.73218, 0.73704, 0.72812, 0.73026, 0.70728, 0.7187, 0.7321, 0.73596, 0.72596, 0.705, 0.71902, 0.7306, 0.72218, 0.72444, 0.65508, 0.74104, 0.7184, 0.72514, 0.70056, 0.72876, 0.72988, 0.7275, 0.73766, 0.7241, 0.74458, 0.71636, 0.71992, 0.72296, 0.7234, 0.679, 0.67364, 0.7339, 0.66966, 0.7255, 0.73784, 0.72096, 0.7459, 0.73264, 0.72806, 0.7176, 0.72692, 0.68248, 0.73178, 0.7249, 0.74232, 0.7344, 0.742, 0.73724, 0.70064, 0.72884, 0.73032, 0.72574, 0.6806, 0.69748]"
80 "[0.74126, 0.72934, 0.73238, 0.7355, 0.73304, 0.7277, 0.7237, 0.7304, 0.7345, 0.72724, 0.74722, 0.7246, 0.73108, 0.74804, 0.73172, 0.73374, 0.70576, 0.72262, 0.73098, 0.7493, 0.72976, 0.72812, 0.73694, 0.70684, 0.72942, 0.71744, 0.73526, 0.73332, 0.73202, 0.72714, 0.73542, 0.71026, 0.71398, 0.73224, 0.72478, 0.743, 0.7145, 0.72928, 0.73416, 0.72644, 0.71312, 0.70986, 0.72974, 0.68944, 0.72782, 0.70846, 0.65944, 0.73338, 0.74154, 0.72714, 0.7339, 0.73574, 0.72786, 0.72052, 0.66476, 0.73336, 0.7312, 0.728, 0.74164, 0.7485, 0.73326, 0.7238, 0.71586, 0.72448, 0.7368, 0.72614, 0.72808, 0.73432, 0.73102, 0.73372, 0.7306, 0.72904, 0.74704, 0.72716, 0.72968, 0.74162, 0.73508, 0.72764, 0.72876, 0.73606, 0.69434, 0.73466, 0.72786, 0.72908, 0.72662, 0.71712, 0.7343, 0.73918, 0.7421, 0.71506, 0.73246, 0.73368, 0.73012, 0.73216, 0.7247, 0.73238, 0.73432, 0.74806, 0.73556, 0.73508]"
160 "[0.75562, 0.74852, 0.79742, 0.74726, 0.74538, 0.74418, 0.74634, 0.74718, 0.75544, 0.74596, 0.74654, 0.74278, 0.74224, 0.74378, 0.80094, 0.74974, 0.73968, 0.74842, 0.74478, 0.7456, 0.77422, 0.74508, 0.7964, 0.74572, 0.74612, 0.79362, 0.77474, 0.73812, 0.76436, 0.74402, 0.74616, 0.7475, 0.74592, 0.74934, 0.74724, 0.74648, 0.74764, 0.72706, 0.77242, 0.74738, 0.68252, 0.74516, 0.7478, 0.77992, 0.74716, 0.77808, 0.78024, 0.74932, 0.7464, 0.74708, 0.73512, 0.73878, 0.74856, 0.67828, 0.74758, 0.73946, 0.7473, 0.73814, 0.74182, 0.74712, 0.74864, 0.74736, 0.7472, 0.74784, 0.74424, 0.7471, 0.746, 0.74534, 0.74784, 0.75832, 0.72972, 0.74806, 0.74812, 0.73486, 0.74254, 0.7406, 0.7464, 0.7453, 0.74908, 0.74246, 0.72534, 0.74826, 0.74694, 0.74564, 0.74576, 0.73412, 0.7426, 0.74728, 0.7154, 0.7465, 0.7455, 0.7477, 0.73104, 0.74618, 0.72242, 0.73708, 0.74776, 0.74488, 0.74798, 0.74366]"
320 "[0.74794, 0.74746, 0.74784, 0.74958, 0.80554, 0.75738, 0.75128, 0.75268, 0.75236, 0.74506, 0.74654, 0.75148, 0.7801, 0.75298, 0.74832, 0.74968, 0.74206, 0.76308, 0.74602, 0.75606, 0.7485, 0.7407, 0.75624, 0.75058, 0.7609, 0.7524, 0.75322, 0.73116, 0.74936, 0.74834, 0.74716, 0.74534, 0.76932, 0.74746, 0.7633, 0.74422, 0.75052, 0.74762, 0.74832, 0.74746, 0.7669, 0.74902, 0.75794, 0.7515, 0.75048, 0.7462, 0.74928, 0.80108, 0.80756, 0.78976, 0.79026, 0.79448, 0.746, 0.80304, 0.75232, 0.77934, 0.74672, 0.80578, 0.74666, 0.74658, 0.74446, 0.74818, 0.7493, 0.7499, 0.75292, 0.75224, 0.76242, 0.7496, 0.74536, 0.7405, 0.74426, 0.74956, 0.74882, 0.75522, 0.79878, 0.73984, 0.75464, 0.81026, 0.79374, 0.73486, 0.77126, 0.73846, 0.74564, 0.74628, 0.79538, 0.77174, 0.78254, 0.7475, 0.7543, 0.76692, 0.7673, 0.74452, 0.8124, 0.75024, 0.74698, 0.74464, 0.75134, 0.74772, 0.76198, 0.75378]"
640 "[0.74488, 0.7959, 0.7577, 0.76288, 0.76394, 0.7541, 0.75828, 0.7547, 0.73364, 0.79136, 0.74896, 0.80762, 0.77314, 0.80936, 0.77854, 0.8079, 0.7526, 0.7533, 0.76248, 0.75838, 0.74218, 0.74888, 0.77126, 0.754, 0.76124, 0.76922, 0.74084, 0.77346, 0.74128, 0.76744, 0.77396, 0.77282, 0.7924, 0.7617, 0.75142, 0.75352, 0.75186, 0.79478, 0.78274, 0.7626, 0.75942, 0.80544, 0.77856, 0.75354, 0.8047, 0.76274, 0.74788, 0.74798, 0.7896, 0.75346, 0.75222, 0.76094, 0.7505, 0.78644, 0.74736, 0.81072, 0.74416, 0.76062, 0.72718, 0.80982, 0.76994, 0.7476, 0.77356, 0.75088, 0.79546, 0.77286, 0.75326, 0.80826, 0.7602, 0.75794, 0.7503, 0.79876, 0.75806, 0.79818, 0.75894, 0.75664, 0.8107, 0.73812, 0.76714, 0.75424, 0.76916, 0.80402, 0.77964, 0.79574, 0.76034, 0.80462, 0.80592, 0.80386, 0.80496, 0.76018, 0.71422, 0.79666, 0.74756, 0.76918, 0.75294, 0.76368, 0.75558, 0.75906, 0.75972, 0.77076]"
1280 "[0.7373, 0.77666, 0.77476, 0.80012, 0.8036, 0.76636, 0.78246, 0.75246, 0.75066, 0.75104, 0.7659, 0.76146, 0.79876, 0.7503, 0.766, 0.76674, 0.75964, 0.76126, 0.79012, 0.75486, 0.75288, 0.7478, 0.80916, 0.7576, 0.81074, 0.78474, 0.75356, 0.80188, 0.7525, 0.75394, 0.81048, 0.80766, 0.73736, 0.78504, 0.75916, 0.813, 0.79584, 0.76684, 0.75416, 0.79102, 0.79314, 0.79614, 0.79024, 0.81302, 0.761, 0.77478, 0.75624, 0.77538, 0.75334, 0.77332, 0.75328, 0.80112, 0.79796, 0.75222, 0.77344, 0.76404, 0.77434, 0.76648, 0.8117, 0.7977, 0.81198, 0.75936, 0.80388, 0.7689, 0.75384, 0.7796, 0.78952, 0.81092, 0.80864, 0.80842, 0.7896, 0.7668, 0.75232, 0.79294, 0.8035, 0.7429, 0.75636, 0.80424, 0.7608, 0.80592, 0.73482, 0.7758, 0.76726, 0.76684, 0.74596, 0.75736, 0.809, 0.80726, 0.75592, 0.74884, 0.76196, 0.80884, 0.77532, 0.79228, 0.76666, 0.8029, 0.76406, 0.78744, 0.75936, 0.75922]"
2560 "[0.75818, 0.81242, 0.79028, 0.80458, 0.76594, 0.79264, 0.74954, 0.75168, 0.75202, 0.8026, 0.77782, 0.75106, 0.79564, 0.7658, 0.76776, 0.75534, 0.80824, 0.75938, 0.75708, 0.81252, 0.7698, 0.75032, 0.79912, 0.81304, 0.78276, 0.77996, 0.74578, 0.74908, 0.75324, 0.78496, 0.80852, 0.76228, 0.77326, 0.75676, 0.78042, 0.79712, 0.75258, 0.75778, 0.79622, 0.75072, 0.7481, 0.81152, 0.76296, 0.75748, 0.80942, 0.76266, 0.75982, 0.75142, 0.75446, 0.74428, 0.75916, 0.7448, 0.76178, 0.75216, 0.75684, 0.75632, 0.80922, 0.7392, 0.79658, 0.79444, 0.73542, 0.79292, 0.7512, 0.73888, 0.81498, 0.75674, 0.80904, 0.7708, 0.73984, 0.78484, 0.80572, 0.81124, 0.77206, 0.8005, 0.75768, 0.8153, 0.79504, 0.75652, 0.7502, 0.74482, 0.79616, 0.81006, 0.7634, 0.80566, 0.74818, 0.7677, 0.79766, 0.75818, 0.81434, 0.77288, 0.76246, 0.81442, 0.79204, 0.74952, 0.80888, 0.79034, 0.75298, 0.80878, 0.7966, 0.81212]"
5120 "[0.76156, 0.78896, 0.81634, 0.776, 0.7868, 0.76146, 0.76542, 0.78728, 0.812, 0.77088, 0.74736, 0.79618, 0.7744, 0.76456, 0.80738, 0.80652, 0.7682, 0.79522, 0.80762, 0.79926, 0.75782, 0.77792, 0.80968, 0.82138, 0.75198, 0.7658, 0.80182, 0.78618, 0.774, 0.7865, 0.8083, 0.7675, 0.7961, 0.77596, 0.76614, 0.79556, 0.7474, 0.8082, 0.80082, 0.76928, 0.81244, 0.8014, 0.81074, 0.80894, 0.7464, 0.74318, 0.80682, 0.75666, 0.77198, 0.82006, 0.77626, 0.81158, 0.8029, 0.74924, 0.79664, 0.75696, 0.79808, 0.80964, 0.78928, 0.82174, 0.77734, 0.80734, 0.78342, 0.78282, 0.80976, 0.76964, 0.82038, 0.79454, 0.76664, 0.8119, 0.79816, 0.79668, 0.78662, 0.78552, 0.80354, 0.81224, 0.76504, 0.78074, 0.79986, 0.7498, 0.7793, 0.794, 0.79882, 0.74942, 0.7855, 0.8169, 0.76174, 0.79054, 0.76672, 0.80716, 0.809, 0.74204, 0.787, 0.80312, 0.81208, 0.79024, 0.81144, 0.79806, 0.7902, 0.7701]"
