 Linear2
10 "[0.8813, 0.9008, 0.8959, 0.8742, 0.8726, 0.8955, 0.8882, 0.8845, 0.8914, 0.8875, 0.8903, 0.8833, 0.8969, 0.8813, 0.8821, 0.8541, 0.8682, 0.8922, 0.8789, 0.8873, 0.8873, 0.8831, 0.8859, 0.869, 0.8817, 0.8898, 0.9067, 0.8888, 0.8665, 0.881, 0.8934, 0.8971, 0.8927, 0.8861, 0.8893, 0.8911, 0.8923, 0.8973, 0.8879, 0.8869]"
20 "[0.9478, 0.9388, 0.9437, 0.9458, 0.9416, 0.9358, 0.9407, 0.9433, 0.9453, 0.9303, 0.9432, 0.9443, 0.9351, 0.94, 0.944, 0.9473, 0.9292, 0.9272, 0.946, 0.9462, 0.9419, 0.9412, 0.9324, 0.9463, 0.9423, 0.9316, 0.9414, 0.9461, 0.947, 0.9433, 0.9299, 0.9404, 0.9293, 0.9448, 0.9382, 0.9411, 0.9459, 0.9429, 0.9407, 0.9385]"
40 "[0.9483, 0.9539, 0.9541, 0.9503, 0.9506, 0.9506, 0.9489, 0.9521, 0.9485, 0.9528, 0.9526, 0.9497, 0.95, 0.9511, 0.9513, 0.9508, 0.9484, 0.9459, 0.9505, 0.9503, 0.9498, 0.946, 0.9513, 0.9508, 0.9527, 0.9515, 0.9482, 0.9503, 0.9505, 0.9503, 0.9563, 0.9492, 0.9478, 0.9512, 0.9492, 0.9532, 0.9478, 0.949, 0.949, 0.9486]"
80 "[0.9672, 0.9665, 0.9672, 0.976, 0.9676, 0.9731, 0.9684, 0.9696, 0.9679, 0.9706, 0.9686, 0.9729, 0.9716, 0.9695, 0.9691, 0.9696, 0.9735, 0.9688, 0.9711, 0.9693, 0.9691, 0.9707, 0.9704, 0.972, 0.9704, 0.972, 0.966, 0.9711, 0.9718, 0.9693, 0.9672, 0.9716, 0.9706, 0.9711, 0.969, 0.9718, 0.9693, 0.9706, 0.97, 0.9691]"
160 "[0.9699, 0.9694, 0.97, 0.9677, 0.9702, 0.9701, 0.9718, 0.9705, 0.9707, 0.9691, 0.9701, 0.9691, 0.9707, 0.9658, 0.9719, 0.9669, 0.9699, 0.9721, 0.97, 0.9715, 0.9713, 0.9693, 0.9685, 0.9662, 0.9669, 0.9711, 0.9726, 0.9703, 0.9669, 0.9711, 0.969, 0.9707, 0.9705, 0.9696, 0.9695, 0.9693, 0.9699, 0.9679, 0.9663, 0.9707]"
320 "[0.9723, 0.9761, 0.9737, 0.9762, 0.9731, 0.9752, 0.9752, 0.9732, 0.9732, 0.9745, 0.9728, 0.9724, 0.9729, 0.974, 0.9751, 0.9771, 0.9746, 0.9749, 0.974, 0.9754, 0.9758, 0.9759, 0.9744, 0.9739, 0.9752, 0.9748, 0.9749, 0.9766, 0.9747, 0.9765, 0.9749, 0.9742, 0.975, 0.9749, 0.9745, 0.9769, 0.9742, 0.9727, 0.9741, 0.976]"
640 "[0.9786, 0.9781, 0.9769, 0.978, 0.9779, 0.9777, 0.9778, 0.9779, 0.9776, 0.9791, 0.9777, 0.9778, 0.9788, 0.9779, 0.9772, 0.9776, 0.9779, 0.9781, 0.9783, 0.9776, 0.978, 0.9789, 0.9792, 0.9784, 0.9775, 0.9779, 0.9769, 0.9775, 0.9771, 0.9772, 0.9772, 0.9782, 0.9757, 0.978, 0.9788, 0.9786, 0.9789, 0.9776, 0.9786, 0.9773]"
1280 "[0.9782, 0.9783, 0.9786, 0.9794, 0.9795, 0.9786, 0.9779, 0.9784, 0.9785, 0.9777, 0.9783, 0.9786, 0.9794, 0.9788, 0.978, 0.9785, 0.9788, 0.9775, 0.9786, 0.9798, 0.9788, 0.9795, 0.9793, 0.9791, 0.9786, 0.9786, 0.9778, 0.9798, 0.9793, 0.979, 0.9791, 0.9779, 0.9783, 0.9778, 0.978, 0.9785, 0.9795, 0.9778, 0.9785, 0.9798]"
2560 "[0.981, 0.9801, 0.9802, 0.98, 0.9805, 0.9798, 0.9798, 0.9811, 0.9801, 0.9808, 0.9804, 0.9799, 0.9797, 0.9811, 0.9795, 0.9804, 0.9803, 0.9801, 0.9805, 0.9792, 0.9801, 0.9802, 0.9801, 0.9808, 0.9805, 0.9809, 0.98, 0.9803, 0.9805, 0.9804, 0.9807, 0.98, 0.981, 0.98, 0.9802, 0.9806, 0.9803, 0.9797, 0.9793, 0.9805]"
5120 "[0.9814, 0.9814, 0.981, 0.9814, 0.9811, 0.9817, 0.9809, 0.9815, 0.9812, 0.9811, 0.9808, 0.9813, 0.9811, 0.9811, 0.9809, 0.9812, 0.9814, 0.9812, 0.981, 0.9812, 0.981, 0.981, 0.9819, 0.9811, 0.9812, 0.9812, 0.9813, 0.981, 0.9812, 0.9811, 0.9804, 0.9815, 0.9818, 0.9812, 0.9811, 0.9811, 0.981, 0.9812, 0.9813, 0.9807]"
10240 "[0.9814, 0.9814, 0.9819, 0.9815, 0.9813, 0.9823, 0.9815, 0.9819, 0.9818, 0.9815, 0.9823, 0.9817, 0.9812, 0.9816, 0.9818, 0.9816, 0.9814, 0.9816, 0.982, 0.9815, 0.9814, 0.9819, 0.9819, 0.9815, 0.9811, 0.9819, 0.9819, 0.9817, 0.9816, 0.9819, 0.9825, 0.9816, 0.9816, 0.982, 0.9817, 0.9816, 0.9817, 0.9816, 0.9814, 0.9814]"
20480 "[0.9831, 0.9827, 0.9829, 0.9833, 0.983, 0.9829, 0.9826, 0.9829, 0.983, 0.9827, 0.9829, 0.9827, 0.9829, 0.9832, 0.9829, 0.9828, 0.9828, 0.9826, 0.9828, 0.9826, 0.9827, 0.9824, 0.9832, 0.9833, 0.9826, 0.983, 0.9829, 0.9827, 0.9825, 0.9838, 0.9828, 0.9831, 0.9834, 0.9836, 0.9831, 0.983, 0.9823, 0.9828, 0.9833, 0.9829]"
