 X Y
0 0.4359003442878227 0.9370516588025198
1 0.6495162557248036 1.61625842694883
2 0.7417330903205437 1.668916780002776
3 0.7813513724297879 1.715700850824685
4 0.8146546986113247 1.792778266524827
5 0.8724359681039114 1.8916177125568063
6 0.9080260513175247 1.9101587592536569
7 0.929366362400544 1.9681117873415988
8 0.9588538176908112 1.9972597006549182
9 0.9695705140163416 2.0440266399811478
10 0.9925340270130043 2.043478328278262
11 1.0108204853330922 2.0586660697928862
12 1.0335758641319737 2.079627020576401
13 1.044368098349313 2.091562237410124
14 1.0688754541327132 2.1157368766276585
15 1.096645902449589 2.1196796333687935
16 1.1227156184083036 2.144931492302832
17 1.1585456143926691 2.166064564488892
18 1.1716374132538114 2.166990297812003
19 1.166643715184978 2.162700572074988
20 1.1811018082024025 2.1604262478331213
21 1.171766164635661 2.1762936089792824
22 1.2061395747454418 2.167693992625614
23 1.2186044959346114 2.1999929397873728
24 1.2403549622012 2.204201940118078
25 1.2391095537787828 2.181174100973667
26 1.2437403455291718 2.2013243324736242
27 1.2668216063553452 2.170345583023169
28 1.2568265391126316 2.196328586662597
29 1.2883969252860104 2.2002095732933435
30 1.3171179245340179 2.203512440719496
31 1.3244052802947512 2.2139308002599623
32 1.33057451993227 2.2012850881641746
33 1.3416300301580688 2.2387356474528626
34 1.303485645251906 2.2010264012888285
35 1.3488046696934946 2.1780163912351993
36 1.3584239248112056 2.1836253294238337
37 1.3837746188596443 2.2209483836790773
38 1.3801148380351882 2.2065902810830336
39 1.3519541673213669 2.1905109901034256
40 1.394318342463583 2.2344016495593255
41 1.441004026691798 2.209184394263134
42 1.3992461970983407 2.1942651662391817
43 1.4133951327951886 2.2223872924462342
44 1.442545777542299 2.2106995584278706
45 1.432473071280368 2.210022588231285
46 1.4078404081300793 2.224848621591204
47 1.430796382932836 2.2140799723459446
48 1.4183423286489611 2.217686560079243
49 1.470480392355355 2.228888694037739
50 1.4893706367056594 2.225397455726254
51 1.451948908828942 2.2122945029851038
52 1.4813791307119222 2.229846287317086
53 1.4829797199542536 2.2058749139478744
54 1.4875834424186636 2.2022067029931267
55 1.530457147272394 2.2302628675756972
56 1.4995532598548125 2.2265153804056323
57 1.5175996479442997 2.2323071326625312
58 1.5353476556278023 2.220571404338902
59 1.549927143226152 2.2246131054696194
60 1.5093503458441322 2.2278216054976157
61 1.5135789539166156 2.1876309833295666
62 1.5778738697115173 2.238235466330819
63 1.5453637087998906 2.2276421365914523
64 1.6212269834898136 2.2319998173971802
65 1.5639231951530503 2.2185684235347303
66 1.563254996115326 2.2191904728908485
67 1.6305503499643754 2.2536081612279952
68 1.5655345980852757 2.2264927651128197
69 1.6233904948431541 2.239448725667774
70 1.615094966018981 2.2435319812549146
71 1.5670947610822499 2.2319294492743293
72 1.6149841375075853 2.2310183027870636
73 1.600230441452601 2.2134443220929203
74 1.6348018041915364 2.222904103433984
75 1.6327303927126433 2.2514642662132567
76 1.6420603794632134 2.256508826360404
77 1.638330442401079 2.2382911082006927
78 1.603459139028166 2.2273491233841987
79 1.6714800002313408 2.2621254374159028
80 1.672604333301555 2.2511075665468505
81 1.6952876607407192 2.253534770419455
82 1.633117870387868 2.2409530346549813
83 1.628888747185214 2.2199016683801287
84 1.711002797631287 2.2606583981432467
85 1.6438044593417407 2.2494587210508494
86 1.741674757581151 2.219191873515094
87 1.7251317376679505 2.2721887118795996
88 1.6990650568125594 2.227157880947461
89 1.723084165542214 2.2400703606782137
90 1.6521754495566048 2.2342538536444008
91 1.697219199477098 2.223742420856769
92 1.7362511322708891 2.2235976141742153
93 1.7199018786945235 2.239347835042198
94 1.709885975383116 2.22649096729409
95 1.6973910983386542 2.227776381195101
96 1.7447279722899454 2.2343009584649676
97 1.8212322775285128 2.2289036668603575
98 1.7207463085651398 2.2173563608756433
99 1.7701643033754453 2.2346647636503234
100 1.8431432942973922 2.229705890019735
101 1.7697480697280321 2.230219960722149
102 1.7070459303607968 2.2311829039853524
103 1.8141747646012538 2.2625239460896225
104 1.7156573349127062 2.2204654184501735
105 1.8203222363592892 2.242362398028034
106 1.8266502662516728 2.2270794731599315
107 1.8038913793331197 2.2523467068658594
108 1.7743701283153985 2.251094351806532
109 1.8066646180771015 2.2599635623459124
110 1.7943961844060496 2.224552643604768
111 1.8165485921960611 2.261273003201879
112 1.8102331289708444 2.2301079418584493
113 1.775976832266207 2.233729232240606
114 1.839122369545817 2.2518388206123285
115 1.8747634237732982 2.259938102671903
116 1.851502441740104 2.2412627989749963
117 1.9312333167023807 2.2616992278656047
118 1.8254417691730027 2.228927821345479
119 1.8820457696659951 2.254280834795743
120 1.8081675205814873 2.2466967773233724
121 1.857584459489567 2.22129244665135
122 1.8194118581521206 2.2435076255404374
123 1.9181836231099574 2.2409217522354887
124 1.7946164494438728 2.2586817878943224
125 1.7851248568619078 2.2196740244868134
126 1.9473831691166275 2.253242685584261
127 1.896375546598027 2.268709879145663
128 1.8212592457009855 2.2412437981689757
129 1.8513817200463722 2.26314145309633
130 1.9385925918987335 2.241858626702572
131 1.7651637505601954 2.2453143124566797
132 1.865288586825387 2.230663679943465
133 1.8802494001694214 2.2459462393722642
134 1.8506228369355542 2.247722285425561
135 1.8985731152982115 2.229903947084378
136 1.8810859435261824 2.238451978080293
137 1.9196649189942923 2.257036029443442
138 1.8840342898484308 2.221581090719272
139 1.933331099288416 2.2550593960998406
140 1.9306387673331122 2.265987828925804
141 1.9885399088348419 2.2567567360027563
142 1.9301817172612898 2.252207314866221
143 1.862378456398972 2.251541062297984
144 1.9550729244098364 2.2551739703216445
145 1.9176775524419258 2.2351610663949253
146 1.98358213867557 2.24666592181578
