 X Y
0 0.3277094877853013 1.3097897377448884
1 0.5331125764595477 1.7129020098267798
2 0.6269249797206998 1.8006874355155857
3 0.700372497495423 1.7983608388493204
4 0.7538785071794124 1.8238228027976815
5 0.803979571898099 1.8796024813271657
6 0.8384325852421274 1.8700032025320916
7 0.8761248936680307 1.96312934448916
8 0.9062280474055526 1.9476820138784556
9 0.9350989081411281 1.9770846854247939
10 0.9511903272225306 1.989953609443458
11 0.9553211856941213 2.027299141781962
12 1.0003505811052784 2.0765123053154033
13 1.018829149483276 2.0487971954535893
14 1.0401737200059102 2.1138188017059933
15 1.0378417863465443 2.122620160932894
16 1.0560791262364455 2.1040682171145058
17 1.09987106087201 2.1436525201186156
18 1.0992533729286955 2.136818024337801
19 1.1140233186575084 2.1499530453967233
20 1.1101425424260631 2.1363019148508706
21 1.145780070045395 2.168417232668298
22 1.169939647627692 2.1801782157006766
23 1.1610742843049204 2.1676456765231924
24 1.184645362644114 2.192188745210653
25 1.216664072879699 2.216390166357372
26 1.2079529719814617 2.1905039331512235
27 1.2374003246808662 2.195400582759129
28 1.2237342855020126 2.1823648385852152
29 1.2276598321236776 2.180692795335058
30 1.2437253242034858 2.2005739364868555
31 1.2642360236230399 2.19749841204396
32 1.2811264214862106 2.197896945510495
33 1.2742606691825085 2.192103438227944
34 1.295814735512448 2.216011135496645
35 1.294344834282867 2.2038920606643044
36 1.326804773590164 2.194874572108614
37 1.3139551156266802 2.2329920625414945
38 1.3606199268941526 2.261284907658895
39 1.3348616325957143 2.2219041624979416
40 1.3152547763963032 2.192246975212695
41 1.3770042010861585 2.226656538808448
42 1.3626041794434571 2.227212146476463
43 1.3575035798923243 2.1995234774728107
44 1.389298701388204 2.203342816259107
45 1.3788193970324307 2.2103163654308373
46 1.3918919045361358 2.2119219201242823
47 1.4312967617287595 2.2325505964097134
48 1.3897658798769328 2.2173467753959177
49 1.3917727499266295 2.191364106968937
50 1.3958563984629095 2.203989215046592
51 1.4337951169054732 2.2061468381487748
52 1.441703479344349 2.2290072006377737
53 1.4284969709198019 2.206121868217773
54 1.4960313773902394 2.235988655151465
55 1.44154616095062 2.2008040362273866
56 1.4385379544350496 2.2171820568562914
57 1.4904468608038377 2.229601683609846
58 1.4727684678854767 2.2297368127735933
59 1.4441289273422329 2.2025254514821913
60 1.5131593125837821 2.2295067702603135
61 1.4691603544600669 2.1972697704945534
62 1.5063100767950726 2.248737043464965
63 1.5311281265016974 2.2430885366225173
64 1.4755535112147318 2.229600567084092
65 1.5167827971300847 2.24695448810898
66 1.5111674576403409 2.240573981039205
67 1.512946644569734 2.236622093579708
68 1.4906599856170155 2.1978831342142873
69 1.5755843222990336 2.242651397006804
70 1.5280888041539749 2.2300384555786765
71 1.5487499566499325 2.24080333835379
72 1.5230731349385362 2.2413766007138114
73 1.5903223717314565 2.2459974772909765
74 1.5504279461002077 2.228812074219739
75 1.535174814724175 2.2342426191028366
76 1.5605693612343225 2.2313148031207573
77 1.6040968057776448 2.256547131769338
78 1.5622434779110117 2.232437853799586
79 1.6314257429196284 2.241248760977362
80 1.599186712860042 2.224093516328056
81 1.5756062668273252 2.2512837069326657
82 1.593907707606965 2.234514608002796
83 1.617181757746259 2.2315048290114117
84 1.5787506643523517 2.2194328019422005
85 1.5456627310171427 2.2369575205012264
86 1.6342325969638987 2.2276699150729384
87 1.6080502455051129 2.23601657423878
88 1.5923911271951137 2.2375939096141066
89 1.6306854632505325 2.2337693998277017
90 1.5891529420162538 2.2495531268269247
91 1.5970255611968516 2.2499252301335675
92 1.6813319177709074 2.231001926283551
93 1.619874852505165 2.235671040169534
94 1.6288735012383202 2.233927691084707
95 1.6059389494762801 2.232810304035828
96 1.6434871674942495 2.2346203688882356
97 1.6683763087305248 2.228437613048445
98 1.656761158905138 2.2606382534714506
99 1.684851395608353 2.225687553230514
100 1.6310741709508108 2.2475993152697202
101 1.6049394149046678 2.2179728464523274
102 1.6838785122942042 2.2374950640561573
103 1.7113388051674236 2.2648934674398853
104 1.5819366063147868 2.2112951670956407
105 1.7094824845634635 2.2367272845700255
106 1.758679291971049 2.2537159588601856
107 1.6702468159191968 2.2337771718658272
108 1.7136556932389566 2.2457745469193853
109 1.6675482550237932 2.2313301350995687
110 1.739368458588918 2.2352858618793325
111 1.7110072216417036 2.2282477211408804
112 1.7510216281964228 2.2614373403397043
113 1.7748164337584775 2.234625967819127
114 1.652218472244393 2.2341418144030447
115 1.6628497315947486 2.250559356817153
116 1.8007530065683217 2.2744704700603107
117 1.7639991851613732 2.2275664442964427
118 1.6695054487625078 2.2283997491553977
119 1.7254957135586317 2.2366225159066353
120 1.750878490953364 2.228116640677819
121 1.7180169053227135 2.2491380230993285
122 1.6823214129504995 2.2177535000010433
123 1.765219835983722 2.246828460285806
124 1.7523671906558198 2.2279840057392066
125 1.686391125207613 2.2568532129977843
126 1.7140021419253444 2.2292969821185467
127 1.7467823723102907 2.2551417653037613
128 1.768295061214697 2.2396426866536805
129 1.7692627745476204 2.2447404995603097
130 1.681661423115309 2.233686691505617
131 1.7334898020806815 2.218760222790927
132 1.7564153168615793 2.24180081732932
133 1.7985289000038407 2.2505924973392757
134 1.811278212783683 2.259933412754298
135 1.7352407365782647 2.24373497684457
136 1.7377057189275735 2.2254450041004734
137 1.803164828536857 2.2469287231097534
138 1.7442516297356696 2.2296424467339473
139 1.700897650840955 2.2251509951050803
140 1.6835334742510761 2.221972588290516
141 1.7379292949312433 2.2507070814102805
142 1.71861315775461 2.2495222779420705
143 1.7837042584378495 2.2356534510256556
144 1.6794553307386546 2.2476736682432668
145 1.7208368594829853 2.2226527324768894
146 1.811218802405898 2.2298510361600807
147 1.8311627731363997 2.2351698797312896
148 1.89404569986539 2.2609619544102597
149 1.7542844696601911 2.2112580065713647
150 1.867552076649462 2.242561046384339
151 1.8966409681189773 2.2807843591752555
152 1.820191384550513 2.253135838569739
153 1.7986958228964411 2.2603216602591707
154 1.8843467393492022 2.2588264969339398
155 1.8683482495128598 2.2499767560564896
156 1.8063081626878505 2.243645597387243
157 1.836492421620252 2.271261022301481
158 1.8606086541444828 2.2521853771304814
159 1.835323502025713 2.2548795252444056
