 X Y
0 0.07270613206284386 0.09007659873792104
1 0.7279057456623941 0.7501481725346475
2 1.2683417580666996 1.4493435138747806
3 1.2711296993352117 1.6356199986877895
4 1.3553843008620399 1.6642833259843646
5 1.341023252123878 1.5855954033987862
6 1.3147809980880647 1.3374342435882205
7 1.326109113437789 1.358798330738431
8 1.3841642865112849 1.4400087417591185
9 1.4812080881425314 1.4681215435266495
10 1.3629452415875025 1.4244232433182853
11 1.362548481140818 1.468831832210223
12 1.4028670347872234 1.612059929541179
13 1.415832085268838 1.5557306146337873
14 1.4679089827196938 1.6440925058864413
15 1.4534779347124553 1.6967563607863017
16 1.465650574791999 1.594985102613767
17 1.5201355673017956 1.7677139185723805
18 1.5095641641389757 1.7326337091979527
19 1.5294328402905237 1.7875878420614062
20 1.6606544284593492 1.7820592267172677
21 1.566508791985966 1.8309078095924287
22 1.5563177792798906 1.8172174337364377
23 1.609690506543432 1.8797886903796877
24 1.5401453042314166 1.8113121475492204
25 1.6178755795671826 1.8544215524480456
26 1.612235888838768 1.831191368046261
27 1.6773406742584138 1.9177728266943068
28 1.6754427892821175 1.9358033474002565
29 1.5851136871746607 1.9255328703494299
30 1.67831208947159 1.9490788990543002
31 1.6510559164342427 1.9460047554402125
32 1.665379741362163 1.951109609433583
33 1.710690947515624 2.015496925229118
34 1.751389599272183 2.0407085099390576
35 1.723213955050423 2.023070506396748
36 1.7683109832661492 2.060278595913024
37 1.8375012094066256 2.03654259514241
38 1.7841737923168002 2.087312862277031
39 1.7320798926410221 2.071967262597311
40 1.8037408263910384 2.0899564751556943
41 1.7729068646828334 2.1062788644007275
42 1.8472010819684892 2.0952963481346765
43 1.8336883982022603 2.084073686883563
44 1.7713137794108618 2.125665004764284
45 1.8576164288180215 2.129225887003399
46 1.773538983293942 2.0757600296111334
47 1.8471288900999796 2.1303985055003847
48 1.8831689017159599 2.185623747252283
49 1.9035602637699671 2.1573276200464795
50 1.9429588921013332 2.1579902179184414
51 1.8947548277321316 2.1815187753666017
52 1.904581898025104 2.163519481817881
53 1.9294577915044058 2.223729740296091
54 1.8988251835107803 2.176941467182977
55 1.925663444257918 2.197718917613938
56 1.908270808912459 2.200331626193864
57 1.8940607940866834 2.2084879094646093
58 1.9043442748841786 2.142707428761891
59 1.9762142052253087 2.214434422907375
60 1.9905880909590494 2.2321697430951253
61 1.96820191968055 2.2068092014108385
62 1.9310686091581981 2.161508099663825
63 2.0107428474085673 2.249950560075896
64 2.102595276066235 2.2426297785270783
65 2.033871142637162 2.241843446379616
66 1.993344776687168 2.2279927815709795
67 2.093429296499207 2.326074095708983
68 1.9693099622215544 2.1889469673236213
