 X Y
0 3.632033168139616 0.866524774669471
1 6.059303423804694 1.330045816457667
2 7.119097675192412 1.4960087340024975
3 7.921438156146009 1.6316166517293849
4 8.512646902793957 1.7445151931584164
5 9.06176797078119 1.8999361907136383
6 9.572223823782393 1.9726247879283687
7 9.922732410837689 2.0405562696581203
8 10.305542975240408 2.0946503384700885
9 10.454307027337675 2.0998107177951324
10 10.568316945532487 2.1244517665056257
11 11.007573784245134 2.158558653429221
12 11.214852326289172 2.179620541949973
13 11.357044673078997 2.166636239719617
14 11.32183827495123 2.1754488994442456
15 11.285285182473784 2.196291017588846
16 11.485710853648976 2.188634353226395
17 11.493525166082156 2.208360410555844
18 11.511274398785632 2.212232035341986
19 11.257909640316715 2.2275478584224015
20 11.37393246103802 2.2252397403050375
21 11.592339473878038 2.2524485386095905
22 12.14279609155881 2.2480428088897777
23 12.228948935513248 2.233262069276159
24 12.190276401302826 2.2262640166056666
25 11.858386909792209 2.241647108471224
26 12.02973352224341 2.2456586438615176
27 12.097353817727328 2.247180721912339
28 12.483435568651316 2.267700569889557
29 12.446741109775706 2.250388486266701
30 12.3321555101476 2.2736682740715444
31 12.114630720626687 2.26646762521346
32 12.163195973888957 2.247841684880415
33 12.194889668604773 2.240675358269452
34 12.017227308445067 2.2508890007344466
35 12.220453037469873 2.268023781443094
36 12.456275152369134 2.2326819876923945
37 12.589431014671145 2.270981676911856
38 12.313495473274122 2.272837363430674
39 12.450670953045524 2.279562538269007
40 12.515074722009812 2.2668333125622917
41 12.486156867013724 2.2818138384706037
42 12.312002006865226 2.279620764662304
43 12.151500072524446 2.2821837512520253
44 12.398488310276049 2.2772890254502047
45 12.424631591091789 2.284366974333451
46 12.5704175149095 2.266243264573445
47 12.558857482756483 2.2847437489936704
48 12.570446986157748 2.3035819859583797
49 12.343781698371561 2.2821613828435328
50 12.908987935685433 2.2788443925538897
51 12.643676714874557 2.2770864613248274
52 12.73567958917663 2.2873540902024763
53 12.716019425911925 2.2857849576744425
54 12.81658513173108 2.2957084235421856
55 12.881223939606365 2.294166955337705
56 12.703326314546485 2.2594893749856273
57 12.896507758099887 2.2861840753193716
58 12.709085818150598 2.28416580060647
59 12.481292094099578 2.3038478044537007
60 12.641876522398674 2.3037189904829902
61 12.858077934002988 2.2972301446713543
62 12.774860027277073 2.2789627488755504
63 12.927533872884597 2.2769156647801965
64 12.544363176653171 2.2997001662356027
65 12.542757217352989 2.3059133915539602
66 12.670819074621697 2.287228278921679
67 12.687749070578842 2.2977772266096412
68 12.534940078925182 2.2948587293873466
69 12.76420040492198 2.283886083211944
70 12.816901578722407 2.276512675375735
71 12.912140408963388 2.274473017425899
72 13.17217685261044 2.2785723289889748
73 13.407025399366262 2.305812395720685
74 13.529997414322262 2.2993637112927097
75 12.968005984880348 2.283349330391364
76 12.825523431832192 2.3209918120178568
77 12.792420182747863 2.290418854821915
78 12.664143293389778 2.283792222845611
79 12.67776689258232 2.296520237532837
80 12.865934845395563 2.292821692488205
81 12.698665945450841 2.297045286797799
82 13.043857878418331 2.293082173542954
83 12.963287901539374 2.3145001468500257
84 13.091574364928837 2.272927883677008
85 13.068983878004607 2.3143731506797374
86 12.740707387291424 2.2969052211085765
87 12.84488159672344 2.3077992522886013
88 13.26171981779885 2.2820010497389247
89 12.79903410057321 2.293560140788273
90 12.582720129410802 2.298657158963488
91 12.774312069065763 2.295866636868337
92 12.888782426644276 2.2965476131552203
93 12.586796794457458 2.2874130462583206
94 12.599424470657421 2.2851556317783643
95 12.918893246854086 2.280002080010012
96 12.830083644785587 2.293152617475998
97 12.85577395854968 2.2883693246762333
98 12.566984505449991 2.3196687332544283
99 12.487352984776429 2.310160374048197
100 12.533986096133553 2.2857789747522905
101 12.959280779011442 2.284693771770215
102 12.869685980945967 2.3004759315630836
103 13.30379232411136 2.2867951079567463
104 13.167213799264193 2.309050354488653
105 13.207899750126481 2.305028641110913
106 12.790622616266187 2.29686178655421
107 13.13020459735563 2.2966376509146667
108 13.386525861459885 2.287475798791054
109 12.94419328861327 2.2899096875111637
110 13.133780383385753 2.3032052179365925
111 12.90505199183785 2.2713713059775635
112 12.740454670377252 2.2975682140244125
113 13.029394535091816 2.301396683070332
114 13.104258235596932 2.3080830411605926
115 12.656826126631968 2.2991299459719543
116 13.61326999008938 2.3058488640175048
117 13.346164887550318 2.2999383254921266
118 12.8061490725567 2.2876112634819266
119 13.04678501450055 2.298427459752955
120 13.248297799820019 2.3188426510135143
121 13.023794469110209 2.3095706907493807
122 13.271586027190583 2.321427210671077
123 12.78900106484291 2.2917784977863187
124 12.533534473717495 2.2762552768133264
125 12.90145603966374 2.304748201680974
126 13.022306072768442 2.2856315709120856
127 12.951469443985637 2.3110034005336852
128 12.813475988487497 2.27719791381845
129 12.936229565697259 2.280184752991979
130 12.949031588025568 2.2952066883091677
131 12.873025773260832 2.2787689743166286
132 12.88391086727522 2.304659120420709
133 13.356924957573696 2.2990941169420123
134 13.235535318817572 2.304440274199038
135 12.874823173640463 2.288349359521369
136 12.916120175501746 2.3056768037696584
137 12.824256107140492 2.3048187375633638
138 12.689031616771391 2.3192124967043997
139 12.49755850335433 2.31348207847202
140 12.918171589973413 2.2935982544275255
141 12.76146961049446 2.301555341453914
142 12.9093722924237 2.301920193349016
143 12.345015010562554 2.298895093078297
144 12.708012832849512 2.3138138647610544
145 11.95975555853821 2.306317983362912
146 12.463239171493674 2.28639825797194
147 12.88619680992235 2.2945960754466848
148 13.147146927801918 2.285375363595113
149 12.531450654658096 2.3051221777477537
150 12.44000633971951 2.3178159780976895
151 12.760978613984529 2.3140373649472874
152 12.632092931259299 2.290196585994196
153 12.593198102797377 2.297810567075042
154 12.759515397356585 2.2977676676912897
155 12.54611731253529 2.2857560713144274
156 12.854623877041712 2.3113363181810245
157 13.077340571236272 2.2943162467524902
158 12.438955845991018 2.305745901654682
159 12.189516241516547 2.3038949432531237
