 Linear2
10 "[0.9509, 0.9522, 0.9464, 0.9508, 0.95136, 0.95272, 0.95056, 0.95124, 0.95014, 0.94836, 0.95134, 0.95208, 0.9509, 0.94954, 0.9518, 0.9518, 0.95078, 0.95314, 0.95134, 0.95062, 0.95284, 0.95148, 0.95168, 0.95092, 0.95164, 0.95168, 0.95116, 0.94986, 0.9498, 0.95136, 0.95132, 0.95148, 0.95088, 0.95226, 0.95224, 0.9514, 0.95136, 0.95066, 0.95188, 0.95156, 0.95278, 0.94964, 0.94932, 0.95094, 0.95206, 0.95068, 0.95248, 0.95164, 0.95192, 0.9519, 0.95142, 0.95106, 0.9528, 0.95168, 0.94866, 0.95158, 0.95282, 0.95192, 0.95084, 0.95212, 0.95206, 0.94932, 0.95154, 0.9525, 0.95246, 0.95074, 0.95196, 0.95172, 0.95176, 0.95088, 0.95068, 0.95128, 0.95144, 0.9526, 0.95256, 0.95118, 0.95206, 0.9509, 0.95178, 0.95184, 0.95226, 0.95124, 0.95162, 0.95186, 0.95234, 0.95038, 0.95154, 0.9531, 0.94974, 0.95076, 0.95192, 0.95186, 0.95192, 0.95164, 0.95034, 0.95232, 0.9511, 0.9516, 0.9525, 0.95076]"
20 "[0.94934, 0.9435, 0.94862, 0.9501, 0.94994, 0.94504, 0.94948, 0.94336, 0.95036, 0.94814, 0.9458, 0.95, 0.94988, 0.95128, 0.94942, 0.94926, 0.94874, 0.95018, 0.95048, 0.94976, 0.94856, 0.94738, 0.94962, 0.9471, 0.95088, 0.94368, 0.95022, 0.95064, 0.94864, 0.94782, 0.9476, 0.9495, 0.94, 0.94834, 0.94892, 0.94892, 0.94728, 0.94596, 0.94332, 0.94646, 0.9468, 0.95, 0.94784, 0.94876, 0.94604, 0.94966, 0.95008, 0.94964, 0.94854, 0.95124, 0.9482, 0.94396, 0.9504, 0.95008, 0.94952, 0.95148, 0.95022, 0.95066, 0.94558, 0.9487, 0.94634, 0.95136, 0.95008, 0.95, 0.94672, 0.94954, 0.95108, 0.94488, 0.94856, 0.95026, 0.95012, 0.94894, 0.95004, 0.95004, 0.94876, 0.94974, 0.94864, 0.94936, 0.93662, 0.95102, 0.94792, 0.95064, 0.94998, 0.94948, 0.94954, 0.94914, 0.94974, 0.94872, 0.9488, 0.95072, 0.94998, 0.95072, 0.95018, 0.94952, 0.94952, 0.95004, 0.94916, 0.95122, 0.94866, 0.95058]"
40 "[0.95024, 0.95076, 0.95158, 0.95176, 0.9507, 0.95186, 0.95168, 0.95084, 0.952, 0.95184, 0.95088, 0.95072, 0.95166, 0.95122, 0.95224, 0.95188, 0.95066, 0.9486, 0.9513, 0.95236, 0.95244, 0.95104, 0.9517, 0.95136, 0.9515, 0.95176, 0.95206, 0.95094, 0.9521, 0.95188, 0.95108, 0.9513, 0.94984, 0.95082, 0.9513, 0.95148, 0.95224, 0.95226, 0.9524, 0.9502, 0.95188, 0.95154, 0.95166, 0.95266, 0.9518, 0.95112, 0.95088, 0.9505, 0.9511, 0.95134, 0.95164, 0.95032, 0.95208, 0.95178, 0.9518, 0.95232, 0.95262, 0.95258, 0.95204, 0.95164, 0.9516, 0.95, 0.95178, 0.95076, 0.95218, 0.95204, 0.95084, 0.95032, 0.95116, 0.95176, 0.95068, 0.95154, 0.9518, 0.95158, 0.9515, 0.9516, 0.95248, 0.95178, 0.95168, 0.95092, 0.95138, 0.95146, 0.95192, 0.94854, 0.95154, 0.9519, 0.9515, 0.95242, 0.9512, 0.95218, 0.9517, 0.95024, 0.95052, 0.9518, 0.95154, 0.95226, 0.95258, 0.95162, 0.95202, 0.9509]"
80 "[0.95204, 0.95174, 0.95198, 0.95216, 0.95132, 0.95182, 0.95158, 0.95206, 0.9503, 0.95152, 0.95184, 0.9519, 0.95158, 0.9521, 0.95316, 0.95182, 0.95158, 0.95222, 0.9529, 0.9511, 0.95204, 0.95202, 0.95162, 0.95214, 0.95158, 0.95082, 0.95194, 0.95178, 0.9528, 0.95258, 0.95184, 0.95064, 0.95264, 0.95196, 0.95196, 0.95106, 0.95236, 0.95262, 0.95244, 0.95118, 0.95226, 0.95222, 0.95222, 0.95142, 0.95256, 0.9523, 0.95262, 0.95176, 0.95208, 0.95194, 0.95214, 0.95106, 0.95234, 0.9524, 0.9519, 0.953, 0.952, 0.95268, 0.95058, 0.95148, 0.95052, 0.95182, 0.95242, 0.95292, 0.95072, 0.95322, 0.9526, 0.95074, 0.95206, 0.95042, 0.95216, 0.95288, 0.95094, 0.95244, 0.95196, 0.95252, 0.9529, 0.95222, 0.95266, 0.95182, 0.95128, 0.95148, 0.95192, 0.9521, 0.95058, 0.95214, 0.95268, 0.95188, 0.9526, 0.95088, 0.95152, 0.95228, 0.95144, 0.95156, 0.95242, 0.95176, 0.95208, 0.95236, 0.95264, 0.95088]"
160 "[0.95252, 0.95324, 0.95088, 0.95216, 0.9526, 0.95072, 0.95204, 0.95146, 0.95224, 0.9513, 0.95176, 0.95086, 0.95172, 0.95084, 0.9514, 0.95262, 0.95232, 0.9521, 0.95128, 0.95224, 0.95318, 0.9508, 0.94946, 0.95196, 0.95266, 0.95194, 0.95268, 0.9525, 0.95178, 0.95176, 0.95244, 0.95154, 0.95328, 0.95284, 0.95294, 0.95094, 0.9526, 0.95102, 0.95202, 0.95186, 0.95282, 0.95302, 0.95262, 0.95248, 0.95268, 0.95154, 0.95276, 0.95258, 0.95182, 0.9519, 0.95194, 0.9528, 0.94944, 0.95162, 0.95224, 0.95144, 0.9525, 0.95294, 0.95178, 0.95226, 0.95174, 0.95154, 0.95176, 0.9513, 0.95154, 0.95348, 0.95136, 0.95196, 0.9528, 0.95262, 0.95136, 0.95222, 0.95264, 0.94934, 0.95104, 0.95252, 0.95254, 0.95116, 0.95286, 0.95168, 0.95122, 0.95214, 0.95308, 0.95212, 0.95236, 0.951, 0.95346, 0.95242, 0.95238, 0.9535, 0.95254, 0.95308, 0.95262, 0.95264, 0.95138, 0.95158, 0.95272, 0.9523, 0.95234, 0.95198]"
320 "[0.95336, 0.9524, 0.95086, 0.95288, 0.95256, 0.9493, 0.95174, 0.95064, 0.95114, 0.95302, 0.95238, 0.95138, 0.95078, 0.95316, 0.95258, 0.95206, 0.95172, 0.95242, 0.95068, 0.95248, 0.9513, 0.95246, 0.95064, 0.95246, 0.9522, 0.95198, 0.95272, 0.95282, 0.95176, 0.95184, 0.95216, 0.95122, 0.9517, 0.95174, 0.95266, 0.95268, 0.95292, 0.95266, 0.95146, 0.95266, 0.9519, 0.95214, 0.9532, 0.9523, 0.95272, 0.9526, 0.95288, 0.95222, 0.9524, 0.9525, 0.95152, 0.95256, 0.95262, 0.952, 0.9528, 0.95192, 0.9502, 0.95192, 0.952, 0.9501, 0.95244, 0.95132, 0.95248, 0.95364, 0.95316, 0.94946, 0.95186, 0.95202, 0.95356, 0.95248, 0.95282, 0.95184, 0.95242, 0.95096, 0.95264, 0.95296, 0.95194, 0.95258, 0.953, 0.95202, 0.95218, 0.95284, 0.95342, 0.95188, 0.95322, 0.95182, 0.9521, 0.95288, 0.95338, 0.95258, 0.95178, 0.95176, 0.95294, 0.95326, 0.95208, 0.9511, 0.95318, 0.95208, 0.95058, 0.95352]"
640 "[0.95326, 0.9535, 0.95372, 0.9537, 0.95404, 0.9531, 0.95312, 0.95326, 0.95138, 0.9535, 0.95282, 0.9538, 0.95342, 0.95274, 0.9536, 0.95338, 0.9538, 0.95354, 0.95266, 0.95322, 0.95326, 0.95348, 0.95336, 0.9527, 0.95342, 0.95324, 0.9527, 0.95344, 0.95372, 0.95322, 0.9536, 0.95366, 0.9533, 0.95348, 0.95298, 0.95362, 0.95362, 0.95348, 0.95276, 0.95372, 0.95376, 0.95384, 0.95306, 0.95318, 0.95366, 0.95328, 0.95316, 0.95326, 0.9541, 0.95336, 0.95266, 0.95374, 0.9523, 0.95412, 0.95322, 0.9532, 0.95326, 0.95268, 0.95314, 0.9528, 0.95338, 0.95358, 0.9537, 0.95332, 0.95384, 0.95366, 0.95348, 0.95328, 0.95354, 0.95366, 0.95374, 0.95398, 0.95348, 0.95306, 0.95316, 0.95298, 0.95344, 0.9535, 0.95352, 0.95306, 0.95356, 0.95368, 0.95382, 0.95344, 0.95382, 0.9537, 0.95408, 0.95322, 0.95376, 0.95318, 0.95314, 0.95358, 0.95426, 0.95422, 0.95334, 0.9537, 0.95396, 0.95308, 0.95362, 0.9539]"
1280 "[0.95368, 0.95382, 0.9527, 0.95382, 0.95354, 0.95368, 0.95346, 0.95374, 0.95394, 0.95376, 0.9539, 0.95356, 0.95332, 0.95368, 0.95328, 0.95354, 0.9535, 0.9528, 0.95348, 0.95274, 0.95368, 0.95282, 0.95332, 0.95384, 0.95324, 0.95216, 0.95364, 0.95386, 0.95318, 0.95378, 0.95338, 0.95352, 0.9531, 0.95368, 0.95374, 0.95334, 0.95306, 0.95364, 0.95354, 0.95376, 0.95404, 0.95372, 0.95334, 0.95362, 0.95342, 0.9532, 0.95374, 0.95336, 0.95346, 0.95322, 0.95314, 0.95348, 0.95394, 0.95368, 0.95338, 0.95346, 0.95344, 0.95392, 0.95396, 0.9539, 0.9531, 0.95392, 0.9538, 0.95322, 0.95358, 0.9535, 0.95326, 0.95358, 0.95356, 0.95348, 0.95322, 0.9537, 0.95348, 0.95364, 0.95334, 0.95204, 0.9538, 0.95298, 0.95372, 0.95354, 0.9538, 0.9534, 0.952, 0.95368, 0.9537, 0.9537, 0.95368, 0.95392, 0.95384, 0.9529, 0.95376, 0.95382, 0.95356, 0.9537, 0.9533, 0.95346, 0.9525, 0.95382, 0.9536, 0.95372]"
2560 "[0.95338, 0.95366, 0.9539, 0.95366, 0.95386, 0.95358, 0.95344, 0.95356, 0.95382, 0.9538, 0.95354, 0.9518, 0.9539, 0.9538, 0.95414, 0.95298, 0.95342, 0.95364, 0.95342, 0.95332, 0.95374, 0.9539, 0.95382, 0.9535, 0.95336, 0.95324, 0.95388, 0.95358, 0.95378, 0.95324, 0.95324, 0.95392, 0.95352, 0.95364, 0.95374, 0.95328, 0.9536, 0.95382, 0.9533, 0.95364, 0.9537, 0.95386, 0.95358, 0.9533, 0.95344, 0.95336, 0.95374, 0.95388, 0.9536, 0.95346, 0.9535, 0.95336, 0.95376, 0.95306, 0.95368, 0.95356, 0.9536, 0.95354, 0.95354, 0.95384, 0.95278, 0.95398, 0.95406, 0.95384, 0.95348, 0.9538, 0.9539, 0.95396, 0.9536, 0.95284, 0.95372, 0.9539, 0.95362, 0.95374, 0.95376, 0.95388, 0.9539, 0.95342, 0.95354, 0.95362, 0.95376, 0.9535, 0.95376, 0.95352, 0.95316, 0.9538, 0.9537, 0.95364, 0.95356, 0.95392, 0.95362, 0.95362, 0.95372, 0.95362, 0.95366, 0.95356, 0.95388, 0.95336, 0.95366, 0.9536]"
5120 "[0.95438, 0.95416, 0.95438, 0.95412, 0.9542, 0.95418, 0.95426, 0.95444, 0.95414, 0.95392, 0.954, 0.95432, 0.95396, 0.95422, 0.95414, 0.95408, 0.95412, 0.95426, 0.95402, 0.95386, 0.95402, 0.95404, 0.95402, 0.9541, 0.95382, 0.95416, 0.95408, 0.95404, 0.95428, 0.9538, 0.9542, 0.95348, 0.95406, 0.95394, 0.9541, 0.95392, 0.9541, 0.95418, 0.95402, 0.95414, 0.95408, 0.95414, 0.95396, 0.95394, 0.95416, 0.95394, 0.9539, 0.9541, 0.95394, 0.95398, 0.95394, 0.95406, 0.9538, 0.95366, 0.95418, 0.95404, 0.95422, 0.95416, 0.95416, 0.95396, 0.95412, 0.95424, 0.95426, 0.95398, 0.9542, 0.95398, 0.95422, 0.95388, 0.95402, 0.95376, 0.95382, 0.95436, 0.95406, 0.954, 0.95396, 0.95378, 0.95418, 0.95444, 0.95386, 0.9537, 0.95366, 0.9539, 0.95412, 0.9542, 0.95366, 0.95384, 0.95414, 0.9539, 0.95412, 0.9543, 0.95294, 0.95404, 0.95406, 0.95408, 0.9543, 0.9539, 0.9542, 0.95404, 0.95368, 0.95406]"
10240 "[0.9547, 0.95474, 0.95478, 0.9544, 0.9545, 0.95466, 0.95468, 0.9549, 0.95462, 0.9544, 0.95426, 0.95492, 0.9547, 0.9543, 0.9545, 0.95478, 0.95484, 0.9547, 0.95468, 0.95476, 0.9548, 0.9548, 0.95476, 0.95442, 0.95466, 0.9546, 0.95492, 0.9546, 0.95446, 0.95474, 0.95488, 0.9548, 0.95364, 0.95442, 0.95432, 0.95434, 0.95456, 0.95464, 0.95474, 0.95474, 0.95466, 0.95482, 0.9548, 0.95456, 0.95468, 0.95472, 0.95468, 0.9548, 0.95482, 0.95464, 0.95452, 0.95492, 0.95402, 0.95448, 0.95456, 0.95354, 0.95454, 0.95486, 0.95436, 0.9549, 0.95486, 0.95472, 0.95472, 0.95474, 0.9542, 0.9548, 0.9547, 0.95462, 0.95454, 0.95482, 0.95482, 0.95466, 0.9547, 0.95452, 0.95478, 0.95472, 0.95468, 0.95468, 0.95452, 0.95456, 0.9542, 0.95482, 0.95482, 0.95456, 0.95382, 0.9547, 0.95448, 0.95462, 0.95472, 0.95466, 0.95442, 0.95456, 0.9547, 0.95478, 0.9544, 0.95458, 0.95466, 0.95454, 0.95412, 0.9548]"
