 X Y
0 2.295970958979774 1.1024168728369672
1 4.298706447061204 1.2253056749065905
2 5.042782441417188 1.6109193304986185
3 5.676498379187561 1.7915938171730221
4 6.2153642773628235 1.9884318220671884
5 6.652020510056572 2.130968012233481
6 6.97329117054058 2.193885809013629
7 7.131018518836577 2.23359388381384
8 7.421856486119365 2.288823882550425
9 7.670764120834134 2.275427175076652
10 7.943257236932691 2.2757181867039034
11 8.122293948562225 2.2952989687286847
12 8.14833867323907 2.2986530932769957
13 8.127140818048993 2.301539645093312
14 8.305247306258758 2.2965125414714995
15 8.61621903808196 2.3141785906671912
16 8.532792817359852 2.302671640546401
17 8.533213651010776 2.319609320700451
18 8.634767355512103 2.3236425430006324
19 8.9173936928618 2.317087990554023
20 8.718746793778587 2.3285197423532678
21 8.827886078594986 2.3052315751523205
22 8.942511782826971 2.3192013769070683
23 8.993553973487202 2.3063063096096164
24 9.14182750478175 2.3173679171297787
25 9.099284107086218 2.3144717539938706
26 9.251804689095483 2.2997481337090804
27 9.129585451989378 2.324212691936448
28 9.300150791615671 2.334835726926677
29 9.331603774527238 2.3175006941031504
30 9.404463955011414 2.3006018692565755
31 9.360029195722246 2.3210500095975344
32 9.373591610605683 2.324574168400742
33 9.300491717754381 2.3207739985667133
34 9.328411667267858 2.351465814204013
35 9.376281769354762 2.331666595421696
36 9.191577288211805 2.329008364846921
37 9.431109655524882 2.32138442597683
38 9.55578051811146 2.3252151512421704
39 9.41003096047171 2.33623415768429
40 9.623348368287651 2.342071884333805
41 9.716150167994025 2.335048969181793
42 9.461415116255882 2.3245088798457414
43 9.726106236896245 2.326224143894928
44 9.70788110714953 2.333286295711147
45 9.660929294559063 2.3295753219681328
46 9.392919315546045 2.335924745877207
47 9.687129051199456 2.3315182397433367
48 9.737177083842562 2.3359439406914735
49 9.687128664757967 2.3165599483449313
50 9.778639838593831 2.345011006034381
51 9.764115742597534 2.325929179152041
52 9.974092897080697 2.3572072234198944
53 9.761598106809137 2.324237938034591
54 9.722165129196023 2.3168257916990616
55 9.847868952140988 2.325679460125512
56 9.95516324043274 2.326849349160895
57 9.876098751456817 2.321990425976532
58 9.99800073253035 2.364053367014745
59 9.92017756028198 2.3137855793910003
60 10.038874431808978 2.3307672542700835
61 10.1407340668954 2.3516036726852163
62 9.982588000772123 2.3440034975655273
63 10.159102526886203 2.3383444491155903
64 10.134145647428612 2.3228019612942825
65 9.97598578014645 2.3497683157288067
66 9.853069181125877 2.3323268792923026
67 9.977552658008738 2.330958207919134
68 10.23440303847688 2.359847200142829
69 10.537251618236162 2.336141801982129
70 10.238444437912856 2.331979210342841
71 10.098882707939328 2.342957512603552
72 10.0478651275002 2.33239366657926
73 10.365012253630217 2.3457020203366663
74 10.223304976784222 2.340500606603532
75 10.082965830491052 2.3177707070987936
76 10.137221069697521 2.3284672976105134
