 X Y
0 0.5861322381533682 0.5086763101252949
1 1.8903432552303587 1.5648639187926339
2 2.341757656562896 1.8085444367357664
3 2.509623259305954 1.752793499046848
4 2.608946769720032 1.557738268570531
5 2.7116983114253905 1.588010562761199
6 2.8590218992460343 1.5036091944646268
7 2.9668885799390927 1.5038134576309294
8 2.985641215528761 1.7352983577265626
9 2.932134294261535 1.4762799775316602
10 3.003351755440235 1.4692438056781179
11 3.0962856571589197 1.6702206487811746
12 3.024658042760122 1.6298526651447727
13 3.344948784226463 1.7450753890332722
14 3.254427546191783 1.6422303640061902
15 3.356814009802682 1.7395554102425064
16 3.35717282195886 1.6809931610311781
17 3.460012320961271 1.8213519157753104
18 3.5097850220543996 1.697040366541062
19 3.6086579263210297 1.79819148317689
20 3.478309953851359 1.834950080762307
21 3.662023323632422 1.836612989505132
22 3.5868211672419594 1.8926052759800638
23 3.797422911439623 1.9476411443735873
24 3.6983516202086495 1.881683133365143
25 3.689471288096337 1.8585297222293558
26 3.785170879392397 1.9351532173653443
27 3.750052273983047 1.9737528768323718
28 3.8119054642461596 1.932803749328568
29 3.781618914433888 1.906541995704174
30 3.8110720685550143 1.9821637764218307
31 3.903873182478405 2.094232512371881
32 3.9916086118845713 2.0433809391799427
33 3.867097165967737 2.099763634658995
34 3.8044443488830613 1.9832713870065553
35 4.082070816130865 2.0537437214737846
36 4.102095432934307 2.0446087200017202
37 3.970847303668658 2.0652351563885096
38 3.7997885878596986 2.0092690026476268
39 4.098967485484623 2.085220082884743
40 4.2161785789898465 2.1081106641462872
41 3.832949768219675 2.068571368143672
42 4.0811173522046635 2.094830848986194
43 4.061258084717251 2.0423026084899902
44 4.117933791308176 2.1943782681510564
45 4.141260141418094 2.1135188312757585
46 4.0449492420469015 2.2256582499969575
47 4.260258395047415 2.1697137504816055
48 4.198692300489971 2.1716915361938023
49 4.2724055378209975 2.1696084964843023
50 4.235931468151865 2.1943555623292923
51 4.176495893370538 2.1723484212443944
52 4.392984503791446 2.2236015711511885
53 4.233534828537986 2.174328183843976
54 4.203992774089177 2.150876380857967
55 4.323363749044282 2.1856137741179693
56 4.311429301188106 2.193204531357402
57 4.525686709653764 2.2346400171518326
58 4.155852632153602 2.247199299080031
59 4.213673243920009 2.1830970233394984
60 4.102705525500434 2.144623625136557
61 4.41782244117487 2.228146241534324
62 4.38954698436317 2.218544290888877
63 4.282730394885654 2.1706790022906803
64 4.185678140038536 2.1721240147238685
65 4.408013853998411 2.1813251823186874
66 4.472481186191241 2.230578968922297
67 4.329261178062076 2.2397482962835404
68 4.49585761200814 2.229165548369998
69 4.5455516917364935 2.2050065206629887
70 4.549800905443373 2.22263073637372
71 4.34484765004544 2.2036547455049695
72 4.597342125007084 2.210433530665579
73 4.203917499809038 2.2196643338316964
74 4.734938106366566 2.239811593577975
75 4.405526623129845 2.211311018892697
76 4.49434994161129 2.2042489498853683
77 4.577244549280121 2.264678975655919
78 4.493738478138333 2.2529138262782777
79 4.59011861823854 2.184191869837897
80 4.6143174675248915 2.249022040338743
81 4.378627452821958 2.247409845391909
82 4.701368707986105 2.2573773562908173
83 4.55378183012917 2.271772093006543
84 4.698595503966014 2.272128472015971
85 4.3895882701589946 2.233727379214196
86 4.693104008833568 2.199532857963017
87 4.639957744450796 2.257718127398264
88 4.5656652471848895 2.208946252153033
89 4.538302243465469 2.246611808737119
90 4.762852091164816 2.2232186751706258
91 4.775697949386778 2.2935063179050172
92 4.470062602488768 2.2508729838189625
93 4.655290273683412 2.238650783186867
94 4.565680970748265 2.2864330347095216
95 4.672289340978577 2.232589828826132
96 4.455286670298803 2.2367040571712313
97 4.440915422070594 2.284284605866387
98 4.434279714311872 2.2346286546616327
99 4.586394566865194 2.2682112639858607
100 4.795785864194234 2.262789316830181
101 4.75175715982914 2.2135359822284606
102 4.72614455577873 2.232809121410052
103 4.785487135251363 2.226039166251818
104 4.753679066896439 2.2165628572305045
105 4.800675067163649 2.2552474517197836
106 4.911950105002949 2.256850623658725
107 4.642025621164413 2.264469706586429
108 4.497608421459084 2.2566756144875573
109 4.684443053745088 2.242302790993736
110 4.914894460212617 2.271879255062058
111 4.7910161798908595 2.2792391876379647
112 4.893902955310685 2.274610240544592
113 4.809938375438962 2.2227347670566466
114 4.92159250165735 2.251507703037489
115 4.803350633098965 2.2496163362548467
116 4.894797149158659 2.271687470021702
117 4.818855062836692 2.2910762315704707
118 4.716965859134992 2.249406079451243
119 4.64475335535549 2.2970341004076458
120 4.937215292028019 2.2554746099880765
121 4.712366580963135 2.24814012717633
122 4.905152485484169 2.2575917733567104
123 4.849980230132739 2.290207108571416
124 4.919807226175354 2.2660669805038545
125 4.971378292356219 2.3224549059356963
126 4.8749908584923975 2.2542610345851806
127 4.856180307056222 2.2670738831872033
128 4.974876441416287 2.27804295647712
129 5.024834242250238 2.2514733721812568
130 5.036398982717877 2.238354225243841
131 4.995606723995436 2.310086637735367
132 4.9487525175015135 2.2879771356071745
133 4.7356382828383214 2.2842238474459875
134 4.875705769374257 2.261070958915211
135 5.0964971007335755 2.28162313642956
136 4.910250834765888 2.210163814680917
137 4.69630666077137 2.2588585572583333
138 4.952732963930993 2.251436459166663
139 5.075527858166468 2.2685376363141194
140 5.052780694904781 2.2955959907599857
141 4.933179769487608 2.2788186300368536
142 4.967956093805177 2.267879224249295
143 5.198295997721808 2.2964653025070825
144 4.746948157747586 2.2262395116544904
145 4.969007583601134 2.286105441195624
146 4.937863582656497 2.2208703458309174
147 4.961920865944454 2.255429331035841
148 4.982599110830398 2.3078992473227635
149 4.955070212483406 2.2413125854162943
150 5.165380994478862 2.240289473817462
151 4.943017991525786 2.2336770572832654
152 4.777676932868504 2.280232533102944
153 4.929185316321396 2.2459544582026347
154 4.968374462354751 2.2889035578284944
155 4.983091793599582 2.3263360269012905
156 4.904509058310872 2.2971823584465754
157 5.057407255683627 2.2302586010524204
158 5.081326471907752 2.2563829670349755
159 5.2507165642011735 2.2672530873900367
160 5.343064648764474 2.2860266878491355
161 5.090726190379688 2.271892086381004
162 5.07170331407161 2.249382412859372
163 4.86972766546976 2.2579203836974644
164 4.9681474559363865 2.26939124862353
165 4.780760076783952 2.255036176670165
166 5.095918595790863 2.2875322011255084
167 5.144735790434337 2.309416419693402
168 5.2671522334927605 2.2492053437800634
169 5.0576093054953075 2.303388697050867
170 5.339895851555324 2.3313623531943275
171 5.016574360785031 2.2839066102391197
172 4.927250389541898 2.283340002099673
173 5.164556354993866 2.275446051643008
174 5.242566826088088 2.2458729992310205
175 5.279756240191913 2.282121077889488
176 5.114801972394898 2.2665459655580067
177 5.2244467082477755 2.2738595384927023
178 5.2273925471873515 2.2479377325092043
179 5.194935643247196 2.253315201827458
180 5.410825205700738 2.2633671845708574
181 5.1997278942948295 2.2908245424429574
182 5.3718748568069365 2.316067894299825
183 5.013716683501289 2.2832826312099184
184 5.240532777848697 2.274892324493045
185 5.045495977713948 2.290069640392349
186 5.193258157798222 2.253601944162732
187 5.316222337030229 2.2870949648675465
188 5.023461605821337 2.2360418268612454
189 5.1853413461219695 2.2739896866537275
190 5.302863422603834 2.3268556878680275
191 4.900789987473261 2.2326149273486364
192 5.376611955109096 2.2358233630657196
193 5.106765777582214 2.2146190404891968
194 5.061038697759311 2.256670037195796
195 5.273114885602679 2.313178818140711
196 5.173180776692572 2.283344116239321
197 5.286476580160005 2.293177607513609
198 5.305854932183311 2.216424685148966
199 5.272696023186048 2.2376281242995035
200 5.466996788268998 2.2798200114851905
201 5.584179655427024 2.294382699188732
202 5.672436261460895 2.3136057427951267
203 5.28374229158674 2.3102796510571526
204 5.310270926072484 2.277826265210197
205 5.242223342969304 2.3010338864156177
206 5.199244709951537 2.2651126349256154
207 5.209065167676835 2.271842504541079
208 4.9641377954255965 2.233468079850787
209 4.911115368207295 2.266909991701444
210 5.29197310762746 2.2771792575007392
211 5.172391214541027 2.234913347022874
212 5.179414404999642 2.2611843815871646
213 5.333352293287005 2.2455022583405175
214 5.488602624053047 2.3107480023588454
215 5.348759817935171 2.271196969208263
216 5.463038989475796 2.2937465650694713
217 5.287386797723316 2.2661245245309103
218 5.233092815393493 2.240785388009889
219 5.538084265022051 2.3062450949634825
220 4.975748810739744 2.274114796093532
221 5.178628569557553 2.2368783964997245
222 5.292896356611025 2.2716378903105143
223 5.3545202768984295 2.3143793834107265
224 5.45623313387235 2.238762997445606
225 5.277293009417398 2.2507658693052472
226 5.486398049763271 2.2868652251504717
227 5.50384306765738 2.2903060615062714
228 5.677947006055287 2.304657051960627
229 5.424093274843125 2.2792389449619113
230 5.314726819594701 2.2200966463202523
231 5.535412171057293 2.2483955181780315
232 5.4911884154592245 2.263646888590994
233 5.421555429697037 2.26683579101449
234 5.171995893120766 2.27252411984262
235 5.404580544857752 2.29722136259079
236 5.470636733231091 2.266025115336691
237 5.591840481474286 2.3568130916073207
238 5.4600829382737475 2.295021122410184
239 5.539088509622074 2.3223002141430262
240 5.3630504083065755 2.308302035643941
241 5.5191378352187925 2.3067346953210377
242 5.598056147495906 2.314026965271859
243 5.651613351844606 2.2029160417261577
244 5.30096521902652 2.2804622742391767
245 5.53882841482049 2.312237308848472
246 5.367184525444394 2.2433659938119708
247 5.700765652315957 2.2910511060839607
248 5.565804583685739 2.2556547054222653
249 5.523697863022487 2.274006127601578
250 5.685325714803877 2.2881170915705815
251 5.446178590257962 2.257866767900331
252 5.52800713408561 2.2886698040224256
253 5.6327429967267175 2.2582107917183922
254 5.58304904685134 2.3308988554137096
255 5.4720203550088975 2.249835255600157
256 5.611144067985671 2.2970655411481857
257 5.5531309651477 2.231290401447387
258 5.666806964647202 2.338684088417462
259 5.441511841047378 2.284651510062672
260 5.49559509683223 2.2915136012293043
261 5.590524057547252 2.323314512769381
262 5.487042609424818 2.2431449528251375
263 5.5104745626449585 2.26013690729936
264 5.37059340945312 2.264514058828354
265 5.463084741007714 2.283560110699563
266 5.3282691559621265 2.2801464065199806
267 5.4589145829280215 2.3102817762465704
268 5.593704183186803 2.2652629904803776
269 5.661041143394652 2.288264976370902
270 5.336974776216915 2.2840463547479537
271 5.662931382656097 2.276390561035701
272 5.477476219336192 2.283819011989094
273 5.323732451314018 2.255295075830959
274 5.478198119572231 2.2605061445917403
275 5.33719805876414 2.256258351462228
276 5.591847368649074 2.3032976601805006
277 5.5586092330160595 2.2849293592430295
278 5.509291460116704 2.292971509553137
279 5.364329909284909 2.2493270273719514
280 5.430475154093334 2.2917047405526754
281 5.47428652927989 2.3098230901218595
282 5.70088276054178 2.308208783467611
283 5.647786117735363 2.238479032402947
284 5.71291191592103 2.2777608235677085
285 5.302104993235497 2.228442812249774
286 5.58824754116081 2.3073994375410534
287 5.569400006816501 2.287979034440858
288 5.789747205518541 2.2684779344570067
289 5.903449546723139 2.3420266537439254
290 5.762531083254587 2.3186795931486857
291 5.565016969328835 2.2254067169768468
292 5.632956607710748 2.3275702255112782
293 5.73631396605855 2.2707921876793815
294 5.78159491292068 2.245360650476955
295 5.38236737818945 2.284066616779282
296 5.792239221079009 2.2953161703688756
297 5.645820667346318 2.2874873869475865
298 5.511316166747184 2.297300790747007
299 5.735052380533445 2.2629741054205668
300 5.625807022764569 2.2679594584873746
301 5.427633330935524 2.3076248984961283
302 5.637329479058583 2.2631166023867473
303 5.731093883514404 2.3282948576268696
304 5.737384410131545 2.3069407982485637
305 5.674246854725338 2.266381460995901
306 5.521662538605077 2.282826908287548
307 5.627130553126335 2.239298489831743
308 5.6758483328989575 2.2732531492199217
309 5.574451457886469 2.3108542334465754
310 5.595774606579826 2.2845532354854403
311 5.356221011706761 2.271152002470834
312 5.552016092198236 2.260755811418806
313 5.850462137233643 2.3162365648008527
314 5.6865477959314985 2.2668856290124713
315 5.6987321610961645 2.2944466989664805
316 5.783065601473763 2.350106016511009
317 5.497367929844629 2.2589217807565416
318 5.717204128702481 2.3071018492891673
319 5.673159945578802 2.3195741290137883
320 5.7303195879572915 2.266944108974366
321 5.811122389066787 2.23169977750097
322 5.890810901210422 2.3169153389476596
323 5.8366409710475375 2.2881958229201182
324 5.871003257376807 2.2970020160788582
325 5.609592379558654 2.2806748031150725
326 5.4358005445627935 2.2984263570535752
327 5.387168156249182 2.314144643289702
328 5.62108408340386 2.258187832576888
329 5.834718629008248 2.3031275825841084
330 5.617499892910321 2.2953412483135858
331 5.72294142700377 2.2859528213739395
332 5.608296114773977 2.3014853327047256
333 5.684411830845333 2.2178550972825004
334 5.321280303455534 2.3057090086596355
335 5.488411071754637 2.2741645134630657
336 5.584953713984716 2.2535726924737296
337 5.50912439539319 2.288959117162795
338 5.946222762266795 2.337027597285452
339 5.708635411092213 2.3117606455371495
340 5.89569831036386 2.237808210509164
341 5.7603401974553154 2.2877527354728606
342 5.5231478079443885 2.2889010310173035
343 5.699312753620601 2.251512858129683
344 5.778862522471519 2.3011333090918407
345 5.826085243906293 2.2690293065139224
346 5.72783362865448 2.2484832186074484
347 5.871320196560451 2.2281940309774306
348 5.802049039375214 2.265842476061412
349 5.851580239477611 2.30372031103997
350 5.976863091900235 2.334143729436965
351 5.639974731774557 2.2857344959463393
352 5.8154589377698445 2.334889706401598
353 5.392993143626621 2.2976815437986735
354 5.414879321342423 2.2468012252024243
355 5.859449975547337 2.2643021707023894
356 6.016101624284472 2.2726146770375117
357 5.867007478362038 2.269789634006364
358 5.7917127687306635 2.289882011356808
359 5.854721831423896 2.2854916957162676
360 5.776338594300406 2.268348705200922
361 5.919137516192028 2.28533011674881
362 5.9586853455929525 2.2514408216589974
363 5.89478750597863 2.321037708293824
364 5.608572926549685 2.236123983349119
365 5.860309414920353 2.2837064202342714
366 5.703208425215313 2.2350362553482963
367 5.8494205084585005 2.3035970954667953
368 5.473101950827099 2.295214968777838
369 5.604765518080621 2.2350423414082754
370 5.930661012729009 2.347051176996458
371 5.9118980041572025 2.2599544816073918
372 5.841800795424552 2.316493413278035
373 6.186399485383715 2.314628623071171
374 5.690659547135944 2.275544059418497
375 6.1010280939794725 2.317030682450249
376 5.747778124752498 2.311668571971712
377 5.823347896337509 2.3233413795630136
378 5.848914404710134 2.315320175318491
379 6.018537752685093 2.280662267690613
380 5.887099451252392 2.2861986543451036
381 6.042424660353434 2.2875658919413886
382 5.906347819737026 2.315449078877767
383 5.7659542461236315 2.2572148655142104
384 6.052547297307423 2.267469273436637
385 5.8227082178706215 2.2642771708113805
386 6.04552440558161 2.3004353869528997
387 5.783899334214983 2.2787169083243324
388 5.797636765809286 2.2620477307410467
389 5.925098118327913 2.3315453557741073
390 5.849383073193686 2.272459674449194
391 5.786137432569549 2.2791768724010106
392 5.885086318566685 2.251924062059039
393 5.833127764364083 2.2876478334267936
394 5.967779166641689 2.2791011950799396
395 5.874122655107861 2.301768394453185
396 5.813379929179237 2.271664899019968
397 5.807441419788769 2.3255229145288467
398 6.013198626892907 2.2938406815131507
399 5.993669795138495 2.320614619624047
400 6.1028466792333695 2.3025660195520947
401 5.868399319904191 2.2641537210771014
402 5.8516204087507155 2.3286657333374023
403 5.838100715052514 2.2854906483775093
404 6.035974655832563 2.3100447420563017
405 5.913580479366439 2.240151101634616
406 5.801872801213038 2.304428084265618
407 6.080823854321525 2.273277316774641
408 6.052527018246197 2.299384676274799
409 6.049903516258512 2.3375210066636405
410 5.964031138590404 2.2713797227257775
411 6.058359766290302 2.3439016668569472
412 5.779181562718891 2.282158852333114
413 5.7220104691528135 2.2997462848822274
414 5.86683275444167 2.268314309063412
415 5.919335031793231 2.2879178715603694
416 6.15998482420331 2.348163061198734
417 6.085699948526564 2.2882319334007444
418 6.127373119195302 2.3154730165288564
419 5.931228356701987 2.3364681090627397
420 5.990337797573635 2.2446565613860177
421 6.113213669686091 2.2491275646856854
422 5.92759160058839 2.298869482818104
423 5.986705659400849 2.299204354484876
424 5.997902059838886 2.3151212632656097
425 5.829251644866807 2.250803081052644
426 6.07834056871278 2.349428041350274
427 6.000378060908544 2.234507046994709
428 6.134785432191122 2.329981090767043
429 6.233907990512394 2.3520576031435105
430 5.843339570221447 2.30747541927156
431 5.89567598984355 2.306237920409157
432 5.845218104265985 2.2801590320609866
433 5.7989748404139565 2.2903958615802584
434 5.945684994970049 2.340537899306842
435 5.8872193197409315 2.3060938850754784
436 5.9142361879348755 2.274145872110412
437 5.9605513371172405 2.2934208732275736
438 5.911607466992878 2.3136850723198483
439 6.022905441976729 2.336163708851451
440 6.08067476891336 2.2518028063433513
441 5.598098878349576 2.306303538027264
442 6.03781340661503 2.2714500441437675
443 6.222914497057597 2.2673703332742057
444 5.654643975553059 2.2663859937872206
445 5.891095543901126 2.291776556344259
446 5.656018181925728 2.2642552632661093
447 5.702965360312235 2.2847200674670085
448 6.069139577093578 2.2698018025784266
449 5.889129662797565 2.2537404660667693
450 6.059062361717224 2.2449607657534734
451 6.198152370396114 2.344647379858153
452 5.863520263206391 2.2906907399495444
453 5.896537761603083 2.3244723223504566
454 6.119659663665862 2.2612644526220502
455 5.946256985267003 2.2575796019463312
456 6.090063601732254 2.2569519749709537
457 6.029729433002926 2.2899305323759713
458 5.979530366403716 2.3170432327758697
459 5.920046044247491 2.31312172185807
460 5.968569832188742 2.3498794571274804
461 5.81904261523769 2.288322300428436
462 6.146512611990883 2.2816483690625144
463 6.0809726402873086 2.2887586539699916
464 5.972989082336426 2.3283105073940185
465 6.0543224811553955 2.3216739680085863
466 6.114078405357542 2.2811617049432935
467 6.05107790799368 2.3066281179587045
468 6.307787957645598 2.2923090074743544
469 6.166828036308289 2.3262778967618942
