 Linear2
10 "[0.099, 0.09832, 0.1022, 0.09776, 0.099, 0.1022, 0.1125, 0.0975, 0.09784, 0.1022, 0.0975, 0.09832, 0.0975, 0.09104, 0.10382, 0.09784, 0.099, 0.10382, 0.10002, 0.099, 0.09104, 0.10002, 0.10002, 0.10002, 0.0975, 0.1125, 0.09784, 0.09104, 0.09776, 0.1022, 0.09832, 0.1125, 0.09832, 0.099, 0.09832, 0.09104, 0.09784, 0.09104, 0.09832, 0.10382]"
20 "[0.09784, 0.09776, 0.0975, 0.10002, 0.10382, 0.09784, 0.09776, 0.1022, 0.099, 0.09784, 0.10002, 0.09784, 0.10382, 0.10002, 0.1022, 0.1125, 0.0975, 0.10002, 0.09832, 0.1022, 0.09784, 0.099, 0.0975, 0.0975, 0.1125, 0.0975, 0.1125, 0.0975, 0.09776, 0.0975, 0.09104, 0.1022, 0.10382, 0.1022, 0.09832, 0.0975, 0.099, 0.10002, 0.0975, 0.09776]"
40 "[0.10178, 0.09842, 0.10168, 0.09688, 0.08822, 0.097, 0.10976, 0.09858, 0.1, 0.09966, 0.09648, 0.0989, 0.09912, 0.0993, 0.10156, 0.10064, 0.10028, 0.1002, 0.09624, 0.09716, 0.09644, 0.08774, 0.09922, 0.09864, 0.11162, 0.08776, 0.09706, 0.10132, 0.09952, 0.09956, 0.10208, 0.10264, 0.10084, 0.09704, 0.10184, 0.10184, 0.09724, 0.1006, 0.11088, 0.08826]"
80 "[0.09788, 0.09728, 0.0872, 0.09912, 0.09654, 0.09708, 0.09582, 0.10198, 0.1016, 0.0976, 0.10152, 0.1001, 0.1014, 0.10114, 0.09958, 0.09998, 0.0988, 0.0963, 0.0972, 0.10154, 0.09674, 0.09684, 0.09886, 0.08792, 0.09872, 0.09686, 0.0959, 0.0988, 0.10044, 0.08674, 0.09718, 0.11162, 0.11074, 0.09868, 0.11138, 0.09938, 0.09708, 0.099, 0.09692, 0.09944]"
160 "[0.10118, 0.0998, 0.10104, 0.10304, 0.08766, 0.09692, 0.09644, 0.09734, 0.1019, 0.10012, 0.10248, 0.08778, 0.08758, 0.09942, 0.08888, 0.10186, 0.10172, 0.09988, 0.10122, 0.10136, 0.09998, 0.09638, 0.10172, 0.08706, 0.08768, 0.10016, 0.10102, 0.0969, 0.10124, 0.0995, 0.09954, 0.1008, 0.08734, 0.10128, 0.09628, 0.088, 0.11126, 0.11164, 0.1014, 0.11068]"
320 "[0.10322, 0.09074, 0.10296, 0.09972, 0.1031, 0.08996, 0.11324, 0.08922, 0.11304, 0.09916, 0.09946, 0.10224, 0.10208, 0.09024, 0.09052, 0.10384, 0.10238, 0.0992, 0.10514, 0.10384, 0.09092, 0.09914, 0.11324, 0.10266, 0.10418, 0.10428, 0.10378, 0.10226, 0.10294, 0.0907, 0.09, 0.11306, 0.10306, 0.10264, 0.10416, 0.10488, 0.10218, 0.11298, 0.11294, 0.10128]"
640 "[0.10162, 0.09842, 0.1024, 0.10354, 0.09076, 0.10302, 0.09968, 0.10136, 0.09952, 0.0897, 0.10372, 0.11332, 0.10528, 0.1007, 0.1134, 0.11374, 0.0989, 0.1022, 0.10314, 0.1135, 0.10322, 0.11354, 0.11362, 0.09054, 0.10468, 0.11332, 0.09938, 0.0995, 0.10552, 0.10202, 0.1037, 0.103, 0.10538, 0.104, 0.10326, 0.11388, 0.09938, 0.10328, 0.10298, 0.09068]"
1280 "[0.099, 0.10368, 0.0998, 0.1049, 0.10422, 0.1022, 0.09046, 0.10456, 0.1032, 0.10482, 0.10222, 0.1023, 0.10246, 0.10464, 0.10452, 0.09042, 0.09018, 0.1019, 0.08998, 0.09044, 0.10358, 0.10116, 0.102, 0.10202, 0.10222, 0.10228, 0.10428, 0.10166, 0.10348, 0.1145, 0.1022, 0.10478, 0.08944, 0.10414, 0.10534, 0.08994, 0.10446, 0.10196, 0.0903, 0.08982]"
2560 "[0.10362, 0.10584, 0.10552, 0.10618, 0.10606, 0.10236, 0.10592, 0.1059, 0.1164, 0.10174, 0.09202, 0.10502, 0.10126, 0.10556, 0.11608, 0.10244, 0.10238, 0.10688, 0.10562, 0.10446, 0.0924, 0.10362, 0.10552, 0.10132, 0.10608, 0.10744, 0.1062, 0.10678, 0.11606, 0.10504, 0.1027, 0.10212, 0.10088, 0.10436, 0.1067, 0.10868, 0.10364, 0.10646, 0.10486, 0.10578]"
5120 "[0.10254, 0.10122, 0.10246, 0.1029, 0.10484, 0.10638, 0.11666, 0.10482, 0.10614, 0.10464, 0.10678, 0.10726, 0.10282, 0.1052, 0.10462, 0.10098, 0.10468, 0.10612, 0.10754, 0.1071, 0.10494, 0.10296, 0.10504, 0.1019, 0.10714, 0.10468, 0.10204, 0.1057, 0.10544, 0.10658, 0.10684, 0.10508, 0.11698, 0.10586, 0.10658, 0.10496, 0.10162, 0.10538, 0.10284, 0.1046]"
