 Linear2
10 "[0.3036, 0.37412, 0.22472, 0.33676, 0.40818, 0.42844, 0.3363, 0.31002, 0.31522, 0.29828, 0.34212, 0.40856, 0.33296, 0.31196, 0.4355, 0.3089, 0.36022, 0.44998, 0.2727, 0.42402, 0.2703, 0.43448, 0.3713, 0.3352, 0.37686, 0.33798, 0.3791, 0.3387, 0.30884, 0.35862, 0.40768, 0.28122, 0.30602, 0.36422, 0.37948, 0.28518, 0.32462, 0.34746, 0.31758, 0.38502]"
20 "[0.4857, 0.38902, 0.47794, 0.5302, 0.54102, 0.34598, 0.5225, 0.51158, 0.5091, 0.41142, 0.50842, 0.54666, 0.4966, 0.4385, 0.47258, 0.40266, 0.4857, 0.55318, 0.49066, 0.50788, 0.4965, 0.3764, 0.53868, 0.52972, 0.48484, 0.35784, 0.48684, 0.49022, 0.50418, 0.45664, 0.48364, 0.47464, 0.50904, 0.46648, 0.47674, 0.41986, 0.4493, 0.39074, 0.45966, 0.4016]"
40 "[0.64784, 0.6919, 0.73076, 0.72844, 0.6384, 0.65716, 0.67668, 0.68086, 0.61488, 0.68924, 0.67436, 0.6868, 0.68546, 0.71066, 0.67734, 0.7134, 0.67634, 0.64436, 0.6689, 0.67556, 0.70826, 0.71448, 0.69298, 0.68186, 0.69956, 0.7076, 0.65506, 0.66378, 0.71774, 0.6983, 0.67606, 0.65558, 0.64196, 0.699, 0.69726, 0.67998, 0.74934, 0.67758, 0.69264, 0.6837]"
80 "[0.80102, 0.77302, 0.82592, 0.82256, 0.81236, 0.81876, 0.82782, 0.7974, 0.83948, 0.81332, 0.80202, 0.82276, 0.8208, 0.83374, 0.83184, 0.82122, 0.78752, 0.85864, 0.83916, 0.82026, 0.7983, 0.7975, 0.8231, 0.82584, 0.82318, 0.8048, 0.83218, 0.82404, 0.84274, 0.7989, 0.74856, 0.81168, 0.80834, 0.80118, 0.8001, 0.8064, 0.81566, 0.81266, 0.83278, 0.8051]"
160 "[0.88718, 0.89336, 0.88274, 0.8861, 0.89552, 0.86672, 0.8889, 0.8903, 0.88722, 0.88402, 0.89336, 0.88888, 0.88158, 0.88982, 0.8882, 0.88154, 0.89516, 0.89068, 0.86994, 0.88226, 0.89686, 0.84164, 0.89488, 0.89126, 0.88554, 0.88374, 0.89454, 0.88324, 0.90118, 0.87334, 0.88764, 0.88398, 0.89336, 0.88974, 0.8874, 0.8887, 0.88574, 0.89086, 0.88192, 0.89568]"
320 "[0.8994, 0.92114, 0.91818, 0.91838, 0.91942, 0.91486, 0.92344, 0.90334, 0.9192, 0.9205, 0.9011, 0.91556, 0.92522, 0.91042, 0.91968, 0.91744, 0.90996, 0.92308, 0.89584, 0.9118, 0.9169, 0.91192, 0.91756, 0.92254, 0.92516, 0.91596, 0.90972, 0.90762, 0.89904, 0.91672, 0.91668, 0.90578, 0.92156, 0.87878, 0.8862, 0.92544, 0.90728, 0.92592, 0.91832, 0.9127]"
640 "[0.9261, 0.92778, 0.93524, 0.93514, 0.93254, 0.92556, 0.92418, 0.93072, 0.93396, 0.93284, 0.93186, 0.93338, 0.93234, 0.93042, 0.92622, 0.93262, 0.92104, 0.9351, 0.88352, 0.9208, 0.91268, 0.91726, 0.93598, 0.9227, 0.9273, 0.93568, 0.91074, 0.93024, 0.93636, 0.93128, 0.92884, 0.9296, 0.9281, 0.92468, 0.93262, 0.92722, 0.92992, 0.9192, 0.93412, 0.93312]"
1280 "[0.93126, 0.93536, 0.93102, 0.93124, 0.93906, 0.93022, 0.93036, 0.93506, 0.94088, 0.92884, 0.93318, 0.93864, 0.93986, 0.93698, 0.94058, 0.93876, 0.9292, 0.93922, 0.93974, 0.93464, 0.93548, 0.94038, 0.9384, 0.93106, 0.94066, 0.93398, 0.94106, 0.93962, 0.93354, 0.9231, 0.93986, 0.9358, 0.92972, 0.9382, 0.93768, 0.93622, 0.93146, 0.93894, 0.93784, 0.93046]"
2560 "[0.94388, 0.94254, 0.9439, 0.94166, 0.94036, 0.9406, 0.94362, 0.94378, 0.94126, 0.94258, 0.94196, 0.93846, 0.94064, 0.94194, 0.93814, 0.94334, 0.94242, 0.94266, 0.94204, 0.94036, 0.94414, 0.93988, 0.94152, 0.93964, 0.94198, 0.93856, 0.93968, 0.9332, 0.94272, 0.92758, 0.93962, 0.94192, 0.94194, 0.91994, 0.94326, 0.94066, 0.94058, 0.93654, 0.944, 0.93608]"
5120 "[0.93916, 0.93732, 0.94498, 0.94308, 0.93796, 0.94008, 0.94062, 0.94272, 0.93904, 0.94424, 0.94298, 0.94228, 0.9428, 0.94366, 0.94358, 0.92264, 0.94372, 0.9418, 0.94362, 0.94428, 0.94332, 0.94322, 0.94364, 0.94434, 0.9446, 0.9371, 0.93898, 0.94266, 0.92956, 0.94178, 0.94396, 0.93944, 0.93936, 0.94132, 0.92418, 0.93442, 0.93746, 0.93752, 0.93912, 0.94396]"
10240 "[0.9433, 0.94346, 0.9437, 0.94462, 0.94302, 0.94424, 0.94378, 0.94528, 0.944, 0.9424, 0.93888, 0.9461, 0.93872, 0.94638, 0.94088, 0.93922, 0.93542, 0.94188, 0.94428, 0.94488, 0.94388, 0.94514, 0.94118, 0.94414, 0.9454, 0.9442, 0.94248, 0.94516, 0.94348, 0.94444, 0.9413, 0.9437, 0.94386, 0.9454, 0.94524, 0.94464, 0.94242, 0.94568, 0.94462, 0.94382]"
20480 "[0.94512, 0.94302, 0.94518, 0.94574, 0.94352, 0.94524, 0.94386, 0.94494, 0.9455, 0.9455, 0.94314, 0.93832, 0.94134, 0.94334, 0.9461, 0.94444, 0.94438, 0.94386, 0.94542, 0.94496, 0.94432, 0.94432, 0.94502, 0.94316, 0.94272, 0.93448, 0.93844, 0.941, 0.94542, 0.94352, 0.94568, 0.94658, 0.94672, 0.94348, 0.94132, 0.93864, 0.94354, 0.9447, 0.94372, 0.94592]"
