 Linear2
10 "[0.93864, 0.9371, 0.9341, 0.94336, 0.93192, 0.93286, 0.93696, 0.93804, 0.93896, 0.92852, 0.94114, 0.93988, 0.94074, 0.92916, 0.93124, 0.934, 0.93154, 0.93688, 0.92596, 0.94518, 0.93716, 0.93362, 0.94058, 0.93134, 0.93994, 0.93296, 0.9372, 0.94272, 0.93896, 0.93492, 0.93126, 0.9294, 0.93444, 0.94316, 0.9407, 0.94178, 0.93996, 0.93036, 0.94156, 0.93254]"
20 "[0.93632, 0.93674, 0.92894, 0.93256, 0.94154, 0.94402, 0.9314, 0.9428, 0.93678, 0.91522, 0.94456, 0.9381, 0.94482, 0.9347, 0.93542, 0.93592, 0.91932, 0.92824, 0.9337, 0.93882, 0.93114, 0.93326, 0.92946, 0.93984, 0.92644, 0.89278, 0.93512, 0.94786, 0.93524, 0.93768, 0.94758, 0.94534, 0.91222, 0.92994, 0.94532, 0.94, 0.93428, 0.93136, 0.92984, 0.9038]"
40 "[0.94378, 0.95162, 0.94984, 0.96128, 0.9406, 0.95706, 0.95038, 0.94204, 0.9552, 0.95246, 0.94514, 0.94862, 0.95474, 0.95968, 0.94934, 0.9527, 0.94802, 0.94922, 0.94698, 0.95598, 0.95586, 0.9573, 0.94994, 0.95, 0.95528, 0.95118, 0.95448, 0.95488, 0.95062, 0.95182, 0.95258, 0.95132, 0.9546, 0.94852, 0.95778, 0.94992, 0.95262, 0.95848, 0.95534, 0.95114]"
80 "[0.9561, 0.9553, 0.95774, 0.95714, 0.95706, 0.95708, 0.95774, 0.95054, 0.95184, 0.95422, 0.95764, 0.95946, 0.95728, 0.9552, 0.95618, 0.9551, 0.95862, 0.95352, 0.957, 0.95806, 0.95552, 0.95326, 0.95938, 0.95676, 0.96014, 0.95994, 0.95206, 0.9593, 0.95862, 0.95394, 0.95916, 0.95348, 0.95844, 0.95708, 0.95622, 0.9559, 0.95472, 0.9569, 0.95348, 0.95674]"
160 "[0.95466, 0.96106, 0.96052, 0.95714, 0.95686, 0.95506, 0.95818, 0.9608, 0.95918, 0.9586, 0.95796, 0.95604, 0.95682, 0.95158, 0.95752, 0.95804, 0.96132, 0.95822, 0.95596, 0.95856, 0.95894, 0.95904, 0.9598, 0.95784, 0.95804, 0.96096, 0.96204, 0.95788, 0.95802, 0.9611, 0.96028, 0.9588, 0.95766, 0.95862, 0.95226, 0.95436, 0.961, 0.95952, 0.9566, 0.95942]"
320 "[0.963, 0.96358, 0.96154, 0.96286, 0.95356, 0.96158, 0.96012, 0.9563, 0.96376, 0.95772, 0.96054, 0.9612, 0.9624, 0.95688, 0.96266, 0.9599, 0.95878, 0.96206, 0.96252, 0.96294, 0.96358, 0.96286, 0.9617, 0.96178, 0.96386, 0.9595, 0.96236, 0.96362, 0.95678, 0.96388, 0.9594, 0.96352, 0.96268, 0.96248, 0.96418, 0.96302, 0.96062, 0.96334, 0.95946, 0.96102]"
640 "[0.9632, 0.96148, 0.96484, 0.96202, 0.96174, 0.96116, 0.9585, 0.96168, 0.96558, 0.9659, 0.9551, 0.96108, 0.9613, 0.96258, 0.96156, 0.95716, 0.96116, 0.9606, 0.95908, 0.9606, 0.95404, 0.96056, 0.96106, 0.96418, 0.95096, 0.95988, 0.95954, 0.95952, 0.9618, 0.96348, 0.95898, 0.95984, 0.9591, 0.9624, 0.95416, 0.96126, 0.9633, 0.96092, 0.95224, 0.96278]"
1280 "[0.95984, 0.96274, 0.96124, 0.96218, 0.96098, 0.96384, 0.95908, 0.96244, 0.9626, 0.9627, 0.96374, 0.96198, 0.9644, 0.96522, 0.95914, 0.96228, 0.96104, 0.96164, 0.96364, 0.96006, 0.96058, 0.9649, 0.96296, 0.9616, 0.96488, 0.96402, 0.96532, 0.9657, 0.9654, 0.96092, 0.9639, 0.96132, 0.964, 0.96206, 0.96078, 0.96394, 0.96454, 0.96678, 0.96206, 0.96356]"
2560 "[0.96532, 0.96516, 0.96332, 0.96436, 0.96396, 0.96418, 0.96208, 0.96486, 0.96278, 0.96186, 0.9647, 0.96282, 0.9647, 0.9641, 0.96488, 0.9635, 0.95822, 0.96374, 0.96268, 0.96188, 0.96528, 0.96532, 0.96456, 0.96564, 0.96558, 0.96304, 0.9632, 0.96306, 0.965, 0.96448, 0.96174, 0.96372, 0.96518, 0.96304, 0.96334, 0.96162, 0.96476, 0.96404, 0.9622, 0.96466]"
5120 "[0.96626, 0.9651, 0.9643, 0.96664, 0.9648, 0.96518, 0.96588, 0.96406, 0.96022, 0.96444, 0.96566, 0.96304, 0.96476, 0.96426, 0.9655, 0.96406, 0.96638, 0.96554, 0.96588, 0.96494, 0.9654, 0.96626, 0.96476, 0.96558, 0.96482, 0.96638, 0.96646, 0.96578, 0.96616, 0.96336, 0.965, 0.96314, 0.9627, 0.9659, 0.96668, 0.9647, 0.96312, 0.96462, 0.96662, 0.9655]"
