 Linear2
10 "[0.95698, 0.95714, 0.95218, 0.95652, 0.955, 0.95706, 0.9533, 0.95566, 0.95392, 0.9518, 0.9568, 0.95662, 0.9556, 0.95054, 0.95632, 0.95608, 0.95356, 0.95542, 0.95634, 0.95568, 0.95692, 0.95698, 0.95524, 0.95486, 0.95574, 0.95624, 0.95702, 0.95328, 0.95346, 0.95734, 0.95624, 0.9551, 0.94882, 0.957, 0.95612, 0.95666, 0.9566, 0.95636, 0.95558, 0.95808, 0.95536, 0.95478, 0.95638, 0.95608, 0.95698, 0.95496, 0.95492, 0.95706, 0.94852, 0.9531, 0.95488, 0.9563, 0.9553, 0.95248, 0.95552, 0.95528, 0.9573, 0.95696, 0.95784, 0.95804, 0.95822, 0.95274, 0.95362, 0.95862, 0.9578, 0.95502, 0.9564, 0.95488, 0.95574, 0.95512, 0.9566, 0.95652, 0.95578, 0.9575, 0.95706, 0.95556, 0.95644, 0.9467, 0.95746, 0.9572, 0.9574, 0.9563, 0.95628, 0.95768, 0.95792, 0.95712, 0.95628, 0.9586, 0.95426, 0.95534, 0.9564, 0.95548, 0.95612, 0.95628, 0.95668, 0.9583, 0.95652, 0.95816, 0.95784, 0.95652]"
20 "[0.95396, 0.95314, 0.95276, 0.95474, 0.95546, 0.94886, 0.95462, 0.95172, 0.95504, 0.94902, 0.95306, 0.95386, 0.95448, 0.95316, 0.95414, 0.95468, 0.95304, 0.95454, 0.95358, 0.95452, 0.95416, 0.95196, 0.95542, 0.95116, 0.9563, 0.94236, 0.95348, 0.95514, 0.95428, 0.95336, 0.9489, 0.95462, 0.95702, 0.9477, 0.95442, 0.95272, 0.95022, 0.94856, 0.95154, 0.94936, 0.95436, 0.95188, 0.95276, 0.95426, 0.94838, 0.9523, 0.95484, 0.95376, 0.95538, 0.95268, 0.95194, 0.94924, 0.95508, 0.95214, 0.95552, 0.95562, 0.95574, 0.95486, 0.95292, 0.9557, 0.94886, 0.95458, 0.955, 0.9516, 0.94916, 0.95518, 0.95532, 0.95136, 0.95536, 0.95452, 0.95334, 0.9533, 0.95556, 0.95546, 0.94914, 0.9549, 0.95278, 0.95204, 0.94538, 0.95596, 0.9528, 0.95686, 0.95468, 0.95506, 0.95466, 0.95534, 0.95394, 0.95308, 0.9562, 0.9565, 0.95348, 0.9555, 0.95526, 0.94964, 0.95548, 0.95432, 0.9533, 0.9561, 0.95366, 0.95694]"
40 "[0.95432, 0.95804, 0.95854, 0.95782, 0.958, 0.95862, 0.95742, 0.95716, 0.95898, 0.9581, 0.95856, 0.95654, 0.9579, 0.9584, 0.95826, 0.95832, 0.9573, 0.95868, 0.95828, 0.95878, 0.95862, 0.95912, 0.95826, 0.95782, 0.95738, 0.95718, 0.95782, 0.95746, 0.95528, 0.95856, 0.9576, 0.95858, 0.95668, 0.9583, 0.95792, 0.95846, 0.95748, 0.95836, 0.9575, 0.95556, 0.95818, 0.95754, 0.95832, 0.9555, 0.95836, 0.95744, 0.95866, 0.95794, 0.95832, 0.95688, 0.95864, 0.95776, 0.95652, 0.9581, 0.95736, 0.95836, 0.95792, 0.95822, 0.9579, 0.95662, 0.95844, 0.95648, 0.9588, 0.95828, 0.95868, 0.95836, 0.95622, 0.95652, 0.95818, 0.95896, 0.95652, 0.95764, 0.95508, 0.9576, 0.95706, 0.95868, 0.958, 0.95824, 0.95878, 0.95866, 0.95764, 0.95856, 0.9573, 0.95748, 0.95842, 0.95818, 0.9578, 0.95756, 0.95766, 0.9589, 0.9577, 0.95778, 0.95768, 0.95804, 0.95868, 0.95882, 0.9584, 0.95688, 0.95762, 0.95752]"
80 "[0.95878, 0.95808, 0.95722, 0.95678, 0.95786, 0.95758, 0.95874, 0.95858, 0.95774, 0.95758, 0.95746, 0.95738, 0.95668, 0.95796, 0.95696, 0.95696, 0.95782, 0.9579, 0.95852, 0.95868, 0.95808, 0.95828, 0.95824, 0.95466, 0.95716, 0.95842, 0.95718, 0.95846, 0.95858, 0.9587, 0.95846, 0.95674, 0.95888, 0.9586, 0.95894, 0.95836, 0.957, 0.95822, 0.95682, 0.95722, 0.95878, 0.95754, 0.95816, 0.9584, 0.958, 0.95742, 0.95824, 0.95754, 0.95734, 0.95556, 0.95514, 0.95824, 0.95804, 0.95862, 0.95822, 0.95886, 0.95854, 0.95612, 0.95816, 0.95808, 0.95884, 0.9572, 0.95824, 0.95672, 0.95672, 0.957, 0.95818, 0.95804, 0.95848, 0.95576, 0.9587, 0.95876, 0.95798, 0.95802, 0.95562, 0.95786, 0.95898, 0.95876, 0.95886, 0.9577, 0.958, 0.95772, 0.95846, 0.95736, 0.9581, 0.9588, 0.95648, 0.95844, 0.95902, 0.95664, 0.95894, 0.9591, 0.95852, 0.9572, 0.9587, 0.95812, 0.95816, 0.9572, 0.95802, 0.95692]"
160 "[0.95874, 0.95906, 0.95868, 0.95884, 0.95898, 0.95842, 0.95888, 0.95814, 0.95786, 0.9564, 0.95796, 0.95874, 0.95622, 0.95738, 0.9562, 0.95902, 0.95868, 0.95846, 0.95846, 0.95892, 0.95934, 0.95414, 0.95562, 0.95872, 0.95584, 0.95802, 0.9574, 0.95812, 0.9581, 0.95742, 0.95864, 0.95778, 0.9594, 0.95924, 0.95908, 0.95744, 0.9582, 0.9581, 0.95938, 0.9572, 0.95874, 0.95894, 0.95866, 0.9591, 0.95566, 0.9584, 0.95884, 0.95868, 0.9579, 0.9592, 0.95144, 0.95892, 0.95756, 0.9572, 0.95762, 0.9576, 0.95808, 0.95866, 0.95674, 0.95876, 0.9585, 0.9592, 0.95808, 0.95752, 0.95692, 0.95782, 0.95834, 0.9581, 0.95906, 0.95892, 0.95852, 0.95724, 0.95762, 0.95422, 0.95566, 0.95876, 0.95874, 0.95846, 0.95768, 0.95624, 0.95854, 0.9586, 0.95786, 0.95836, 0.9585, 0.95914, 0.9588, 0.95814, 0.95694, 0.95914, 0.95796, 0.95832, 0.959, 0.95936, 0.9588, 0.95776, 0.95848, 0.95802, 0.95772, 0.95764]"
320 "[0.9592, 0.9583, 0.95826, 0.9585, 0.957, 0.95748, 0.95896, 0.9576, 0.95748, 0.95918, 0.95902, 0.95784, 0.95888, 0.95928, 0.95916, 0.95838, 0.95764, 0.95954, 0.95736, 0.95944, 0.95748, 0.95958, 0.9565, 0.958, 0.95922, 0.95838, 0.95868, 0.95992, 0.95806, 0.9584, 0.95802, 0.95782, 0.95884, 0.95824, 0.95802, 0.95872, 0.95824, 0.95716, 0.95882, 0.9593, 0.95718, 0.95842, 0.9592, 0.95654, 0.9589, 0.9592, 0.95896, 0.958, 0.9575, 0.95812, 0.95816, 0.95808, 0.9587, 0.95854, 0.957, 0.9562, 0.9588, 0.95906, 0.9579, 0.95722, 0.95656, 0.9576, 0.95846, 0.9591, 0.95872, 0.95924, 0.9568, 0.95926, 0.95892, 0.9597, 0.95656, 0.95742, 0.95824, 0.95812, 0.95916, 0.95782, 0.95906, 0.95842, 0.95934, 0.959, 0.95882, 0.95844, 0.95846, 0.95752, 0.95928, 0.9538, 0.95704, 0.95842, 0.95862, 0.9591, 0.95938, 0.95904, 0.95884, 0.9587, 0.95786, 0.95844, 0.95932, 0.95844, 0.95712, 0.95906]"
640 "[0.95808, 0.95854, 0.9576, 0.95902, 0.95874, 0.9584, 0.9598, 0.95906, 0.9587, 0.95836, 0.95946, 0.95926, 0.95762, 0.95742, 0.95772, 0.959, 0.9588, 0.95854, 0.95856, 0.95758, 0.95782, 0.95946, 0.9572, 0.95718, 0.95866, 0.9588, 0.95766, 0.95844, 0.95906, 0.95628, 0.95838, 0.9589, 0.95466, 0.95834, 0.95824, 0.95828, 0.95872, 0.95856, 0.95882, 0.95852, 0.95972, 0.95946, 0.95828, 0.9592, 0.95784, 0.95816, 0.9591, 0.9591, 0.9587, 0.95922, 0.95854, 0.95894, 0.95892, 0.95748, 0.9591, 0.95796, 0.958, 0.9588, 0.9592, 0.95744, 0.95818, 0.95804, 0.9585, 0.95904, 0.95928, 0.95878, 0.95674, 0.9586, 0.95874, 0.95646, 0.95838, 0.95786, 0.9591, 0.95942, 0.95898, 0.95922, 0.95838, 0.95826, 0.95878, 0.95874, 0.95792, 0.95826, 0.95792, 0.95786, 0.95922, 0.95848, 0.95972, 0.95926, 0.95876, 0.959, 0.95886, 0.9584, 0.95936, 0.95824, 0.95846, 0.9572, 0.95852, 0.95944, 0.9592, 0.95766]"
1280 "[0.95882, 0.95956, 0.95748, 0.95752, 0.95916, 0.95946, 0.95988, 0.95748, 0.95852, 0.95798, 0.9582, 0.95728, 0.959, 0.9584, 0.9581, 0.95902, 0.95766, 0.9577, 0.95828, 0.95926, 0.95682, 0.95636, 0.95856, 0.95948, 0.95944, 0.95946, 0.9587, 0.95792, 0.959, 0.95918, 0.9585, 0.9583, 0.959, 0.95884, 0.9587, 0.95878, 0.95948, 0.95804, 0.95872, 0.95838, 0.95954, 0.95918, 0.95882, 0.95934, 0.9588, 0.95868, 0.95844, 0.95858, 0.95926, 0.95928, 0.95632, 0.9586, 0.95904, 0.95958, 0.95926, 0.95848, 0.95798, 0.95806, 0.95826, 0.95748, 0.95872, 0.95894, 0.9593, 0.95912, 0.95824, 0.9583, 0.95884, 0.95936, 0.95972, 0.95904, 0.95918, 0.95562, 0.95916, 0.95928, 0.9587, 0.95834, 0.95914, 0.9586, 0.95906, 0.95876, 0.95878, 0.95724, 0.95898, 0.95822, 0.95888, 0.95958, 0.95932, 0.95862, 0.95858, 0.95886, 0.95598, 0.95966, 0.95872, 0.95924, 0.95884, 0.95884, 0.95804, 0.95956, 0.95916, 0.9586]"
2560 "[0.95924, 0.95754, 0.95836, 0.95452, 0.95722, 0.9581, 0.95908, 0.95798, 0.95828, 0.95766, 0.95942, 0.95898, 0.95766, 0.95866, 0.9584, 0.9588, 0.95892, 0.95878, 0.95892, 0.95876, 0.95872, 0.9596, 0.95866, 0.9588, 0.95848, 0.95894, 0.95844, 0.95934, 0.95808, 0.95868, 0.9585, 0.95824, 0.95888, 0.9596, 0.95844, 0.95852, 0.95656, 0.95878, 0.95868, 0.95612, 0.95772, 0.95936, 0.9589, 0.9582, 0.95928, 0.9588, 0.95784, 0.95826, 0.9599, 0.958, 0.9586, 0.95952, 0.95912, 0.95758, 0.9594, 0.95664, 0.95922, 0.95682, 0.9586, 0.95876, 0.9582, 0.9579, 0.95696, 0.95826, 0.9561, 0.95772, 0.95896, 0.95364, 0.95872, 0.95912, 0.95936, 0.95856, 0.95848, 0.95786, 0.95816, 0.95902, 0.95826, 0.95624, 0.95914, 0.95568, 0.95918, 0.95592, 0.95808, 0.95812, 0.95908, 0.95742, 0.95934, 0.95904, 0.9582, 0.95946, 0.95698, 0.95932, 0.95902, 0.95952, 0.95874, 0.95892, 0.95874, 0.95622, 0.95786, 0.95862]"
5120 "[0.9593, 0.95762, 0.95794, 0.95944, 0.95912, 0.95596, 0.95848, 0.95878, 0.9547, 0.95926, 0.95934, 0.95958, 0.95896, 0.95796, 0.95902, 0.95948, 0.95786, 0.95858, 0.95798, 0.95908, 0.95856, 0.95938, 0.95938, 0.95912, 0.95844, 0.95782, 0.95948, 0.95858, 0.9591, 0.95956, 0.9584, 0.96004, 0.95934, 0.95948, 0.95896, 0.95998, 0.95916, 0.95888, 0.9588, 0.95922, 0.95922, 0.95878, 0.95624, 0.95972, 0.9582, 0.95836, 0.9595, 0.95904, 0.9597, 0.95904, 0.95686, 0.95858, 0.9587, 0.9565, 0.95898, 0.95932, 0.95948, 0.9579, 0.95918, 0.95966, 0.95708, 0.95726, 0.959, 0.95878, 0.95944, 0.95898, 0.95744, 0.95646, 0.9594, 0.96002, 0.95898, 0.95776, 0.95894, 0.95952, 0.9593, 0.95942, 0.95904, 0.95908, 0.95832, 0.95894, 0.9591, 0.95884, 0.95944, 0.957, 0.95642, 0.9597, 0.95862, 0.95888, 0.95978, 0.959, 0.95912, 0.9597, 0.95958, 0.95944, 0.95884, 0.95962, 0.95792, 0.9567, 0.9594, 0.95898]"
