 X Y
0 0.0650314663024752 -25.244152838857765
1 0.26482551205675103 -0.3541192917147933
2 0.34360995704833514 -0.11498440128414125
3 0.3848403288672368 -0.05375350745623013
4 0.43657546552519005 -0.0031461153548221475
5 0.47335345440270893 0.03862915268603001
6 0.5083434184869895 0.10302179493010044
7 0.5355177412175725 0.1842733021663698
8 0.565697702141399 0.25630823720480045
9 0.5777110752790232 0.3304451287875318
10 0.6043796118964412 0.4144978102699899
11 0.6247428308461297 0.5046166705439913
12 0.6393221105393182 0.6209106924824226
13 0.6749427336509581 0.6808766735415174
14 0.6902206530767968 0.6022224707948176
15 0.7198918292728754 0.6803541034884603
16 0.7467981679869173 0.8423287432502817
17 0.7628490434710117 0.3369556248315379
18 0.7796426983046056 0.4462118452133616
19 0.7753956569968975 0.14292924997643527
20 0.7934795095879807 0.7089013206186118
21 0.7968265791012351 0.4430873893689566
22 0.8081209548136108 0.5292754109174098
23 0.8549145668787494 0.6290261391603369
24 0.8396989191402058 0.27998554721432195
25 0.8541682663339155 0.38185039511815433
26 0.8735384949591765 0.6532868562303378
27 0.8739289891643401 0.6494316110796059
28 0.8920341757288006 0.6638536245012895
29 0.9242268940831861 0.9020987623012983
30 0.9304838500216476 0.6274937062266885
31 0.9092849541848201 0.707743281588765
32 0.9364741819451677 0.9384275127594967
33 0.9739064356243169 0.9362513369686922
34 0.9707427008708998 0.978084266758882
35 0.9537985488305404 0.799509503520452
36 1.0043422309761374 0.9332879537191147
37 0.9977267628636455 0.8972726847201671
38 1.009075038198732 1.0150355752186049
39 1.0221088554317455 0.772717341823116
40 1.0377876187576527 1.1140891977100291
41 1.0474394487689362 1.1202790675806864
42 1.0660457669245211 0.9516689053330666
43 1.0612018754084904 1.0071248280314298
44 1.0639126384020532 1.0908653174030816
45 1.0663505918067744 1.2635101935377828
46 1.0692691023957694 1.1018571481108665
47 1.1106637411477558 1.105849113347184
48 1.091516814595274 1.2903977633371653
49 1.144119908391071 1.2588254791124593
50 1.113038462727328 1.4296008983568589
51 1.108308257901261 1.2981430488264458
52 1.1683645348178695 1.2769022842927535
53 1.133087826038358 1.4535119580237614
54 1.1698620895459781 1.4460731892716512
55 1.1688414970439385 1.4305840287665357
56 1.1762584946901031 1.3974934442770108
57 1.183745492769782 1.3951322627160962
58 1.1846219279784762 1.4274303851134418
59 1.1802653630404731 1.5259673529201083
60 1.2221094340383158 1.5758423669810309
61 1.2129351871666576 1.5160268826086467
62 1.2299607783088997 1.6681116894312054
63 1.24114397962039 1.5980635595712227
64 1.24312466618597 1.5763464712689066
65 1.27545451546921 1.6550791755615817
66 1.2536540360447348 1.5509343527236217
67 1.2750771253494455 1.663563948326301
68 1.2875627948560266 1.7134126664651426
