 Linear2
10 "[0.9751, 0.9763, 0.9752, 0.9752, 0.9761, 0.9758, 0.9762, 0.9757, 0.975, 0.9758, 0.9756, 0.9766, 0.976, 0.9731, 0.9765, 0.9753, 0.9756, 0.975, 0.976, 0.9759, 0.9767, 0.9762, 0.9754, 0.9764, 0.9756, 0.9754, 0.9765, 0.9765, 0.9747, 0.9762, 0.976, 0.9758, 0.9759, 0.9766, 0.9766, 0.9761, 0.9755, 0.976, 0.9749, 0.9768]"
20 "[0.9758, 0.9753, 0.9756, 0.9754, 0.9756, 0.9744, 0.9765, 0.9759, 0.975, 0.9746, 0.9751, 0.9756, 0.9753, 0.9759, 0.9748, 0.9752, 0.9747, 0.9754, 0.9757, 0.9758, 0.975, 0.9745, 0.9759, 0.9747, 0.9759, 0.9748, 0.9755, 0.9752, 0.9767, 0.9755, 0.9751, 0.9759, 0.9756, 0.9767, 0.9752, 0.975, 0.9742, 0.9744, 0.9748, 0.9744]"
40 "[0.9731, 0.9746, 0.9755, 0.9761, 0.9755, 0.9762, 0.9762, 0.9762, 0.9759, 0.976, 0.9766, 0.9751, 0.9764, 0.9752, 0.9759, 0.9758, 0.9758, 0.976, 0.9756, 0.9764, 0.9758, 0.9749, 0.976, 0.9757, 0.9757, 0.9766, 0.9763, 0.9755, 0.9761, 0.9753, 0.9753, 0.9758, 0.9763, 0.9769, 0.975, 0.9754, 0.9766, 0.9757, 0.9754, 0.9734]"
80 "[0.9759, 0.9753, 0.9764, 0.9766, 0.976, 0.9761, 0.975, 0.976, 0.9756, 0.9768, 0.9766, 0.9767, 0.9762, 0.9752, 0.9763, 0.9764, 0.976, 0.9767, 0.9754, 0.9756, 0.976, 0.9765, 0.9767, 0.9753, 0.9762, 0.9757, 0.9759, 0.9753, 0.9754, 0.9767, 0.977, 0.9753, 0.9772, 0.9744, 0.9759, 0.9754, 0.9749, 0.9759, 0.9767, 0.9758]"
160 "[0.9765, 0.9761, 0.9754, 0.9768, 0.9758, 0.9756, 0.9767, 0.9746, 0.9762, 0.9743, 0.9745, 0.9763, 0.977, 0.9765, 0.9755, 0.9759, 0.9766, 0.9759, 0.9763, 0.9756, 0.9762, 0.9762, 0.9763, 0.9769, 0.9747, 0.9755, 0.9773, 0.9758, 0.9758, 0.9763, 0.9762, 0.9754, 0.9766, 0.9756, 0.9761, 0.9759, 0.9768, 0.9761, 0.9766, 0.9758]"
320 "[0.9756, 0.9765, 0.9766, 0.9749, 0.9754, 0.9761, 0.9759, 0.9747, 0.9778, 0.9763, 0.9756, 0.9758, 0.9756, 0.9741, 0.9764, 0.9755, 0.9765, 0.9763, 0.9766, 0.9773, 0.9757, 0.9747, 0.9762, 0.9774, 0.9762, 0.9763, 0.9751, 0.9756, 0.9756, 0.9742, 0.9754, 0.9761, 0.9759, 0.9757, 0.9759, 0.9755, 0.9756, 0.9754, 0.9763, 0.9765]"
640 "[0.9756, 0.9763, 0.9758, 0.9763, 0.9747, 0.9757, 0.9762, 0.9763, 0.9759, 0.9746, 0.9747, 0.9758, 0.9764, 0.9754, 0.9755, 0.9757, 0.9761, 0.9761, 0.9751, 0.9762, 0.977, 0.977, 0.9765, 0.9759, 0.9762, 0.976, 0.977, 0.9765, 0.9756, 0.9749, 0.9764, 0.9762, 0.975, 0.9759, 0.9769, 0.9762, 0.9765, 0.9755, 0.9756, 0.9762]"
1280 "[0.9766, 0.9758, 0.9757, 0.9766, 0.9753, 0.9752, 0.9754, 0.9762, 0.9749, 0.9751, 0.976, 0.9763, 0.9755, 0.9758, 0.9766, 0.9762, 0.9754, 0.9768, 0.9756, 0.9762, 0.9747, 0.9759, 0.9762, 0.975, 0.976, 0.975, 0.9762, 0.975, 0.9758, 0.9759, 0.9766, 0.9761, 0.9755, 0.9761, 0.9763, 0.9757, 0.9762, 0.9771, 0.9768, 0.9773]"
2560 "[0.9763, 0.9761, 0.9755, 0.9765, 0.9758, 0.9764, 0.9763, 0.9769, 0.9768, 0.9764, 0.9766, 0.9768, 0.9765, 0.9767, 0.9757, 0.9765, 0.9766, 0.977, 0.9759, 0.976, 0.9772, 0.9768, 0.9762, 0.9769, 0.9763, 0.9756, 0.9754, 0.9763, 0.9764, 0.9754, 0.977, 0.9774, 0.9763, 0.9766, 0.9766, 0.9764, 0.9764, 0.9764, 0.9768, 0.9766]"
5120 "[0.977, 0.9757, 0.9764, 0.9763, 0.9767, 0.9746, 0.9755, 0.9768, 0.9769, 0.9745, 0.9746, 0.9762, 0.9774, 0.9754, 0.9767, 0.9758, 0.9757, 0.9757, 0.9758, 0.9767, 0.9768, 0.9768, 0.9729, 0.9756, 0.9754, 0.9757, 0.9751, 0.9757, 0.9755, 0.9759, 0.974, 0.977, 0.9759, 0.9757, 0.976, 0.9765, 0.9769, 0.9757, 0.9753, 0.9772]"
