 Linear2
10 "[0.982, 0.9761, 0.9624, 0.9768, 0.9788, 0.9767, 0.9749, 0.9778, 0.9764, 0.9796, 0.9789, 0.9694, 0.9771, 0.9715, 0.9722, 0.9808, 0.9623, 0.9793, 0.9808, 0.9838, 0.9757, 0.9767, 0.9779, 0.9752, 0.9785, 0.9805, 0.9786, 0.9704, 0.9798, 0.9781, 0.9806, 0.9824, 0.957, 0.9761, 0.9772, 0.9795, 0.9828, 0.9774, 0.9803, 0.9806]"
20 "[0.9836, 0.9714, 0.9835, 0.9843, 0.9838, 0.9751, 0.9847, 0.9825, 0.9838, 0.9805, 0.9828, 0.9847, 0.9842, 0.9841, 0.9842, 0.9838, 0.9825, 0.9843, 0.9836, 0.9844, 0.9805, 0.9845, 0.9843, 0.9816, 0.9845, 0.9725, 0.9809, 0.9839, 0.9799, 0.983, 0.9776, 0.9835, 0.9832, 0.9849, 0.983, 0.9833, 0.9797, 0.9809, 0.9796, 0.9785]"
40 "[0.9839, 0.982, 0.9853, 0.984, 0.9841, 0.9841, 0.9853, 0.981, 0.9846, 0.9853, 0.9845, 0.9842, 0.9832, 0.9857, 0.9826, 0.9841, 0.9844, 0.9852, 0.9847, 0.984, 0.9849, 0.984, 0.9843, 0.9852, 0.9849, 0.9848, 0.9835, 0.9839, 0.9845, 0.9847, 0.984, 0.9837, 0.9839, 0.9843, 0.9824, 0.9829, 0.9842, 0.9845, 0.9849, 0.9736]"
80 "[0.9846, 0.9844, 0.9839, 0.9849, 0.984, 0.9847, 0.9846, 0.9852, 0.9849, 0.9845, 0.9835, 0.984, 0.9836, 0.9843, 0.9834, 0.9851, 0.9847, 0.9852, 0.9848, 0.9848, 0.9845, 0.9841, 0.9848, 0.9847, 0.9825, 0.9841, 0.9837, 0.9849, 0.9854, 0.9847, 0.9839, 0.9845, 0.9843, 0.9849, 0.9844, 0.9836, 0.9851, 0.9843, 0.9841, 0.984]"
160 "[0.985, 0.985, 0.9852, 0.9851, 0.9853, 0.9849, 0.9857, 0.9847, 0.9846, 0.9851, 0.9847, 0.9845, 0.9847, 0.9847, 0.9833, 0.9851, 0.9853, 0.9847, 0.985, 0.9846, 0.9848, 0.9834, 0.9844, 0.9853, 0.985, 0.9852, 0.9834, 0.9848, 0.9849, 0.9855, 0.9859, 0.9848, 0.9851, 0.9844, 0.9856, 0.9851, 0.9849, 0.9845, 0.9852, 0.9846]"
320 "[0.9851, 0.9855, 0.9851, 0.9855, 0.9834, 0.9834, 0.9854, 0.9853, 0.9843, 0.9851, 0.9852, 0.9852, 0.9828, 0.9851, 0.9855, 0.9855, 0.9847, 0.9848, 0.9833, 0.9848, 0.9851, 0.9851, 0.9835, 0.9847, 0.9843, 0.9846, 0.9854, 0.9856, 0.9847, 0.9854, 0.9854, 0.9853, 0.9852, 0.9857, 0.9844, 0.985, 0.9852, 0.9839, 0.9851, 0.9852]"
640 "[0.9855, 0.9842, 0.9842, 0.9855, 0.9849, 0.9852, 0.9849, 0.9848, 0.9852, 0.9846, 0.9848, 0.9846, 0.9843, 0.9841, 0.9844, 0.9845, 0.9852, 0.9849, 0.984, 0.9849, 0.9852, 0.9852, 0.9844, 0.9844, 0.9831, 0.9857, 0.9852, 0.9856, 0.9847, 0.9839, 0.9852, 0.9848, 0.9822, 0.9856, 0.9852, 0.985, 0.9849, 0.9854, 0.9853, 0.9853]"
1280 "[0.9855, 0.9854, 0.9851, 0.9838, 0.9858, 0.9854, 0.9855, 0.9845, 0.9851, 0.9846, 0.9848, 0.9851, 0.9854, 0.9844, 0.9853, 0.9847, 0.9851, 0.9853, 0.985, 0.9846, 0.9841, 0.9854, 0.9851, 0.9852, 0.9854, 0.9854, 0.9845, 0.9834, 0.9851, 0.9852, 0.9846, 0.9848, 0.9852, 0.985, 0.9854, 0.9846, 0.9848, 0.9849, 0.985, 0.9852]"
2560 "[0.9859, 0.9863, 0.9846, 0.9852, 0.9849, 0.9855, 0.9851, 0.9856, 0.9853, 0.9853, 0.9852, 0.9858, 0.9851, 0.9852, 0.9849, 0.9855, 0.9843, 0.9856, 0.9854, 0.9852, 0.9851, 0.9859, 0.9848, 0.9852, 0.9853, 0.986, 0.986, 0.9852, 0.9849, 0.9855, 0.9848, 0.9857, 0.9847, 0.9857, 0.9853, 0.9854, 0.9846, 0.9849, 0.9851, 0.9857]"
5120 "[0.9849, 0.9851, 0.9855, 0.9855, 0.9852, 0.985, 0.9848, 0.9852, 0.9857, 0.9836, 0.9817, 0.9858, 0.9851, 0.9833, 0.9853, 0.9846, 0.985, 0.9862, 0.9851, 0.9844, 0.9853, 0.9849, 0.9851, 0.9852, 0.9852, 0.9847, 0.9847, 0.9846, 0.9851, 0.9844, 0.9847, 0.9852, 0.9846, 0.9848, 0.9857, 0.9854, 0.9854, 0.9844, 0.9846, 0.985]"
