 X Y
0 0.5813169677816861 0.7392411502475422
1 1.153509561837567 1.4029495248579866
2 1.1420593130362542 1.4399065054705922
3 1.1896122527348487 1.5612068728530577
4 1.2790886771057455 1.6355074381376329
5 1.3482292835463845 1.7049984244091252
6 1.3771032042695448 1.7796093609660724
7 1.3995966585044046 1.8519589851535327
8 1.4395221596080545 1.8676498231447138
9 1.5022206483011562 1.9524220990908654
10 1.562836399293059 1.9874353720961024
11 1.6031502856744975 2.0361456598433274
12 1.6133790027473776 2.0640877603919585
13 1.64794798103554 2.0971030409302194
14 1.7091116090238943 2.0993387539522343
15 1.702444884590628 2.116149941750612
16 1.7600908431961637 2.1509130900787516
17 1.8092202450991808 2.1564764470850686
18 1.8284770823767964 2.1629556653341413
19 1.8883666753486434 2.1900747435352814
20 1.8743425620393166 2.181308424303317
21 1.91427878124454 2.196399649455084
22 1.9066313236810586 2.192092196353804
23 1.933750811063848 2.210777726218599
24 1.9507003727399908 2.1998631338372614
25 1.975564192115413 2.2152115524662612
26 1.9801174075965067 2.2257975393561957
27 1.9991859063435504 2.202803294240581
28 2.0065546818254116 2.233921568399357
29 1.9985718443212916 2.214036282346147
30 2.011634586264172 2.2002004397706396
31 2.043808457834461 2.2266074492468086
32 2.0321117499710826 2.226365605378038
33 2.053626048621408 2.2303457837816665
34 2.0346758320433267 2.2147634782214864
35 2.0642471834664096 2.221147187795684
36 2.075626637133377 2.2207373510604786
37 2.0824003112259635 2.2461695358933995
38 2.094653366725027 2.238767490426511
39 2.054438966286691 2.2049845009335973
40 2.0858850652855154 2.2370448178872113
41 2.0885186322492446 2.239496118084514
42 2.079495069116213 2.2299900091654883
43 2.1110824537220725 2.2407049607326632
44 2.099190779630607 2.24026841899795
45 2.1336424749044447 2.239838469649943
46 2.0937867988059873 2.2137191268787566
47 2.123423159828683 2.243789200675431
48 2.1435780844417227 2.259396880158881
49 2.1319804759387155 2.2312231262995734
50 2.126063457315002 2.241918809323514
51 2.14462013450844 2.246124215741858
52 2.1435131513959425 2.250570688908699
53 2.1388548573046497 2.2440220142992753
54 2.161560299837194 2.2565629843851966
55 2.1455874471302847 2.245675257455681
56 2.1610410721946103 2.2587017141529735
57 2.1542152104219556 2.243992334576015
58 2.1524279274364218 2.24138394040519
59 2.1755853310862987 2.2683411126170676
60 2.1794391798464607 2.262231416753118
61 2.185592144586464 2.260858163731923
62 2.1743051839100804 2.261565247135705
63 2.159579721672275 2.2450826128512196
64 2.1900049497448437 2.26039604849725
65 2.180933969139488 2.2521649583538563
66 2.1689253366106493 2.235218566882102
67 2.160561867799804 2.2393853757618727
68 2.1859061798495705 2.2596884609963657
69 2.17367895915045 2.2496253064175917
70 2.193543934709088 2.2529217223703015
71 2.183311987120958 2.2599000703384524
72 2.1917259816027364 2.259398595840445
73 2.199914248774967 2.251050051213441
74 2.2088137314217917 2.2638411704115393
75 2.208398848913292 2.2589764870456044
76 2.18506525223854 2.245001134573001
77 2.187935309811226 2.2467322810001282
78 2.1959134025313842 2.2411496553093335
79 2.1993513844589487 2.2550675052602145
80 2.204354809641273 2.2452507088252154
81 2.2154508403974686 2.2579692929841895
82 2.2090025568177913 2.2534976417984445
83 2.188500329922726 2.2612240430303094
84 2.2067842071090262 2.2522208295162254
85 2.223415571083955 2.270787910545042
86 2.2232655461930553 2.2620873048689694
87 2.2090450628391376 2.2526104043445314
88 2.203907100933988 2.244497477019568
89 2.219192977623917 2.2600866810405424
90 2.2206804724101206 2.2666088825718487
91 2.2071354843993887 2.2447341417814317
92 2.240633236429703 2.270636959945986
93 2.211728418890334 2.246063204173228
94 2.211616935464443 2.238008426687729
95 2.2033322570730727 2.2464586743528807
96 2.2257176715333316 2.2554869966766846
97 2.2146952252534895 2.2525191848029458
98 2.242235995016957 2.266775143513747
99 2.215922385595421 2.2593704627305975
100 2.227639893078691 2.253833043490541
101 2.213596000914325 2.2411582471352616
102 2.234636318062154 2.2631753451451306
103 2.233486990651813 2.251208027392202
104 2.2331662216175223 2.246683588807617
105 2.2625539771753465 2.2834785026961595
106 2.2297489499028824 2.2488707799764605
107 2.241206655428873 2.267883834963161
108 2.2207472804598334 2.242888522232878
109 2.2396721128038886 2.26388870610445
110 2.2286756994882464 2.254206344979634
111 2.2546686775876448 2.2791827945347647
112 2.2362381341333073 2.252601770569363
113 2.2478351156575984 2.2601700638425295
114 2.2525094494717948 2.2655637774139783
115 2.240010170575002 2.254861896213197
116 2.2527423540562816 2.2680078266073744
