 Linear2
10 "[0.9812, 0.978, 0.9627, 0.9763, 0.9819, 0.9759, 0.9763, 0.9768, 0.969, 0.9785, 0.9793, 0.9816, 0.9751, 0.9755, 0.9754, 0.975, 0.9724, 0.9762, 0.9783, 0.9822, 0.9764, 0.9776, 0.9798, 0.9762, 0.9795, 0.9767, 0.9794, 0.9753, 0.979, 0.9769, 0.9789, 0.9782, 0.9652, 0.979, 0.9756, 0.9793, 0.9782, 0.9763, 0.9789, 0.9782]"
20 "[0.9791, 0.9706, 0.9791, 0.9783, 0.9792, 0.9701, 0.9796, 0.9781, 0.9777, 0.9717, 0.98, 0.9774, 0.9812, 0.9802, 0.9768, 0.9783, 0.9758, 0.9795, 0.9808, 0.9791, 0.9777, 0.9809, 0.9787, 0.9782, 0.9766, 0.9772, 0.975, 0.9797, 0.9698, 0.9768, 0.9788, 0.9811, 0.9803, 0.9801, 0.9808, 0.9767, 0.9772, 0.9784, 0.9764, 0.9747]"
40 "[0.9812, 0.9818, 0.9814, 0.9811, 0.9826, 0.9821, 0.9828, 0.9815, 0.9814, 0.9822, 0.9819, 0.9804, 0.9818, 0.9819, 0.9827, 0.9821, 0.9816, 0.983, 0.9823, 0.9825, 0.9778, 0.9814, 0.9804, 0.9808, 0.9825, 0.9818, 0.9817, 0.9818, 0.9823, 0.9826, 0.9811, 0.9819, 0.9824, 0.9808, 0.9826, 0.9817, 0.9818, 0.9819, 0.9812, 0.9794]"
80 "[0.9821, 0.98, 0.9806, 0.982, 0.978, 0.9817, 0.9809, 0.9819, 0.9787, 0.9807, 0.9801, 0.9813, 0.9805, 0.9805, 0.98, 0.9828, 0.9824, 0.9818, 0.982, 0.9824, 0.9813, 0.9823, 0.9808, 0.9819, 0.9799, 0.9814, 0.9817, 0.9815, 0.9817, 0.9798, 0.9811, 0.9806, 0.9807, 0.9814, 0.9813, 0.9806, 0.9812, 0.9807, 0.9809, 0.9808]"
160 "[0.9812, 0.9811, 0.9803, 0.9813, 0.9814, 0.9814, 0.9815, 0.9809, 0.982, 0.9809, 0.982, 0.9809, 0.9825, 0.982, 0.9802, 0.9803, 0.9813, 0.9805, 0.9801, 0.9808, 0.9811, 0.9806, 0.9803, 0.9809, 0.9804, 0.9802, 0.9794, 0.9809, 0.9784, 0.982, 0.9819, 0.9817, 0.9815, 0.9813, 0.9801, 0.9814, 0.9816, 0.9813, 0.9817, 0.9808]"
320 "[0.9815, 0.9816, 0.9825, 0.982, 0.9805, 0.9812, 0.9832, 0.9818, 0.9801, 0.9817, 0.9826, 0.9821, 0.981, 0.9813, 0.9818, 0.9806, 0.9815, 0.9814, 0.9791, 0.9814, 0.9812, 0.9812, 0.9809, 0.9823, 0.9823, 0.9816, 0.9808, 0.9812, 0.9809, 0.9807, 0.9822, 0.9815, 0.9806, 0.9821, 0.9815, 0.982, 0.982, 0.9801, 0.9811, 0.9817]"
640 "[0.982, 0.9806, 0.9811, 0.9814, 0.982, 0.9812, 0.982, 0.98, 0.9811, 0.9799, 0.9812, 0.981, 0.9803, 0.9812, 0.9803, 0.9804, 0.9818, 0.981, 0.9812, 0.9809, 0.9795, 0.9817, 0.9806, 0.9796, 0.9799, 0.9818, 0.9815, 0.9814, 0.9814, 0.981, 0.9818, 0.9824, 0.9794, 0.9817, 0.9812, 0.9817, 0.9818, 0.9818, 0.9829, 0.9814]"
1280 "[0.9817, 0.9816, 0.9814, 0.9819, 0.981, 0.9822, 0.9821, 0.9809, 0.9819, 0.9821, 0.9801, 0.9817, 0.9807, 0.9797, 0.981, 0.9802, 0.9784, 0.9785, 0.9819, 0.9803, 0.9804, 0.98, 0.9814, 0.9804, 0.9811, 0.982, 0.982, 0.9793, 0.9811, 0.9811, 0.9805, 0.9809, 0.9813, 0.9812, 0.9796, 0.9811, 0.9798, 0.981, 0.9818, 0.9815]"
2560 "[0.9809, 0.9826, 0.9817, 0.9797, 0.9819, 0.9809, 0.9817, 0.9815, 0.9816, 0.9813, 0.9823, 0.982, 0.9818, 0.9807, 0.981, 0.9808, 0.9807, 0.9811, 0.9827, 0.9802, 0.9804, 0.982, 0.9803, 0.98, 0.9812, 0.9817, 0.982, 0.9813, 0.9813, 0.9813, 0.9818, 0.9815, 0.9805, 0.9823, 0.9819, 0.9829, 0.9821, 0.9819, 0.9815, 0.9806]"
5120 "[0.9815, 0.9822, 0.9806, 0.9811, 0.983, 0.9823, 0.9817, 0.9812, 0.9825, 0.9807, 0.9818, 0.9826, 0.9818, 0.9816, 0.9808, 0.9816, 0.9817, 0.9813, 0.98, 0.9817, 0.9816, 0.9816, 0.9798, 0.982, 0.982, 0.9812, 0.9823, 0.9817, 0.9814, 0.9813, 0.9813, 0.9823, 0.9821, 0.9811, 0.9807, 0.9812, 0.9809, 0.9813, 0.981, 0.9807]"
10240 "[0.9815, 0.982, 0.9816, 0.9815, 0.9813, 0.9818, 0.9823, 0.9814, 0.9825, 0.9823, 0.9819, 0.9823, 0.9809, 0.9811, 0.9824, 0.9811, 0.9816, 0.9815, 0.9822, 0.9818, 0.9815, 0.9811, 0.9809, 0.9818, 0.9804, 0.9803, 0.9823, 0.9821, 0.9813, 0.9823, 0.982, 0.9819, 0.9825, 0.982, 0.9816, 0.9822, 0.9816, 0.9811, 0.9824, 0.9823]"
20480 "[0.9822, 0.9812, 0.9824, 0.9825, 0.9804, 0.9823, 0.9818, 0.9817, 0.9816, 0.9819, 0.9819, 0.9814, 0.9822, 0.9826, 0.9822, 0.9817, 0.9825, 0.9821, 0.9823, 0.9819, 0.9824, 0.9817, 0.9801, 0.9822, 0.9822, 0.9814, 0.982, 0.981, 0.981, 0.9818, 0.982, 0.9822, 0.9823, 0.9807, 0.982, 0.9816, 0.9823, 0.9821, 0.9811, 0.9821]"
