 Linear2 Linear1 Linear0
10 "[0.9744, 0.9705, 0.9432, 0.9777, 0.9778, 0.9769, 0.9751, 0.9764, 0.979, 0.9774, 0.9787, 0.9761, 0.977, 0.979, 0.9782, 0.9634, 0.9762, 0.9772, 0.9746, 0.9784, 0.9751, 0.9796, 0.9773, 0.9777, 0.9806, 0.9664, 0.9711, 0.9804, 0.9778, 0.9735, 0.9723, 0.9787, 0.9774, 0.9727, 0.9784, 0.9785, 0.9739, 0.9773, 0.9792, 0.968]" "[0.7633, 0.7404, 0.7633, 0.7631, 0.7631, 0.7645, 0.7603, 0.7615, 0.7536, 0.758, 0.7603, 0.7619, 0.7674, 0.7662, 0.7615, 0.7531, 0.7632, 0.7569, 0.7596, 0.7529, 0.7579, 0.7635, 0.761, 0.756, 0.764, 0.7498, 0.7627, 0.7518, 0.7616, 0.7574, 0.7598, 0.7519, 0.7636, 0.759, 0.7429, 0.7618, 0.7618, 0.7616, 0.7605, 0.7648]" "[0.5396, 0.5483, 0.5595, 0.5515, 0.547, 0.5375, 0.5435, 0.5374, 0.5482, 0.5538, 0.5483, 0.5458, 0.5516, 0.5419, 0.5335, 0.5442, 0.5544, 0.5383, 0.535, 0.5426, 0.5457, 0.5433, 0.5461, 0.5423, 0.554, 0.5539, 0.552, 0.551, 0.5445, 0.5461, 0.55, 0.5357, 0.5534, 0.5368, 0.554, 0.5498, 0.5507, 0.526, 0.5546, 0.5518]"
20 "[0.9486, 0.9436, 0.9375, 0.9615, 0.961, 0.9412, 0.9657, 0.9537, 0.9456, 0.9519, 0.9594, 0.9763, 0.9467, 0.9756, 0.9337, 0.9743, 0.9624, 0.9642, 0.9526, 0.9645, 0.977, 0.9804, 0.936, 0.9489, 0.968, 0.9417, 0.9692, 0.9659, 0.9766, 0.9776, 0.9786, 0.9769, 0.9447, 0.9469, 0.963, 0.9602, 0.9807, 0.9591, 0.9335, 0.9728]" "[0.8729, 0.8855, 0.8698, 0.8667, 0.8802, 0.8701, 0.8687, 0.8655, 0.8919, 0.8642, 0.9052, 0.8629, 0.8707, 0.8649, 0.8565, 0.8786, 0.8785, 0.8574, 0.8621, 0.8675, 0.8686, 0.8731, 0.8817, 0.8812, 0.8947, 0.843, 0.9029, 0.8783, 0.8856, 0.8571, 0.8984, 0.8686, 0.9031, 0.8827, 0.8902, 0.8427, 0.893, 0.8628, 0.8861, 0.8832]" "[0.5672, 0.5611, 0.5748, 0.5893, 0.5767, 0.5627, 0.5455, 0.5532, 0.5738, 0.5664, 0.5888, 0.58, 0.581, 0.5731, 0.5794, 0.583, 0.5485, 0.5724, 0.5838, 0.5842, 0.576, 0.5862, 0.5739, 0.5923, 0.578, 0.5666, 0.5394, 0.5936, 0.5872, 0.5879, 0.589, 0.5528, 0.5775, 0.5779, 0.5936, 0.5826, 0.5914, 0.5781, 0.5792, 0.5588]"
40 "[0.9826, 0.9815, 0.9828, 0.9832, 0.9826, 0.9809, 0.9825, 0.9821, 0.982, 0.9829, 0.9823, 0.9801, 0.9803, 0.9837, 0.9816, 0.9815, 0.9818, 0.9823, 0.9824, 0.9806, 0.9812, 0.983, 0.9816, 0.9807, 0.9804, 0.9814, 0.9821, 0.9824, 0.9831, 0.9827, 0.9819, 0.9822, 0.9819, 0.9811, 0.9821, 0.9817, 0.9824, 0.9836, 0.982, 0.9818]" "[0.9705, 0.9762, 0.9724, 0.9752, 0.9743, 0.9675, 0.9722, 0.9692, 0.9748, 0.9708, 0.9712, 0.9672, 0.9756, 0.9743, 0.9762, 0.9622, 0.9748, 0.9699, 0.9691, 0.9697, 0.9616, 0.9638, 0.9735, 0.9714, 0.9697, 0.9616, 0.9649, 0.9554, 0.9671, 0.9708, 0.9693, 0.9745, 0.9714, 0.9777, 0.9729, 0.9722, 0.9559, 0.9756, 0.975, 0.9704]" "[0.7997, 0.8038, 0.7685, 0.7964, 0.8032, 0.8169, 0.7995, 0.8055, 0.8068, 0.794, 0.8084, 0.7965, 0.7825, 0.8107, 0.8057, 0.8082, 0.8112, 0.8034, 0.8081, 0.8047, 0.8044, 0.812, 0.801, 0.7923, 0.8139, 0.8096, 0.7925, 0.793, 0.8033, 0.8072, 0.8021, 0.8032, 0.8168, 0.8007, 0.8018, 0.8168, 0.8085, 0.7998, 0.8069, 0.8087]"
80 "[0.9749, 0.9748, 0.9767, 0.9793, 0.9763, 0.9753, 0.9787, 0.9757, 0.9774, 0.9797, 0.9735, 0.974, 0.9785, 0.9769, 0.9782, 0.9775, 0.9753, 0.9772, 0.9763, 0.9758, 0.9754, 0.9798, 0.9754, 0.9739, 0.9756, 0.9766, 0.9789, 0.9757, 0.9756, 0.9752, 0.9801, 0.9728, 0.9779, 0.9788, 0.9766, 0.9771, 0.9786, 0.9772, 0.9757, 0.9749]" "[0.9584, 0.9773, 0.9589, 0.9616, 0.9775, 0.9753, 0.9718, 0.9637, 0.964, 0.973, 0.9698, 0.9633, 0.9559, 0.9656, 0.9641, 0.9523, 0.9662, 0.9676, 0.9639, 0.9725, 0.9587, 0.9568, 0.9627, 0.9566, 0.9604, 0.96, 0.9611, 0.9624, 0.9681, 0.9607, 0.9645, 0.9666, 0.9616, 0.9707, 0.9584, 0.9739, 0.9557, 0.9605, 0.9596, 0.9607]" "[0.8948, 0.9009, 0.8983, 0.8969, 0.8809, 0.9009, 0.902, 0.8999, 0.8969, 0.8937, 0.8925, 0.9005, 0.8929, 0.8936, 0.9008, 0.8958, 0.9013, 0.8945, 0.8992, 0.8945, 0.894, 0.8977, 0.9012, 0.9093, 0.8964, 0.8955, 0.9021, 0.9043, 0.8999, 0.8945, 0.8982, 0.8971, 0.9009, 0.8994, 0.9015, 0.8969, 0.8933, 0.8971, 0.8929, 0.9034]"
160 "[0.9708, 0.9722, 0.9728, 0.9705, 0.9728, 0.9718, 0.9725, 0.9723, 0.9736, 0.9705, 0.9711, 0.972, 0.9728, 0.9671, 0.9717, 0.9727, 0.974, 0.9738, 0.9729, 0.9729, 0.9734, 0.9713, 0.9722, 0.9687, 0.9716, 0.9734, 0.9761, 0.9737, 0.9705, 0.975, 0.9711, 0.9709, 0.9713, 0.9703, 0.9697, 0.971, 0.9726, 0.9714, 0.9679, 0.9724]" "[0.9803, 0.9794, 0.9811, 0.9794, 0.9808, 0.9795, 0.9797, 0.9801, 0.9781, 0.9791, 0.9799, 0.982, 0.9804, 0.9789, 0.9806, 0.9803, 0.9806, 0.9797, 0.9787, 0.9804, 0.9806, 0.9801, 0.9808, 0.9802, 0.9779, 0.9811, 0.9801, 0.9794, 0.981, 0.9802, 0.9801, 0.9809, 0.9804, 0.9808, 0.9787, 0.9811, 0.9801, 0.9785, 0.9798, 0.9804]" "[0.9208, 0.9322, 0.9281, 0.9274, 0.9303, 0.9326, 0.9291, 0.9309, 0.9339, 0.9319, 0.9267, 0.9338, 0.9331, 0.9365, 0.9319, 0.9324, 0.9279, 0.9275, 0.9285, 0.932, 0.9374, 0.9307, 0.9298, 0.933, 0.9271, 0.9415, 0.932, 0.9223, 0.9315, 0.9294, 0.929, 0.9372, 0.9326, 0.9313, 0.937, 0.9307, 0.9287, 0.9312, 0.9358, 0.9361]"
320 "[0.9763, 0.9778, 0.9769, 0.9782, 0.9775, 0.9782, 0.9789, 0.9776, 0.9771, 0.9797, 0.9783, 0.9778, 0.9772, 0.9786, 0.9765, 0.9792, 0.9791, 0.9781, 0.9769, 0.9793, 0.9783, 0.977, 0.9746, 0.9781, 0.979, 0.9778, 0.9749, 0.9776, 0.9781, 0.979, 0.9772, 0.9765, 0.9772, 0.9773, 0.9778, 0.9797, 0.978, 0.9758, 0.9787, 0.9766]" "[0.9813, 0.9824, 0.9823, 0.9809, 0.9817, 0.9825, 0.9833, 0.9821, 0.9808, 0.9815, 0.9822, 0.982, 0.9826, 0.9828, 0.983, 0.9819, 0.982, 0.9823, 0.9814, 0.9815, 0.9814, 0.9822, 0.9822, 0.9815, 0.9828, 0.9817, 0.9813, 0.9826, 0.9833, 0.982, 0.9802, 0.9815, 0.9815, 0.9811, 0.9813, 0.983, 0.9817, 0.9814, 0.9827, 0.9824]" "[0.9484, 0.9424, 0.9459, 0.9468, 0.9474, 0.946, 0.9432, 0.9455, 0.9461, 0.9436, 0.9499, 0.9462, 0.9495, 0.9475, 0.9438, 0.9435, 0.9484, 0.9502, 0.9474, 0.9435, 0.9466, 0.9453, 0.9445, 0.9453, 0.9462, 0.9471, 0.9477, 0.9458, 0.9501, 0.9478, 0.9456, 0.9446, 0.9475, 0.9483, 0.9469, 0.9478, 0.9455, 0.9455, 0.9428, 0.947]"
640 "[0.9814, 0.9821, 0.9797, 0.9824, 0.9808, 0.9808, 0.9808, 0.982, 0.9816, 0.9826, 0.9816, 0.981, 0.9821, 0.9816, 0.9816, 0.9818, 0.9817, 0.9822, 0.9818, 0.9802, 0.9805, 0.981, 0.9817, 0.9824, 0.9818, 0.982, 0.9817, 0.9815, 0.9826, 0.9801, 0.9824, 0.9812, 0.9812, 0.9823, 0.9813, 0.9816, 0.9812, 0.9808, 0.9826, 0.9817]" "[0.9819, 0.9809, 0.9822, 0.9824, 0.9809, 0.9808, 0.9827, 0.9832, 0.981, 0.9826, 0.9818, 0.9819, 0.9825, 0.9806, 0.9819, 0.9826, 0.9816, 0.9821, 0.9816, 0.9816, 0.9806, 0.9821, 0.9814, 0.9824, 0.9818, 0.9829, 0.9808, 0.9825, 0.9818, 0.9824, 0.9813, 0.982, 0.982, 0.9822, 0.9821, 0.9818, 0.9807, 0.9815, 0.9819, 0.9815]" "[0.9526, 0.9524, 0.9557, 0.9545, 0.9555, 0.953, 0.9538, 0.9541, 0.9548, 0.9552, 0.9573, 0.9563, 0.9534, 0.9572, 0.9547, 0.9544, 0.9572, 0.9539, 0.9555, 0.9555, 0.9576, 0.9538, 0.9533, 0.9521, 0.9572, 0.9535, 0.956, 0.9571, 0.9545, 0.9559, 0.9554, 0.9552, 0.9541, 0.955, 0.9538, 0.9543, 0.9548, 0.9549, 0.9562, 0.9558]"
1280 "[0.9836, 0.9821, 0.984, 0.9835, 0.9821, 0.9811, 0.9832, 0.9829, 0.9832, 0.9828, 0.9828, 0.9834, 0.9831, 0.9828, 0.9825, 0.9832, 0.9837, 0.9835, 0.983, 0.9833, 0.9835, 0.9831, 0.9833, 0.9819, 0.9827, 0.9826, 0.9834, 0.9836, 0.9835, 0.9833, 0.9833, 0.9815, 0.9831, 0.9837, 0.9826, 0.9826, 0.9836, 0.9818, 0.9832, 0.9833]" "[0.9834, 0.9824, 0.9828, 0.9826, 0.9819, 0.9832, 0.9829, 0.9824, 0.9831, 0.9836, 0.9825, 0.9828, 0.9834, 0.9829, 0.9828, 0.9828, 0.9834, 0.982, 0.983, 0.983, 0.9827, 0.9839, 0.9827, 0.9832, 0.9834, 0.9827, 0.9829, 0.9826, 0.9827, 0.9835, 0.9831, 0.983, 0.9835, 0.983, 0.9834, 0.983, 0.9825, 0.983, 0.9828, 0.9826]" "[0.9646, 0.9624, 0.9642, 0.9623, 0.9641, 0.9623, 0.9626, 0.962, 0.9643, 0.9638, 0.9624, 0.9629, 0.9623, 0.9599, 0.9651, 0.964, 0.9618, 0.9643, 0.9621, 0.9618, 0.9659, 0.9625, 0.9641, 0.965, 0.963, 0.9639, 0.9638, 0.9626, 0.9644, 0.9612, 0.9599, 0.9636, 0.9644, 0.9633, 0.9632, 0.9628, 0.9618, 0.961, 0.9635, 0.9608]"
2560 "[0.9846, 0.9845, 0.9843, 0.9839, 0.9852, 0.9846, 0.9845, 0.9844, 0.9848, 0.9842, 0.9849, 0.9842, 0.984, 0.9842, 0.9843, 0.9845, 0.9846, 0.9843, 0.9848, 0.9839, 0.9844, 0.9845, 0.9845, 0.9848, 0.9843, 0.9844, 0.9845, 0.9847, 0.9845, 0.9842, 0.984, 0.9842, 0.9847, 0.9845, 0.9848, 0.9845, 0.9846, 0.9843, 0.9843, 0.9842]" "[0.9833, 0.9829, 0.9834, 0.9835, 0.9836, 0.9832, 0.9833, 0.9832, 0.9836, 0.983, 0.9844, 0.983, 0.9838, 0.9842, 0.9837, 0.9832, 0.9834, 0.9832, 0.9833, 0.9829, 0.9834, 0.9839, 0.9836, 0.9839, 0.9839, 0.9832, 0.9834, 0.9842, 0.9837, 0.9845, 0.9831, 0.983, 0.9841, 0.9836, 0.9841, 0.9836, 0.9831, 0.9836, 0.9833, 0.9829]" "[0.9684, 0.969, 0.9675, 0.9681, 0.967, 0.9675, 0.9678, 0.9669, 0.968, 0.9669, 0.9668, 0.9674, 0.9696, 0.967, 0.9676, 0.9679, 0.9678, 0.9672, 0.9656, 0.9682, 0.9691, 0.9671, 0.9686, 0.968, 0.968, 0.9682, 0.9689, 0.9669, 0.9668, 0.9683, 0.9675, 0.9682, 0.9671, 0.9665, 0.9677, 0.9666, 0.9663, 0.9692, 0.9686, 0.9678]"
5120 "[0.9848, 0.9846, 0.9847, 0.9844, 0.9845, 0.985, 0.9843, 0.9844, 0.984, 0.9842, 0.9843, 0.9846, 0.9844, 0.985, 0.9848, 0.9846, 0.9847, 0.9845, 0.9842, 0.985, 0.9845, 0.9845, 0.9847, 0.985, 0.9844, 0.9846, 0.9846, 0.9847, 0.9843, 0.9848, 0.9846, 0.9847, 0.9843, 0.9847, 0.9844, 0.9845, 0.9844, 0.9846, 0.9848, 0.9845]" "[0.984, 0.984, 0.9842, 0.9835, 0.9837, 0.9839, 0.9843, 0.9832, 0.9836, 0.9839, 0.984, 0.9835, 0.9833, 0.9833, 0.9833, 0.9837, 0.9838, 0.9833, 0.9836, 0.9835, 0.9835, 0.9842, 0.9841, 0.9834, 0.9838, 0.9837, 0.9835, 0.9839, 0.9845, 0.9831, 0.9835, 0.9837, 0.9836, 0.983, 0.984, 0.984, 0.9833, 0.984, 0.9843, 0.9836]" "[0.971, 0.9712, 0.9709, 0.971, 0.9718, 0.9712, 0.9717, 0.9713, 0.9721, 0.97, 0.9703, 0.972, 0.9707, 0.9699, 0.9701, 0.9709, 0.971, 0.9715, 0.971, 0.9706, 0.9708, 0.9721, 0.9717, 0.9732, 0.9716, 0.971, 0.9713, 0.9724, 0.9731, 0.9707, 0.9707, 0.9723, 0.9709, 0.9704, 0.97, 0.9723, 0.9713, 0.9715, 0.9704, 0.9708]"
