 Linear2
10 "[0.95372, 0.95526, 0.95104, 0.95298, 0.9524, 0.95552, 0.95442, 0.95512, 0.95214, 0.9516, 0.95448, 0.95538, 0.95368, 0.95194, 0.95596, 0.95278, 0.95354, 0.9565, 0.95524, 0.95584, 0.95582, 0.954, 0.9535, 0.9546, 0.9544, 0.95412, 0.95452, 0.95468, 0.95158, 0.95472, 0.95478, 0.9544, 0.95558, 0.95518, 0.95552, 0.95526, 0.9533, 0.95448, 0.95376, 0.95478, 0.95434, 0.95166, 0.9544, 0.9541, 0.95568, 0.95284, 0.95498, 0.95322, 0.95164, 0.95486, 0.95434, 0.95438, 0.9558, 0.954, 0.9545, 0.95484, 0.95482, 0.9537, 0.95558, 0.95424, 0.95494, 0.95392, 0.95528, 0.95544, 0.95498, 0.95268, 0.95582, 0.95334, 0.95542, 0.95472, 0.95466, 0.94912, 0.95402, 0.95618, 0.95488, 0.95472, 0.95492, 0.95458, 0.95542, 0.95478, 0.9554, 0.9556, 0.95516, 0.9549, 0.9543, 0.95488, 0.9549, 0.95518, 0.9531, 0.95478, 0.95582, 0.95486, 0.95522, 0.95376, 0.95472, 0.95576, 0.95468, 0.95532, 0.95528, 0.9525]"
20 "[0.95304, 0.95226, 0.95168, 0.95244, 0.95284, 0.95104, 0.95404, 0.9532, 0.95406, 0.95146, 0.95034, 0.95352, 0.9528, 0.95248, 0.95318, 0.9537, 0.95142, 0.95456, 0.95416, 0.95324, 0.9519, 0.95408, 0.954, 0.95084, 0.95466, 0.94604, 0.9522, 0.95504, 0.95348, 0.95328, 0.95108, 0.95414, 0.95566, 0.954, 0.95106, 0.9529, 0.95154, 0.95168, 0.95298, 0.95022, 0.9535, 0.95176, 0.95068, 0.95332, 0.95104, 0.95326, 0.95372, 0.95208, 0.95338, 0.95412, 0.95116, 0.95014, 0.95372, 0.95092, 0.95152, 0.95132, 0.95298, 0.95334, 0.95278, 0.95218, 0.95478, 0.95304, 0.95358, 0.95256, 0.95338, 0.95356, 0.95454, 0.95232, 0.95196, 0.9547, 0.95182, 0.9553, 0.95364, 0.9547, 0.9532, 0.95232, 0.95256, 0.95172, 0.89806, 0.95486, 0.95136, 0.9531, 0.95438, 0.9527, 0.94526, 0.95446, 0.95266, 0.95292, 0.95276, 0.95408, 0.95328, 0.95446, 0.95222, 0.94516, 0.95184, 0.95338, 0.95372, 0.9554, 0.95268, 0.95288]"
40 "[0.95448, 0.9557, 0.9561, 0.95576, 0.95474, 0.95506, 0.95562, 0.95576, 0.95626, 0.95574, 0.95558, 0.9542, 0.9558, 0.9555, 0.95378, 0.95546, 0.95554, 0.95584, 0.9549, 0.95516, 0.95632, 0.95498, 0.95464, 0.95466, 0.95596, 0.95452, 0.95616, 0.95618, 0.95468, 0.95562, 0.9555, 0.95522, 0.95486, 0.95562, 0.95568, 0.9553, 0.95504, 0.95576, 0.95574, 0.95256, 0.95456, 0.95514, 0.95578, 0.95152, 0.95648, 0.95538, 0.95572, 0.95512, 0.9555, 0.95524, 0.95566, 0.95532, 0.95574, 0.95576, 0.95544, 0.95602, 0.95624, 0.95622, 0.95598, 0.95618, 0.9559, 0.95336, 0.95614, 0.95608, 0.9561, 0.95472, 0.95466, 0.9553, 0.9559, 0.95606, 0.95614, 0.95476, 0.95602, 0.95518, 0.95598, 0.95456, 0.95542, 0.95564, 0.95554, 0.95554, 0.95598, 0.95618, 0.95572, 0.95506, 0.95584, 0.9555, 0.95482, 0.9558, 0.95562, 0.95614, 0.95588, 0.95438, 0.95528, 0.95582, 0.95604, 0.95628, 0.95608, 0.95642, 0.95584, 0.95552]"
80 "[0.95636, 0.9558, 0.95656, 0.95582, 0.95658, 0.95634, 0.95572, 0.95622, 0.95654, 0.9562, 0.95654, 0.95554, 0.9564, 0.956, 0.95588, 0.95654, 0.95594, 0.9567, 0.95626, 0.95622, 0.95636, 0.95692, 0.95614, 0.95626, 0.95546, 0.95652, 0.95626, 0.9563, 0.9566, 0.95488, 0.95592, 0.9562, 0.9558, 0.95638, 0.9559, 0.95524, 0.95436, 0.95286, 0.95598, 0.95578, 0.95636, 0.95578, 0.95584, 0.95622, 0.95632, 0.95598, 0.95618, 0.956, 0.95652, 0.95584, 0.95632, 0.95436, 0.9561, 0.95618, 0.95648, 0.95608, 0.9561, 0.95614, 0.95418, 0.95642, 0.9551, 0.95612, 0.95492, 0.95282, 0.95578, 0.95616, 0.95636, 0.95604, 0.9557, 0.95586, 0.9552, 0.95644, 0.95538, 0.95622, 0.95644, 0.95676, 0.95676, 0.9563, 0.9563, 0.95658, 0.95686, 0.9559, 0.95644, 0.95614, 0.95462, 0.95536, 0.95576, 0.95624, 0.9557, 0.9556, 0.95602, 0.95622, 0.95506, 0.95594, 0.95662, 0.9557, 0.95618, 0.9567, 0.95588, 0.95606]"
160 "[0.95566, 0.9563, 0.95598, 0.95592, 0.95536, 0.95474, 0.95618, 0.95522, 0.95612, 0.95522, 0.95538, 0.95498, 0.95588, 0.95634, 0.95478, 0.95602, 0.95574, 0.95576, 0.95552, 0.9557, 0.95592, 0.95466, 0.95446, 0.95596, 0.95364, 0.95622, 0.95614, 0.95638, 0.95538, 0.95626, 0.95578, 0.95532, 0.9561, 0.95566, 0.95554, 0.95554, 0.9559, 0.95574, 0.9556, 0.95552, 0.95504, 0.95546, 0.95414, 0.95606, 0.95622, 0.95352, 0.95598, 0.95634, 0.95556, 0.95398, 0.95664, 0.95554, 0.95526, 0.9554, 0.95562, 0.95476, 0.95384, 0.95616, 0.95484, 0.9557, 0.95582, 0.9545, 0.95388, 0.95526, 0.95554, 0.95542, 0.9551, 0.95596, 0.95576, 0.95562, 0.95592, 0.95572, 0.95618, 0.95398, 0.95478, 0.9556, 0.95584, 0.95622, 0.9556, 0.95638, 0.95578, 0.95592, 0.95566, 0.9545, 0.9557, 0.95434, 0.95574, 0.95476, 0.95462, 0.95556, 0.95506, 0.9557, 0.95596, 0.9562, 0.95298, 0.9547, 0.95582, 0.95574, 0.95562, 0.9551]"
320 "[0.95656, 0.95606, 0.95614, 0.956, 0.95636, 0.95568, 0.95596, 0.95498, 0.95564, 0.95588, 0.95704, 0.95602, 0.9504, 0.95546, 0.95574, 0.9559, 0.95588, 0.95322, 0.95536, 0.9558, 0.95616, 0.95652, 0.95432, 0.95568, 0.95618, 0.95552, 0.95592, 0.95592, 0.9561, 0.9546, 0.95586, 0.95636, 0.95614, 0.956, 0.95522, 0.95614, 0.95624, 0.95566, 0.95596, 0.95598, 0.95552, 0.95618, 0.95592, 0.95468, 0.95622, 0.95618, 0.95292, 0.95574, 0.95598, 0.95582, 0.95626, 0.95598, 0.9551, 0.95572, 0.95616, 0.95598, 0.95574, 0.95502, 0.95386, 0.95528, 0.9555, 0.95586, 0.9561, 0.95606, 0.95638, 0.95418, 0.9562, 0.95628, 0.95604, 0.95638, 0.95562, 0.95612, 0.95556, 0.95622, 0.95498, 0.95656, 0.95612, 0.95644, 0.95504, 0.956, 0.95538, 0.95622, 0.95536, 0.95526, 0.95628, 0.95392, 0.95526, 0.95568, 0.95706, 0.95588, 0.95628, 0.956, 0.95576, 0.95538, 0.9557, 0.9531, 0.956, 0.95612, 0.95562, 0.95632]"
640 "[0.9563, 0.95568, 0.95536, 0.95598, 0.95636, 0.9565, 0.95626, 0.95534, 0.9563, 0.95602, 0.95666, 0.95616, 0.95514, 0.95616, 0.95644, 0.95638, 0.95634, 0.95556, 0.95486, 0.95674, 0.95544, 0.95642, 0.9551, 0.95644, 0.95618, 0.9566, 0.95622, 0.9564, 0.95564, 0.95552, 0.9566, 0.9562, 0.95552, 0.95664, 0.95548, 0.95674, 0.95654, 0.95594, 0.95642, 0.9565, 0.95614, 0.95564, 0.95624, 0.9564, 0.95592, 0.95628, 0.95636, 0.9567, 0.95654, 0.95616, 0.95454, 0.9557, 0.9564, 0.95548, 0.95626, 0.95606, 0.95654, 0.95632, 0.95518, 0.95662, 0.95426, 0.95612, 0.95586, 0.95404, 0.95574, 0.9567, 0.95686, 0.95606, 0.95574, 0.9552, 0.95636, 0.95678, 0.95448, 0.95658, 0.95612, 0.95626, 0.95634, 0.95592, 0.95656, 0.9555, 0.95548, 0.9568, 0.95574, 0.95614, 0.95612, 0.9559, 0.95584, 0.95636, 0.95564, 0.95612, 0.95666, 0.95624, 0.95658, 0.95604, 0.95594, 0.95268, 0.95612, 0.95638, 0.95592, 0.95566]"
1280 "[0.9557, 0.95596, 0.95516, 0.95536, 0.957, 0.95652, 0.95696, 0.95654, 0.9557, 0.95682, 0.9568, 0.95666, 0.95558, 0.95642, 0.95654, 0.95622, 0.95596, 0.95382, 0.95546, 0.95618, 0.95572, 0.95644, 0.9558, 0.95694, 0.95696, 0.95662, 0.95678, 0.95572, 0.9558, 0.95704, 0.95604, 0.95618, 0.956, 0.9563, 0.95604, 0.95652, 0.95636, 0.95482, 0.95678, 0.95558, 0.9566, 0.9568, 0.95574, 0.957, 0.95652, 0.95414, 0.9566, 0.95656, 0.95684, 0.9565, 0.9515, 0.95584, 0.95666, 0.95586, 0.95526, 0.95666, 0.9565, 0.95626, 0.95508, 0.95584, 0.95666, 0.95652, 0.9565, 0.95606, 0.95618, 0.9566, 0.95694, 0.95594, 0.9566, 0.95682, 0.95704, 0.957, 0.9563, 0.95662, 0.9567, 0.95556, 0.95682, 0.9567, 0.9561, 0.95684, 0.95626, 0.9563, 0.95532, 0.95586, 0.95596, 0.95494, 0.95666, 0.9559, 0.95622, 0.95652, 0.9567, 0.9565, 0.95658, 0.95652, 0.95606, 0.95666, 0.95644, 0.95642, 0.95656, 0.95644]"
2560 "[0.95626, 0.95614, 0.9565, 0.95692, 0.95682, 0.95504, 0.95568, 0.95694, 0.95716, 0.95702, 0.95662, 0.95672, 0.95644, 0.95672, 0.95516, 0.95668, 0.95658, 0.95618, 0.95512, 0.95652, 0.95646, 0.9566, 0.95646, 0.95704, 0.95614, 0.95638, 0.95662, 0.95696, 0.95688, 0.95668, 0.9555, 0.95624, 0.95668, 0.95628, 0.9567, 0.95588, 0.95564, 0.95622, 0.95304, 0.9561, 0.95676, 0.95674, 0.95562, 0.95636, 0.95678, 0.95694, 0.95632, 0.95494, 0.95562, 0.95694, 0.95686, 0.95494, 0.95714, 0.95626, 0.95576, 0.95654, 0.9566, 0.9563, 0.95638, 0.95638, 0.95554, 0.95692, 0.95596, 0.9558, 0.95654, 0.95482, 0.95672, 0.9568, 0.95442, 0.95544, 0.9566, 0.95686, 0.95714, 0.95692, 0.95668, 0.95614, 0.9568, 0.95588, 0.95656, 0.95682, 0.95502, 0.95622, 0.95676, 0.956, 0.95668, 0.9562, 0.95686, 0.9567, 0.95592, 0.95694, 0.95544, 0.95622, 0.95628, 0.95698, 0.9567, 0.95698, 0.95648, 0.95686, 0.95704, 0.95634]"
5120 "[0.95512, 0.9563, 0.95688, 0.95692, 0.95718, 0.9548, 0.9571, 0.95694, 0.957, 0.95606, 0.95686, 0.95692, 0.95644, 0.95696, 0.95688, 0.95664, 0.95634, 0.95708, 0.95668, 0.95648, 0.95726, 0.9566, 0.95696, 0.95688, 0.957, 0.95698, 0.95716, 0.9567, 0.95678, 0.95692, 0.95628, 0.95674, 0.95696, 0.95622, 0.95674, 0.95674, 0.95692, 0.95694, 0.95708, 0.95674, 0.95706, 0.95692, 0.95664, 0.95578, 0.95676, 0.95706, 0.95674, 0.95714, 0.95704, 0.9569, 0.95662, 0.95692, 0.95688, 0.95418, 0.95668, 0.95732, 0.95582, 0.95668, 0.95696, 0.95728, 0.9558, 0.95594, 0.95688, 0.9562, 0.95718, 0.957, 0.95692, 0.95658, 0.95676, 0.9571, 0.957, 0.95644, 0.9566, 0.95714, 0.95696, 0.95686, 0.95704, 0.95696, 0.95674, 0.957, 0.95618, 0.9561, 0.95694, 0.95668, 0.95674, 0.95702, 0.9565, 0.95692, 0.95634, 0.95698, 0.95684, 0.95708, 0.9568, 0.95694, 0.95668, 0.9569, 0.95628, 0.95588, 0.95692, 0.9572]"
