 X Y
0 0.4386894019410821 0.6011748397961642
1 0.6532613822707424 1.4637441509469622
2 0.7470105304847076 1.5168977699048838
3 0.8126254605601656 1.5688571527472928
4 0.8616562022952272 1.6749394705832175
5 0.9056408132752801 1.7151702399607058
6 0.9358716663132366 1.724436162034331
7 0.972077497474828 1.897505994535919
8 1.0185615182602168 1.8692656972809056
9 1.0377723505863776 1.8988573518913356
10 1.0515620049588021 1.967541431429719
11 1.0768522088683907 1.9779510892014898
12 1.1219841890525275 2.0263126253062844
13 1.1235641074656082 2.0327322775142487
14 1.1411849258632063 2.08096639705859
15 1.142166591013259 2.087042083427777
16 1.1757108113195143 2.091473922260806
17 1.2138164781267486 2.1193305218321647
18 1.241546578471817 2.1371121632407535
19 1.2214525672275456 2.1181036785796836
20 1.2413626017733517 2.1068479987630817
21 1.2775511920791744 2.148113754569975
22 1.295565502086596 2.1648205773443236
23 1.3066018132912127 2.1509458329263236
24 1.315707734677187 2.165296562886306
25 1.3395555791182396 2.1972222861401374
26 1.352118172536888 2.17979376862871
27 1.3674587153980875 2.1882148373160946
28 1.3432559254672114 2.1851565173888137
29 1.3467558568868883 2.1681458783625196
30 1.4476741671222568 2.1867882252758384
31 1.4099750561252278 2.191538806654449
32 1.4177781824033144 2.1873114615084437
33 1.4259489216016568 2.1906548548288156
34 1.4780689348862042 2.198095912946935
35 1.4561083326991806 2.198127883791584
36 1.5069549177107309 2.192435243360677
37 1.4987027930398273 2.223383794992398
38 1.4609093659284107 2.2404614690362217
39 1.4649291972489098 2.2139246507927224
40 1.4858286424919411 2.18655373024465
41 1.5378856482329193 2.2122145490429
42 1.5117754898859226 2.2263446455327873
43 1.5018049194941834 2.192167050648279
44 1.4919232754965452 2.194751501932443
45 1.5124141842211754 2.2076333869896043
46 1.5520556920613997 2.1926018140594503
47 1.5875361527812446 2.22713803480833
48 1.5942645942383682 2.20681842694595
49 1.5343526075368594 2.1901072659383813
50 1.5630871229022316 2.2011065574792714
51 1.5583241230402238 2.20619719337534
52 1.594443061582723 2.2327270229317864
53 1.6058963307967553 2.2013125562260294
54 1.6306317176913943 2.228505240376519
55 1.5463907513183746 2.206284137193294
56 1.6022680554634485 2.214567015143881
57 1.6278587167079632 2.22564016006611
58 1.6483345311931057 2.216279124772107
59 1.6371300802950846 2.2041634626877613
60 1.6569422782316507 2.2212040188305737
61 1.649862522752876 2.197955529064874
62 1.7182891596416463 2.243987170889167
63 1.730555770234165 2.2406800881749884
64 1.6725621291375228 2.2225650842712814
65 1.7005089424614213 2.2422388109386477
66 1.5971170003257926 2.2328082824025057
67 1.7192438579352833 2.2432804445595482
68 1.782688385910458 2.1953778158225905
69 1.703837243580071 2.2376191006426795
70 1.7967114890063252 2.2254026593306127
71 1.7414568893590205 2.2357201346984277
72 1.7252946996960545 2.2282819121311874
73 1.745835490885623 2.2516012867631394
74 1.7354723778884975 2.2241982002543588
75 1.7121437000073598 2.2321772587265385
76 1.7274108569846194 2.2274178081428224
77 1.865434646776259 2.2595920751237464
78 1.7465875576703975 2.2310770941935374
79 1.7843254042147232 2.2329673570105832
80 1.7979528403010463 2.220691102522391
81 1.6906724224063405 2.2546955883672775
82 1.8462558397200712 2.2371125649183226
83 1.7571888836021097 2.232892972621483
84 1.7161229150926964 2.2193233491348745
85 1.8068866665207084 2.232026473918871
86 1.7303354799577653 2.2278679395333314
87 1.8672518939034553 2.236140865036565
88 1.8036718107017018 2.2403535579684113
89 1.9202553560251523 2.2361862445488954
90 1.8621906836827595 2.24879808286656
91 1.7964898045586046 2.2480934943229043
92 1.9314251494543504 2.2268973595736035
93 1.8234306286882471 2.2307564998284364
94 1.7844860832236091 2.244253917127593
95 1.7740277600424241 2.2405055112648555
96 1.8867846246798154 2.2417927987215527
97 1.887977241281091 2.2292453188162584
98 1.9752477526325107 2.258343769953801
99 1.9691395455615812 2.225774749731406
100 1.8717459910615557 2.2474745866919514
101 1.7907904143686648 2.2206445181811296
102 1.9517912000332802 2.2516978070606872
103 1.9320246436317423 2.2572768104721677
104 1.7901237844741582 2.2210774107536357
105 1.8499638998610342 2.2489582998120885
106 1.921728087965919 2.262691940677132
107 1.9204885358484383 2.232834081364493
108 1.9692275187908075 2.2529201925310316
109 1.887539623130081 2.227672960853305
110 1.976430105008291 2.237610401251377
111 1.9931283708651182 2.2332344751412374
112 1.8638747275045455 2.253857736743753
113 2.059422822929176 2.239575468237244
114 1.966961175458044 2.2438032667861028
115 1.8564122244503423 2.260864176811316
116 2.0350817839304605 2.2852260122272026
117 2.079810553296679 2.230264905680958
118 1.9585341390041884 2.235857325401741
119 1.9426037288798905 2.257457532264568
120 1.9858061256911341 2.2279622770442584
121 1.9764074620358285 2.2579363289042416
122 1.9527608169789328 2.2271650700148014
123 2.0291387370848586 2.2587258391230876
124 2.027982874813243 2.232293404405273
125 1.990667233270118 2.2652556199973124
126 1.9494690760927662 2.242348570769329
127 2.1104620965118084 2.2632328643758073
128 1.9288452461234524 2.244215421187572
129 2.0943352371199517 2.2600826130293714
130 1.8829562784599783 2.245188107178082
131 2.048940782533412 2.229986925580223
132 2.094882688461206 2.242309661502512
133 1.9369674988961287 2.2605900665973326
134 2.098551485613201 2.2630030719982592
135 2.0393904990959713 2.24993492667152
136 2.067141318762744 2.240258101724152
137 2.0225597482461195 2.2623701638985225
138 1.9484196133763023 2.2372025928945622
139 2.094144255517215 2.2356016427023797
140 2.0450153104600064 2.230175400561417
141 2.073545434536078 2.259017293100004
142 2.100729167121768 2.2546275742033606
143 2.0793371027351446 2.249628911500643
144 2.1217676774728673 2.260343224744172
145 2.1444619080619596 2.234723734549987
146 2.126942114103214 2.241513032349426
147 2.1981654353970477 2.254708701389128
148 2.0841177414964744 2.274929352635332
149 1.934841043589122 2.2232089102098405
150 2.2173710774492332 2.246069966388224
