 X Y
0 1.7832278699671487 1.5565576059699624
1 3.021032687188325 1.7901258073146875
2 3.5234918361309013 1.9298526987927784
3 3.82641919331528 2.006281686902611
4 4.133433043956757 2.0725849938901115
5 4.3472107821166235 2.175754919718792
6 4.501642977456911 2.1711009908908916
7 4.7535009367206085 2.239116422372972
8 4.9060961349880525 2.265986863188269
9 5.04165225232382 2.2829271939128497
10 5.180645664438817 2.292326598935783
11 5.337640334362102 2.3078232582711498
12 5.311237942268498 2.315407602284192
13 5.485762486525622 2.3093844888052106
14 5.652971027869184 2.31254869953716
15 5.635185828988586 2.318118336782636
16 5.802214799899061 2.3198601863395547
17 5.627847791283052 2.328892917288423
18 5.9418539746677705 2.31933706645717
19 5.988419813849915 2.3404055494832767
20 6.051443841220078 2.3332789849613516
21 5.98512061653544 2.335225895541539
22 6.0782797263131885 2.335253763961566
23 6.130922968918679 2.3297852289055196
24 6.0945748003173215 2.3259364591108116
25 6.268085561092431 2.3196189344211775
26 6.290171249217897 2.3379866754839207
27 6.319487832733805 2.326543193434087
28 6.395746160174998 2.342926841776518
29 6.39135204305016 2.3242851079075257
30 6.482337360133492 2.332687528918705
31 6.296518688235802 2.3437844390552756
32 6.461521226082933 2.332581496492946
33 6.616207171672893 2.3225624809897907
34 6.484298576675885 2.3416274794470078
35 6.501625736460301 2.3238570975466364
36 6.591104661401414 2.332062972665398
37 6.543544573523987 2.347387762148798
38 6.716309464373294 2.3317087039845816
39 6.6899469842278 2.341383278087417
40 6.599141015543192 2.3519837121827907
41 6.473137163155452 2.3382951310743088
42 6.5620233193393 2.3266957248274185
43 6.779984294520736 2.348173076225118
44 6.677848526651825 2.3292830462139364
45 6.683012351323078 2.3423464705028807
46 6.711784772963321 2.304731980319272
47 6.6976458676053445 2.3418688086254336
48 6.852397963334034 2.336523408290899
49 6.64975742649693 2.328638507856577
50 6.599304919276757 2.3443903342524974
51 6.741419317880513 2.3458215472822506
52 6.777509944133849 2.3463888327939815
53 6.736658857896995 2.3621252824627392
54 6.763679108348503 2.345127052887921
55 6.91546292694824 2.3585385423135983
56 6.8724310138214255 2.3250065656352383
57 6.816707775208623 2.345909709049062
58 6.910033066690816 2.3556350551510308
59 6.9323647719988895 2.3345322747366124
60 6.9281786581351295 2.3403253559535147
61 6.739873386672323 2.3492206182525055
62 6.931330376609242 2.3276707702338415
63 6.869832711479675 2.3328428641314756
64 6.84271734839932 2.3441497285219164
